friday_utc,token_address,z1_end_n,z1_end_qty,z1_end_vol,z1_start_n,z1_start_qty,z1_start_vol,z2_end_n,z2_end_qty,z2_end_vol
2026-07-17 00:00:00,0x82da4646242e1d962e96e932269dc644c94a9caa,0,,,0,,,0,,
2026-07-24 00:00:00,0x82da4646242e1d962e96e932269dc644c94a9caa,0,,,0,,,0,,
2026-07-31 00:00:00,0x82da4646242e1d962e96e932269dc644c94a9caa,0,,,0,,,0,,
2026-08-07 00:00:00,0x82da4646242e1d962e96e932269dc644c94a9caa,0,,,0,,,0,,
2026-08-14 00:00:00,0x82da4646242e1d962e96e932269dc644c94a9caa,0,,,0,,,0,,
2026-08-21 00:00:00,0x82da4646242e1d962e96e932269dc644c94a9caa,0,,,0,,,0,,
2026-08-28 00:00:00,0x82da4646242e1d962e96e932269dc644c94a9caa,0,,,0,,,0,,
2026-07-03 00:00:00,0x84cab63bc87912e71ad199ff14a0ba45de68fef8,0,,,0,,,0,,
2026-07-10 00:00:00,0x84cab63bc87912e71ad199ff14a0ba45de68fef8,0,,,0,,,0,,
2026-07-17 00:00:00,0x84cab63bc87912e71ad199ff14a0ba45de68fef8,0,,,0,,,0,,
2026-07-24 00:00:00,0x84cab63bc87912e71ad199ff14a0ba45de68fef8,0,,,0,,,0,,
2026-07-31 00:00:00,0x84cab63bc87912e71ad199ff14a0ba45de68fef8,7,1.8611030232812231,273.74281830912,21,4.369251191597329,642.3529169905469,16,4.394568887400874,610.974733515574
2026-08-07 00:00:00,0x84cab63bc87912e71ad199ff14a0ba45de68fef8,0,,,0,,,8,0.8688071355709879,152.74538954739253
2026-08-14 00:00:00,0x84cab63bc87912e71ad199ff14a0ba45de68fef8,0,,,0,,,5,0.3094286794578842,52.537731600724
2026-08-21 00:00:00,0x84cab63bc87912e71ad199ff14a0ba45de68fef8,0,,,3,0.31933892012463627,52.621990625444006,3,0.606427374175472,95.64414959449574
2026-08-28 00:00:00,0x84cab63bc87912e71ad199ff14a0ba45de68fef8,0,,,6,7.1708405760460945,1121.799907463552,1,0.12250089615960126,19.8086724
2026-07-03 00:00:00,0x86923f96303d656e4aa86d9d42d1e57ad2023fdc,1,0.0080993721219412,4.278485761811175,0,,,3,0.039223505668267565,20.270872821275105
2026-07-10 00:00:00,0x86923f96303d656e4aa86d9d42d1e57ad2023fdc,1,0.04188275360662401,23.309891194558332,1,0.05133120651324562,28.685127161849795,3,0.07161133116963528,38.78370483218751
2026-07-17 00:00:00,0x86923f96303d656e4aa86d9d42d1e57ad2023fdc,5,0.13502038395948346,68.07705973004299,26,1.0025505554184442,505.34849806954134,53,3.725765917539313,1948.0447360426117
2026-07-24 00:00:00,0x86923f96303d656e4aa86d9d42d1e57ad2023fdc,6,0.31273414252031895,167.72834167155602,75,16.96327065390475,9008.623950078287,38,3.5358501658096064,1870.1475089259868
2026-07-31 00:00:00,0x86923f96303d656e4aa86d9d42d1e57ad2023fdc,5,0.0971335205793606,47.27393333301866,14,0.8435887239611864,412.4329717553732,56,4.76301552982806,2208.785781068436
2026-08-07 00:00:00,0x86923f96303d656e4aa86d9d42d1e57ad2023fdc,27,9.100275293565868,4425.527729481495,34,7.814766860701995,3824.434581455447,110,15.898131525972197,7687.146202277663
2026-08-14 00:00:00,0x86923f96303d656e4aa86d9d42d1e57ad2023fdc,5,0.01592211572100595,8.279572266821823,81,15.601668250400817,8095.626348677644,123,11.190784727429353,5749.919453634751
2026-08-21 00:00:00,0x86923f96303d656e4aa86d9d42d1e57ad2023fdc,16,1.7002110117689737,800.381050766539,49,2.008887130770027,949.352746483947,75,1.747822196709499,816.3682580426585
2026-08-28 00:00:00,0x86923f96303d656e4aa86d9d42d1e57ad2023fdc,71,22.644082461989733,10553.490153559707,92,28.52718042659179,13268.858032086067,150,29.025461299365713,13524.829186680818
2026-07-03 00:00:00,0x894e1ec2d74ffe5aef8dc8a9e84686accb964f2a,0,,,0,,,0,,
2026-07-10 00:00:00,0x894e1ec2d74ffe5aef8dc8a9e84686accb964f2a,5,0.9328123303168017,117.86265680084846,8,0.9088732778504577,114.71791380308512,6,0.269274652960401,34.09130626916766
2026-07-17 00:00:00,0x894e1ec2d74ffe5aef8dc8a9e84686accb964f2a,13,2.7993104778287026,366.3730753008875,6,1.053848037601441,139.13276688653463,28,1.4748196805965028,191.4702021946314
2026-07-24 00:00:00,0x894e1ec2d74ffe5aef8dc8a9e84686accb964f2a,7,0.4406717195779184,53.83215240465043,28,24.52357729925592,3040.641709502449,41,38.25248955954607,4811.308888703186
2026-07-31 00:00:00,0x894e1ec2d74ffe5aef8dc8a9e84686accb964f2a,9,0.5016787918084272,62.788342138240004,80,54.628319725488296,6832.926186815781,56,14.024199264795907,1769.8606118351333
2026-08-07 00:00:00,0x894e1ec2d74ffe5aef8dc8a9e84686accb964f2a,24,3.803106136548226,665.4839485760707,28,7.211898265355879,1246.1409854843378,68,30.861784591346655,5229.777958547714
2026-08-14 00:00:00,0x894e1ec2d74ffe5aef8dc8a9e84686accb964f2a,21,5.382749951156152,938.9656562161626,57,14.269541795931811,2492.0357728090116,68,15.023961084737964,2612.695791430264
2026-08-21 00:00:00,0x894e1ec2d74ffe5aef8dc8a9e84686accb964f2a,9,0.44465470972392346,80.17654271796651,29,0.6903942670265593,125.42453614970239,267,104.72371927672097,18620.84907732781
2026-08-28 00:00:00,0x894e1ec2d74ffe5aef8dc8a9e84686accb964f2a,190,87.29902167777418,16238.926636564534,148,57.277582874666756,10626.091391549699,375,170.39439340196725,31439.115670542462
2026-07-03 00:00:00,0x89776d4cd68193597a2fc132cfac1fde36ccea8a,0,,,0,,,0,,
2026-07-10 00:00:00,0x89776d4cd68193597a2fc132cfac1fde36ccea8a,0,,,2,0.007172454254516551,1.9247098957500002,2,0.007172452440707288,1.9250100022080001
2026-07-17 00:00:00,0x89776d4cd68193597a2fc132cfac1fde36ccea8a,0,,,0,,,0,,
2026-07-24 00:00:00,0x89776d4cd68193597a2fc132cfac1fde36ccea8a,0,,,0,,,0,,
2026-07-31 00:00:00,0x89776d4cd68193597a2fc132cfac1fde36ccea8a,0,,,0,,,0,,
2026-08-07 00:00:00,0x89776d4cd68193597a2fc132cfac1fde36ccea8a,0,,,0,,,0,,
2026-08-14 00:00:00,0x89776d4cd68193597a2fc132cfac1fde36ccea8a,0,,,0,,,0,,
2026-08-21 00:00:00,0x89776d4cd68193597a2fc132cfac1fde36ccea8a,0,,,0,,,0,,
2026-08-28 00:00:00,0x89776d4cd68193597a2fc132cfac1fde36ccea8a,0,,,0,,,0,,
2026-07-03 00:00:00,0x8b2f88497f15a18e9d4ffa1a8ffb8538399ae774,0,,,0,,,0,,
2026-07-10 00:00:00,0x8b2f88497f15a18e9d4ffa1a8ffb8538399ae774,0,,,0,,,0,,
2026-07-17 00:00:00,0x8b2f88497f15a18e9d4ffa1a8ffb8538399ae774,0,,,0,,,0,,
2026-07-24 00:00:00,0x8b2f88497f15a18e9d4ffa1a8ffb8538399ae774,0,,,0,,,0,,
2026-07-31 00:00:00,0x8b2f88497f15a18e9d4ffa1a8ffb8538399ae774,0,,,0,,,0,,
2026-08-07 00:00:00,0x8b2f88497f15a18e9d4ffa1a8ffb8538399ae774,0,,,0,,,0,,
2026-08-14 00:00:00,0x8b2f88497f15a18e9d4ffa1a8ffb8538399ae774,0,,,0,,,0,,
2026-08-21 00:00:00,0x8b2f88497f15a18e9d4ffa1a8ffb8538399ae774,0,,,0,,,0,,
2026-08-28 00:00:00,0x8b2f88497f15a18e9d4ffa1a8ffb8538399ae774,0,,,0,,,0,,
2026-07-03 00:00:00,0x8cf07c5a878945185d327aaa6e33faa95f95e7bf,0,,,0,,,0,,
2026-07-10 00:00:00,0x8cf07c5a878945185d327aaa6e33faa95f95e7bf,0,,,2,0.06967273203719349,1.9511922235140002,2,0.06967275547336271,1.9514984874960002
2026-07-17 00:00:00,0x8cf07c5a878945185d327aaa6e33faa95f95e7bf,0,,,0,,,0,,
2026-07-24 00:00:00,0x8cf07c5a878945185d327aaa6e33faa95f95e7bf,0,,,0,,,0,,
2026-07-31 00:00:00,0x8cf07c5a878945185d327aaa6e33faa95f95e7bf,0,,,1,0.38913949125714425,10.991244,0,,
2026-08-07 00:00:00,0x8cf07c5a878945185d327aaa6e33faa95f95e7bf,5,30.694432297840947,842.0845899005191,3,4.736393962203211,128.946487752672,5,16.584137321767795,441.246124438114
2026-08-14 00:00:00,0x8cf07c5a878945185d327aaa6e33faa95f95e7bf,0,,,0,,,0,,
2026-08-21 00:00:00,0x8cf07c5a878945185d327aaa6e33faa95f95e7bf,0,,,0,,,0,,
2026-08-28 00:00:00,0x8cf07c5a878945185d327aaa6e33faa95f95e7bf,0,,,1,0.006547288819853258,0.2733435283386329,2,2.888222976338044,103.18524401438145
2026-07-03 00:00:00,0x8ef20885f94e3d9bc7eb3080279188bd5ed7c08c,0,,,0,,,0,,
2026-07-10 00:00:00,0x8ef20885f94e3d9bc7eb3080279188bd5ed7c08c,0,,,2,0.002292710998282587,1.9236116333280002,2,0.0022927103225632607,1.896178589488
2026-07-17 00:00:00,0x8ef20885f94e3d9bc7eb3080279188bd5ed7c08c,0,,,0,,,0,,
2026-07-24 00:00:00,0x8ef20885f94e3d9bc7eb3080279188bd5ed7c08c,0,,,0,,,1,0.1296747756626381,100.439731119245
2026-07-31 00:00:00,0x8ef20885f94e3d9bc7eb3080279188bd5ed7c08c,0,,,0,,,0,,
2026-08-07 00:00:00,0x8ef20885f94e3d9bc7eb3080279188bd5ed7c08c,0,,,0,,,0,,
2026-08-14 00:00:00,0x8ef20885f94e3d9bc7eb3080279188bd5ed7c08c,0,,,0,,,1,0.000804331107987427,0.753426984282
2026-08-21 00:00:00,0x8ef20885f94e3d9bc7eb3080279188bd5ed7c08c,0,,,1,0.11619530106202505,100.31015072133202,2,0.1219564195608092,101.13131310166602
2026-08-28 00:00:00,0x8ef20885f94e3d9bc7eb3080279188bd5ed7c08c,0,,,0,,,0,,
2026-07-03 00:00:00,0x8ff63eaeee3fe54ba450c4f5538064ec5a893aef,0,,,0,,,0,,
2026-07-10 00:00:00,0x8ff63eaeee3fe54ba450c4f5538064ec5a893aef,0,,,0,,,0,,
2026-07-17 00:00:00,0x8ff63eaeee3fe54ba450c4f5538064ec5a893aef,0,,,0,,,0,,
2026-07-24 00:00:00,0x8ff63eaeee3fe54ba450c4f5538064ec5a893aef,0,,,0,,,0,,
2026-07-31 00:00:00,0x8ff63eaeee3fe54ba450c4f5538064ec5a893aef,0,,,0,,,0,,
2026-08-07 00:00:00,0x8ff63eaeee3fe54ba450c4f5538064ec5a893aef,0,,,0,,,0,,
2026-08-14 00:00:00,0x8ff63eaeee3fe54ba450c4f5538064ec5a893aef,0,,,0,,,0,,
2026-08-21 00:00:00,0x8ff63eaeee3fe54ba450c4f5538064ec5a893aef,0,,,0,,,0,,
2026-08-28 00:00:00,0x8ff63eaeee3fe54ba450c4f5538064ec5a893aef,0,,,0,,,0,,
2026-07-03 00:00:00,0x92ef19e82bd8ff36661de838d5eae7e5cef0effe,0,,,0,,,0,,
2026-07-10 00:00:00,0x92ef19e82bd8ff36661de838d5eae7e5cef0effe,0,,,2,0.18804361775420092,1.9352404119420004,2,0.18804366822014026,1.9355441720880002
2026-07-17 00:00:00,0x92ef19e82bd8ff36661de838d5eae7e5cef0effe,0,,,0,,,1,3.884877621495489,37.356403798472
2026-07-24 00:00:00,0x92ef19e82bd8ff36661de838d5eae7e5cef0effe,0,,,0,,,0,,
2026-07-31 00:00:00,0x92ef19e82bd8ff36661de838d5eae7e5cef0effe,0,,,0,,,0,,
2026-08-07 00:00:00,0x92ef19e82bd8ff36661de838d5eae7e5cef0effe,0,,,0,,,0,,
2026-08-14 00:00:00,0x92ef19e82bd8ff36661de838d5eae7e5cef0effe,0,,,0,,,0,,
2026-08-21 00:00:00,0x92ef19e82bd8ff36661de838d5eae7e5cef0effe,0,,,0,,,0,,
2026-08-28 00:00:00,0x92ef19e82bd8ff36661de838d5eae7e5cef0effe,0,,,0,,,0,,
2026-07-03 00:00:00,0x92f9f459f1a9a5ad266b182be7bffd1c6c666894,0,,,0,,,0,,
2026-07-10 00:00:00,0x92f9f459f1a9a5ad266b182be7bffd1c6c666894,0,,,0,,,0,,
2026-07-17 00:00:00,0x92f9f459f1a9a5ad266b182be7bffd1c6c666894,0,,,0,,,0,,
2026-07-24 00:00:00,0x92f9f459f1a9a5ad266b182be7bffd1c6c666894,0,,,0,,,0,,
2026-07-31 00:00:00,0x92f9f459f1a9a5ad266b182be7bffd1c6c666894,0,,,0,,,0,,
2026-08-07 00:00:00,0x92f9f459f1a9a5ad266b182be7bffd1c6c666894,0,,,0,,,0,,
2026-08-14 00:00:00,0x92f9f459f1a9a5ad266b182be7bffd1c6c666894,0,,,0,,,0,,
2026-08-21 00:00:00,0x92f9f459f1a9a5ad266b182be7bffd1c6c666894,0,,,0,,,0,,
2026-08-28 00:00:00,0x92f9f459f1a9a5ad266b182be7bffd1c6c666894,0,,,0,,,0,,
2026-07-03 00:00:00,0x92fd66527192e3e61d4ddd13322aa222de86f9b5,0,,,0,,,0,,
2026-07-10 00:00:00,0x92fd66527192e3e61d4ddd13322aa222de86f9b5,0,,,0,,,0,,
2026-07-17 00:00:00,0x92fd66527192e3e61d4ddd13322aa222de86f9b5,0,,,0,,,0,,
2026-07-24 00:00:00,0x92fd66527192e3e61d4ddd13322aa222de86f9b5,0,,,0,,,0,,
2026-07-31 00:00:00,0x92fd66527192e3e61d4ddd13322aa222de86f9b5,0,,,0,,,10,6.637855072580266,670.314488318191
2026-08-07 00:00:00,0x92fd66527192e3e61d4ddd13322aa222de86f9b5,2,0.04985136718427731,4.997601095876,0,,,0,,
2026-08-14 00:00:00,0x92fd66527192e3e61d4ddd13322aa222de86f9b5,1,0.00934856,0.937751843704,1,0.03271609809351068,3.298072502331,1,0.01065125793974026,1.073820754944
2026-08-21 00:00:00,0x92fd66527192e3e61d4ddd13322aa222de86f9b5,0,,,0,,,0,,
2026-08-28 00:00:00,0x92fd66527192e3e61d4ddd13322aa222de86f9b5,0,,,0,,,1,0.03149363314179475,3.1988640000000004
2026-07-03 00:00:00,0x93dbb1d2dc5d63f4abacff30485273f538df68ac,0,,,0,,,0,,
2026-07-10 00:00:00,0x93dbb1d2dc5d63f4abacff30485273f538df68ac,0,,,0,,,0,,
2026-07-17 00:00:00,0x93dbb1d2dc5d63f4abacff30485273f538df68ac,0,,,0,,,0,,
2026-07-24 00:00:00,0x93dbb1d2dc5d63f4abacff30485273f538df68ac,0,,,0,,,0,,
2026-07-31 00:00:00,0x93dbb1d2dc5d63f4abacff30485273f538df68ac,0,,,0,,,0,,
2026-08-07 00:00:00,0x93dbb1d2dc5d63f4abacff30485273f538df68ac,0,,,0,,,0,,
2026-08-14 00:00:00,0x93dbb1d2dc5d63f4abacff30485273f538df68ac,0,,,0,,,0,,
2026-08-21 00:00:00,0x93dbb1d2dc5d63f4abacff30485273f538df68ac,0,,,0,,,0,,
2026-08-28 00:00:00,0x93dbb1d2dc5d63f4abacff30485273f538df68ac,0,,,0,,,0,,
2026-07-03 00:00:00,0x941ae714ec6d8130c7b75d67160ca08f1e7d11dd,0,,,0,,,0,,
2026-07-10 00:00:00,0x941ae714ec6d8130c7b75d67160ca08f1e7d11dd,0,,,2,0.004816588149364257,1.9281727231680004,3,0.004895211905862198,1.9602337176000002
2026-07-17 00:00:00,0x941ae714ec6d8130c7b75d67160ca08f1e7d11dd,0,,,0,,,4,0.001606657328053598,0.726353329831
2026-07-24 00:00:00,0x941ae714ec6d8130c7b75d67160ca08f1e7d11dd,0,,,2,0.4475175988954375,200.787908287469,7,0.9022501315480373,401.975668580621
2026-07-31 00:00:00,0x941ae714ec6d8130c7b75d67160ca08f1e7d11dd,3,1.945975093530091,799.7264901033,14,3.964870291971331,1619.2503496266272,14,8.195498976928171,3283.194604117394
2026-08-07 00:00:00,0x941ae714ec6d8130c7b75d67160ca08f1e7d11dd,0,,,10,9.196983840482348,4192.497494873893,1,0.10835911373297864,49.00328677551
2026-08-14 00:00:00,0x941ae714ec6d8130c7b75d67160ca08f1e7d11dd,0,,,0,,,1,0.08128256865445818,40.10846408933
2026-08-21 00:00:00,0x941ae714ec6d8130c7b75d67160ca08f1e7d11dd,0,,,3,0.9350849815234972,411.952460699375,0,,
2026-08-28 00:00:00,0x941ae714ec6d8130c7b75d67160ca08f1e7d11dd,2,1.0385817602353509,504.596825130168,2,0.6646472548587001,315.33823825793996,3,1.2736134322990684,578.863961793392
2026-07-03 00:00:00,0x94b8aae43a1ccc08aa64b7d1f29b4d920af4a0c9,0,,,0,,,0,,
2026-07-10 00:00:00,0x94b8aae43a1ccc08aa64b7d1f29b4d920af4a0c9,0,,,0,,,0,,
2026-07-17 00:00:00,0x94b8aae43a1ccc08aa64b7d1f29b4d920af4a0c9,0,,,0,,,0,,
2026-07-24 00:00:00,0x94b8aae43a1ccc08aa64b7d1f29b4d920af4a0c9,0,,,0,,,0,,
2026-07-31 00:00:00,0x94b8aae43a1ccc08aa64b7d1f29b4d920af4a0c9,0,,,0,,,0,,
2026-08-07 00:00:00,0x94b8aae43a1ccc08aa64b7d1f29b4d920af4a0c9,0,,,0,,,0,,
2026-08-14 00:00:00,0x94b8aae43a1ccc08aa64b7d1f29b4d920af4a0c9,0,,,0,,,0,,
2026-08-21 00:00:00,0x94b8aae43a1ccc08aa64b7d1f29b4d920af4a0c9,0,,,0,,,0,,
2026-08-28 00:00:00,0x94b8aae43a1ccc08aa64b7d1f29b4d920af4a0c9,0,,,0,,,0,,
2026-07-03 00:00:00,0x95052ddcd5dc25641657424a8cf04834997e1730,0,,,0,,,0,,
2026-07-10 00:00:00,0x95052ddcd5dc25641657424a8cf04834997e1730,0,,,2,0.019828757779745666,1.9575677469000003,2,0.01982875434009445,1.957873010808
2026-07-17 00:00:00,0x95052ddcd5dc25641657424a8cf04834997e1730,0,,,0,,,0,,
2026-07-24 00:00:00,0x95052ddcd5dc25641657424a8cf04834997e1730,0,,,0,,,0,,
2026-07-31 00:00:00,0x95052ddcd5dc25641657424a8cf04834997e1730,0,,,0,,,0,,
2026-08-07 00:00:00,0x95052ddcd5dc25641657424a8cf04834997e1730,0,,,0,,,0,,
2026-08-14 00:00:00,0x95052ddcd5dc25641657424a8cf04834997e1730,0,,,0,,,0,,
2026-08-21 00:00:00,0x95052ddcd5dc25641657424a8cf04834997e1730,0,,,0,,,0,,
2026-08-28 00:00:00,0x95052ddcd5dc25641657424a8cf04834997e1730,0,,,0,,,0,,
2026-07-03 00:00:00,0x9651342cea770ae9a2969ba2a52611523146aef9,0,,,0,,,0,,
2026-07-10 00:00:00,0x9651342cea770ae9a2969ba2a52611523146aef9,0,,,2,0.06816178403063662,1.947453330132,2,0.06816176742135316,1.9477570064560001
2026-07-17 00:00:00,0x9651342cea770ae9a2969ba2a52611523146aef9,0,,,0,,,0,,
2026-07-24 00:00:00,0x9651342cea770ae9a2969ba2a52611523146aef9,0,,,0,,,0,,
2026-07-31 00:00:00,0x9651342cea770ae9a2969ba2a52611523146aef9,0,,,1,1.7863037305777287,50.01125,6,6.142265756627965,175.067775
2026-08-07 00:00:00,0x9651342cea770ae9a2969ba2a52611523146aef9,0,,,0,,,0,,
2026-08-14 00:00:00,0x9651342cea770ae9a2969ba2a52611523146aef9,0,,,0,,,0,,
2026-08-21 00:00:00,0x9651342cea770ae9a2969ba2a52611523146aef9,0,,,0,,,0,,
2026-08-28 00:00:00,0x9651342cea770ae9a2969ba2a52611523146aef9,0,,,0,,,0,,
2026-07-03 00:00:00,0x96b933c74ecb4a0926b9210cef7b743ef46be2e9,0,,,0,,,0,,
2026-07-10 00:00:00,0x96b933c74ecb4a0926b9210cef7b743ef46be2e9,0,,,0,,,0,,
2026-07-17 00:00:00,0x96b933c74ecb4a0926b9210cef7b743ef46be2e9,0,,,0,,,0,,
2026-07-24 00:00:00,0x96b933c74ecb4a0926b9210cef7b743ef46be2e9,0,,,0,,,0,,
2026-07-31 00:00:00,0x96b933c74ecb4a0926b9210cef7b743ef46be2e9,0,,,0,,,0,,
2026-08-07 00:00:00,0x96b933c74ecb4a0926b9210cef7b743ef46be2e9,0,,,0,,,0,,
2026-08-14 00:00:00,0x96b933c74ecb4a0926b9210cef7b743ef46be2e9,0,,,0,,,0,,
2026-08-21 00:00:00,0x96b933c74ecb4a0926b9210cef7b743ef46be2e9,0,,,0,,,0,,
2026-08-28 00:00:00,0x96b933c74ecb4a0926b9210cef7b743ef46be2e9,0,,,0,,,0,,
2026-07-03 00:00:00,0x980dcf6766fa79f5cf0c4aadb3ab477ff15a9619,0,,,0,,,0,,
2026-07-10 00:00:00,0x980dcf6766fa79f5cf0c4aadb3ab477ff15a9619,0,,,0,,,0,,
2026-07-17 00:00:00,0x980dcf6766fa79f5cf0c4aadb3ab477ff15a9619,0,,,0,,,0,,
2026-07-24 00:00:00,0x980dcf6766fa79f5cf0c4aadb3ab477ff15a9619,0,,,0,,,0,,
2026-07-31 00:00:00,0x980dcf6766fa79f5cf0c4aadb3ab477ff15a9619,0,,,0,,,0,,
2026-08-07 00:00:00,0x980dcf6766fa79f5cf0c4aadb3ab477ff15a9619,0,,,0,,,0,,
2026-08-14 00:00:00,0x980dcf6766fa79f5cf0c4aadb3ab477ff15a9619,0,,,1,0.21139861322509726,50.56371967873344,0,,
2026-08-21 00:00:00,0x980dcf6766fa79f5cf0c4aadb3ab477ff15a9619,0,,,0,,,0,,
2026-08-28 00:00:00,0x980dcf6766fa79f5cf0c4aadb3ab477ff15a9619,0,,,0,,,0,,
2026-07-03 00:00:00,0x98e75885157c80992a8d41b696d8c9c6fb30a926,0,,,0,,,0,,
2026-07-10 00:00:00,0x98e75885157c80992a8d41b696d8c9c6fb30a926,0,,,2,0.11321321360256405,1.9200287772300002,2,0.11321324375477286,1.92033014972
2026-07-17 00:00:00,0x98e75885157c80992a8d41b696d8c9c6fb30a926,0,,,0,,,0,,
2026-07-24 00:00:00,0x98e75885157c80992a8d41b696d8c9c6fb30a926,0,,,0,,,0,,
2026-07-31 00:00:00,0x98e75885157c80992a8d41b696d8c9c6fb30a926,0,,,2,3.0558581253611035,49.969875,1,1.5203654579893617,25.013
2026-08-07 00:00:00,0x98e75885157c80992a8d41b696d8c9c6fb30a926,0,,,0,,,0,,
2026-08-14 00:00:00,0x98e75885157c80992a8d41b696d8c9c6fb30a926,0,,,0,,,0,,
2026-08-21 00:00:00,0x98e75885157c80992a8d41b696d8c9c6fb30a926,0,,,0,,,0,,
2026-08-28 00:00:00,0x98e75885157c80992a8d41b696d8c9c6fb30a926,3,2.7035297364692905,54.49978921772411,1,2.418042399750442,47.912040000000005,28,151.23666441544276,3019.517140099663
2026-07-03 00:00:00,0x99d9d8663545151603863c5acbd6fc3218899009,0,,,0,,,0,,
2026-07-10 00:00:00,0x99d9d8663545151603863c5acbd6fc3218899009,0,,,0,,,0,,
2026-07-17 00:00:00,0x99d9d8663545151603863c5acbd6fc3218899009,0,,,0,,,0,,
2026-07-24 00:00:00,0x99d9d8663545151603863c5acbd6fc3218899009,0,,,0,,,0,,
2026-07-31 00:00:00,0x99d9d8663545151603863c5acbd6fc3218899009,0,,,0,,,0,,
2026-08-07 00:00:00,0x99d9d8663545151603863c5acbd6fc3218899009,0,,,0,,,0,,
2026-08-14 00:00:00,0x99d9d8663545151603863c5acbd6fc3218899009,0,,,0,,,0,,
2026-08-21 00:00:00,0x99d9d8663545151603863c5acbd6fc3218899009,0,,,0,,,0,,
2026-08-28 00:00:00,0x99d9d8663545151603863c5acbd6fc3218899009,0,,,0,,,0,,
2026-07-03 00:00:00,0x9ab02ead789b6903c3c44d0ed32f9c707cdf12fd,0,,,0,,,0,,
2026-07-10 00:00:00,0x9ab02ead789b6903c3c44d0ed32f9c707cdf12fd,0,,,0,,,0,,
2026-07-17 00:00:00,0x9ab02ead789b6903c3c44d0ed32f9c707cdf12fd,0,,,0,,,0,,
2026-07-24 00:00:00,0x9ab02ead789b6903c3c44d0ed32f9c707cdf12fd,0,,,0,,,0,,
2026-07-31 00:00:00,0x9ab02ead789b6903c3c44d0ed32f9c707cdf12fd,0,,,0,,,0,,
2026-08-07 00:00:00,0x9ab02ead789b6903c3c44d0ed32f9c707cdf12fd,0,,,0,,,0,,
2026-08-14 00:00:00,0x9ab02ead789b6903c3c44d0ed32f9c707cdf12fd,0,,,0,,,0,,
2026-08-21 00:00:00,0x9ab02ead789b6903c3c44d0ed32f9c707cdf12fd,0,,,0,,,0,,
2026-08-28 00:00:00,0x9ab02ead789b6903c3c44d0ed32f9c707cdf12fd,0,,,0,,,0,,
2026-07-03 00:00:00,0x9b23573b156b52565012f5ce02cdf60afbaa70be,0,,,0,,,0,,
2026-07-10 00:00:00,0x9b23573b156b52565012f5ce02cdf60afbaa70be,0,,,2,0.02971337845178087,1.9274445491760002,2,0.02971338638925331,1.9277470856640002
2026-07-17 00:00:00,0x9b23573b156b52565012f5ce02cdf60afbaa70be,0,,,0,,,0,,
2026-07-24 00:00:00,0x9b23573b156b52565012f5ce02cdf60afbaa70be,0,,,0,,,0,,
2026-07-31 00:00:00,0x9b23573b156b52565012f5ce02cdf60afbaa70be,0,,,0,,,0,,
2026-08-07 00:00:00,0x9b23573b156b52565012f5ce02cdf60afbaa70be,8,0.9443238204122689,53.72662937336261,13,0.9776298143634968,56.707944403713725,5,0.5888439950026783,33.933329927710005
2026-08-14 00:00:00,0x9b23573b156b52565012f5ce02cdf60afbaa70be,0,,,0,,,1,0.10863125814568454,6.709677772026001
2026-08-21 00:00:00,0x9b23573b156b52565012f5ce02cdf60afbaa70be,5,0.346137326384099,17.930343978986002,20,2.977209298428819,159.02741553533104,6,0.8511807862100266,43.538848303617996
2026-08-28 00:00:00,0x9b23573b156b52565012f5ce02cdf60afbaa70be,3,0.2889067427420873,15.728929334323311,12,13.084845029765962,750.556365911332,0,,
2026-07-03 00:00:00,0x9d9c6684f596f66a64c030b93a886d51fd4d7931,0,,,0,,,0,,
2026-07-10 00:00:00,0x9d9c6684f596f66a64c030b93a886d51fd4d7931,0,,,2,0.007648419463837872,1.9329138560280001,2,0.007648417291651204,1.7848045028080002
2026-07-17 00:00:00,0x9d9c6684f596f66a64c030b93a886d51fd4d7931,0,,,0,,,0,,
2026-07-24 00:00:00,0x9d9c6684f596f66a64c030b93a886d51fd4d7931,0,,,0,,,0,,
2026-07-31 00:00:00,0x9d9c6684f596f66a64c030b93a886d51fd4d7931,0,,,0,,,0,,
2026-08-07 00:00:00,0x9d9c6684f596f66a64c030b93a886d51fd4d7931,0,,,0,,,0,,
2026-08-14 00:00:00,0x9d9c6684f596f66a64c030b93a886d51fd4d7931,0,,,0,,,0,,
2026-08-21 00:00:00,0x9d9c6684f596f66a64c030b93a886d51fd4d7931,0,,,0,,,0,,
2026-08-28 00:00:00,0x9d9c6684f596f66a64c030b93a886d51fd4d7931,0,,,0,,,1,0.03607806569554872,7.394200579695975
2026-07-03 00:00:00,0x9e7abd3c9139d14e4c86dce0e455aab7a0c2fb3e,0,,,0,,,0,,
2026-07-10 00:00:00,0x9e7abd3c9139d14e4c86dce0e455aab7a0c2fb3e,0,,,0,,,0,,
2026-07-17 00:00:00,0x9e7abd3c9139d14e4c86dce0e455aab7a0c2fb3e,0,,,0,,,0,,
2026-07-24 00:00:00,0x9e7abd3c9139d14e4c86dce0e455aab7a0c2fb3e,0,,,0,,,0,,
2026-07-31 00:00:00,0x9e7abd3c9139d14e4c86dce0e455aab7a0c2fb3e,0,,,0,,,0,,
2026-08-07 00:00:00,0x9e7abd3c9139d14e4c86dce0e455aab7a0c2fb3e,0,,,0,,,0,,
