friday_utc,token_address,x_end_n,x_end_qty,x_end_vol,x_full_n,x_full_vol,x_start_n,x_start_qty,x_start_vol,z_end_n,z_end_qty,z_end_vol,z_start_n,z_start_qty,z_start_vol
2026-08-28 00:00:00,0xc02f12b9fe9e707079ec0d546f3050d3f6c1f8bd,1,0.039219697518495675,4.94104,5,5.278411168985,0,,,0,,,0,,
2026-08-28 00:00:00,0xc0d6457c16cc70d6790dd43521c899c87ce02f35,154,23.888501783935208,13835.166997622877,9961,1122078.799074638,79,7.832802936541692,4748.192614885232,603,93.7226478627073,54309.450013106485,106,7.98949150548458,4592.950650902861
2026-08-28 00:00:00,0xc27dbd474af5181c5a8777903690d8d262d12648,1,0.000240317110578273,0.139296165138,5,0.699519897018,0,,,0,,,0,,
2026-08-28 00:00:00,0xc583c60aef9dc401da72cec1b404743a93cea1cc,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xc6cbad1016b38b797610c25e1dc7d95988b1f362,1,0.000793147208121827,0.13573578068699999,4,0.542826028319,0,,,0,,,0,,
2026-08-28 00:00:00,0xc72b96e0e48ecd4dc75e1e45396e26300bc39681,142,337.0753777895526,30073.27316233574,6074,655685.8952255422,72,57.08879117727215,5127.079813383459,116,181.0761183249388,16211.549825415676,97,155.2552148768892,13717.110845839157
2026-08-28 00:00:00,0xc93a8c440cea26d7445df01729f193b27965099f,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xc93f4d80e268ab922e871bd169156c3cc41894e6,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xc9a981fee1f9dec688bb123ccdecc63d0debfc4e,17730,1051.3076617651477,1829270.7463117999,277745,34789399.570014656,8899,2324.014336600781,964411.1060007719,1059,616.71931088532,252341.37488219753,7777,2924.144016999614,1576714.2001000429
2026-08-28 00:00:00,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,1,0.8892417748861413,12.228480000000001,3,28.43940026329619,0,,,0,,,0,,
2026-08-28 00:00:00,0xccee82fe024c36fa15e1005ede3e9e4787e23d09,4702,33971.83187737361,1405832.7084787309,18899,5647603.804174544,581,6882.032020452171,207155.72655378684,1912,33742.636983388846,978362.0708090699,2155,31343.19316658423,1065983.143090555
2026-08-28 00:00:00,0xcef9027c7d6985b85f0ba431125073529a947a68,4,20.501359273421716,293.33681057985,29,2244.152421177166,0,,,0,,,8,140.12504166776571,1565.6866926716161
2026-08-28 00:00:00,0xcf364ea52787e289de6f32077834056e3e70d6a8,0,,,8,37.567810078609,0,,,0,,,2,0.01204294563260423,4.7848357023490005
2026-08-28 00:00:00,0xcf6b2d875361be807eafa57458c80f28521f9333,11,0.0034849406435583227,51.47464206546693,17,75.87179258044588,0,,,0,,,0,,
2026-08-28 00:00:00,0xd0601ce157db5bdc3162bbac2a2c8af5320d9eec,6686,14504.312243098246,3168808.7005807483,243097,43627806.353976466,15979,11020.097719721265,2403055.7592315087,12438,14817.603325349153,3240621.6424607676,11534,13956.957911871603,3039719.070607052
2026-08-28 00:00:00,0xd5f3879160bc7c32ebb4dc785f8a4f505888de68,10700,1395.41921346393,1009630.6295963558,56857,6409741.3298202455,99,1.8286311164385503,1311.4448133226506,624,104.10150406086007,74496.81631833954,6373,763.6497069782595,548701.5208917311
2026-08-28 00:00:00,0xd63abb2c13d7a8421a8017a712802053568e3c1d,0,,,4,0.39216752827199997,0,,,0,,,0,,
2026-08-28 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,9,2.5571928687617484,46.49542335894685,788,51381.13281738652,15,32.25647567786843,580.9217605614483,544,5579.132513031401,100471.23754328578,23,76.08497083721844,1368.8534611090763
2026-08-28 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,4,0.713815873102,0,,,0,,,0,,
2026-08-28 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,12,6.473466491676,0,,,0,,,0,,
2026-08-28 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,77,456.7790879194124,40283.690759366254,16251,1528216.7404183615,38,24.65716095127382,2149.294903042944,403,407.1238409273651,35630.64070973403,126,296.2586974152272,25704.42335364438
2026-08-28 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,119,115.21323787150835,9655.712476538252,17474,1554073.1800238658,73,81.56919136029812,6659.105949560362,56,69.18587065185194,5612.089654341609,99,174.139172446768,14522.859433867097
2026-08-28 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,291,85.75528864137549,44093.438170470115,23375,2727589.9079221166,350,60.63830185498409,31086.27780642378,251,59.56748934799191,30375.089786219207,317,83.11970934101105,42495.29034149373
2026-08-28 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,1,0.002728535970076849,2.4704,1,2.4704,0,,,0,,,0,,
2026-08-28 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,2017,1987.9203504287755,463889.593521079,94711,17881938.129018832,1123,1006.0548793071712,129797.34721355242,2243,3329.792101288082,429683.0422335011,2604,5414.119493768092,838126.0754651476
2026-08-28 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,9,20.15464209519965,757.9616063396545,10,775.8090332969664,1,0.5110715907,17.847426957312,1,1.414027149321267,50.38158599206854,5,11.233907267262087,406.601180742248
2026-08-28 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,35,288.17221137839715,12219.037498359527,1569,164642.56759116813,31,65.18277507242323,2563.0709951837352,45,144.77432978500133,5604.626836633841,45,146.89323035206985,6177.0919663367085
2026-08-28 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,0,,,3,52.191519503601,1,0.024212625966811584,0.3485931253,0,,,0,,
2026-08-28 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,4,0.560406464506,0,,,0,,,0,,
2026-08-28 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,239,75.52166113022676,20366.90583724644,239,20366.90583724644,0,,,0,,,6,4.821014620560197,870.086026644765
2026-08-28 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,1,0.022026578996293976,2.4818325012750004,6,24.722399990944574,0,,,0,,,2,0.04288949437357202,4.783472210306
2026-08-28 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,5,0.38939409128,0,,,0,,,0,,
2026-08-28 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,0,,,5,62.232015487813534,0,,,0,,,1,11.494880590470048,72.92309999999999
2026-08-28 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,1,0.00500739924975049,0.13883398541999997,4,0.555255172276,0,,,0,,,0,,
2026-08-28 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,1,0.060177854688372584,8.857680871754,43,291.3601478397663,2,0.24664629218177236,37.7034168316304,1,0.9440473357898502,158.481652875,2,0.029700256535189415,4.5930584957609994
2026-08-28 00:00:00,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,0,,,4,0.370516116564,0,,,0,,,0,,
2026-08-28 00:00:00,0xfaf9cb261b5fcc1f404bb10cd39c5c6c1974e612,0,,,4,0.344433533184,0,,,0,,,0,,
2026-08-28 00:00:00,0xfb2664f07b6aadd29ea7a59d8859b1aeb8645cda,0,,,4,0.65907040122,0,,,0,,,0,,
2026-08-28 00:00:00,0xfde6b5d9bb419b10c23268c74e369abff39c0460,9,38.41491581021089,431.78357186372097,65,3687.099690428313,0,,,40,191.5849451386842,1720.8771370644251,45,362.2813402792473,3449.834308543119
2026-08-28 00:00:00,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,483,159.30356019496529,147964.74625626332,20416,3889392.7148296367,89,7.047531550717841,6567.998785878345,450,84.20532679077807,78419.57288187573,359,81.73063851769982,76057.13822886204
