friday_utc,token_address,x_end_n,x_end_qty,x_end_vol,x_full_n,x_full_vol,x_start_n,x_start_qty,x_start_vol,z_end_n,z_end_qty,z_end_vol,z_start_n,z_start_qty,z_start_vol
2026-07-31 00:00:00,0xc72b96e0e48ecd4dc75e1e45396e26300bc39681,48,135.87018820071958,12688.614679673632,726,168098.2331125957,27,21.80707412434892,1959.1630648458904,110,329.0786735602966,28932.526414861797,105,285.71446939900284,26258.517002937147
2026-08-07 00:00:00,0xc72b96e0e48ecd4dc75e1e45396e26300bc39681,58,164.77300301158837,16871.504859873145,510,56821.79139708206,17,13.97014785459556,1420.5192131380418,321,1245.3327506693543,122383.91647778779,76,152.40581447855885,15644.417413832205
2026-08-14 00:00:00,0xc72b96e0e48ecd4dc75e1e45396e26300bc39681,17,1.724377988986226,179.78437656936066,458,36465.647896886214,17,4.972096182708205,509.9171462449736,84,189.25041756299558,19610.045180793208,34,19.909057402212305,2065.2093663960936
2026-08-21 00:00:00,0xc72b96e0e48ecd4dc75e1e45396e26300bc39681,31,26.424114727407552,2377.726913621572,680,48532.91451112626,21,3.563507720829933,320.5054058836982,40,18.64251732667552,1649.0507566102506,68,67.123218347816,6027.75974164864
2026-08-28 00:00:00,0xc72b96e0e48ecd4dc75e1e45396e26300bc39681,142,337.0753777895526,30073.27316233574,6074,655685.8952255422,72,57.08879117727215,5127.079813383458,116,181.0761183249388,16211.549825415676,97,155.2552148768892,13717.110845839157
2026-07-03 00:00:00,0xc93a8c440cea26d7445df01729f193b27965099f,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xc93a8c440cea26d7445df01729f193b27965099f,0,,,0,,0,,,0,,,0,,
2026-07-17 00:00:00,0xc93a8c440cea26d7445df01729f193b27965099f,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xc93a8c440cea26d7445df01729f193b27965099f,0,,,0,,0,,,0,,,0,,
2026-07-31 00:00:00,0xc93a8c440cea26d7445df01729f193b27965099f,0,,,0,,0,,,0,,,0,,
2026-08-07 00:00:00,0xc93a8c440cea26d7445df01729f193b27965099f,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xc93a8c440cea26d7445df01729f193b27965099f,0,,,0,,0,,,0,,,0,,
2026-08-21 00:00:00,0xc93a8c440cea26d7445df01729f193b27965099f,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xc93a8c440cea26d7445df01729f193b27965099f,0,,,0,,0,,,0,,,0,,
2026-07-03 00:00:00,0xc93f4d80e268ab922e871bd169156c3cc41894e6,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xc93f4d80e268ab922e871bd169156c3cc41894e6,0,,,0,,0,,,0,,,0,,
2026-07-17 00:00:00,0xc93f4d80e268ab922e871bd169156c3cc41894e6,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xc93f4d80e268ab922e871bd169156c3cc41894e6,0,,,0,,0,,,0,,,0,,
2026-07-31 00:00:00,0xc93f4d80e268ab922e871bd169156c3cc41894e6,0,,,0,,0,,,0,,,0,,
2026-08-07 00:00:00,0xc93f4d80e268ab922e871bd169156c3cc41894e6,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xc93f4d80e268ab922e871bd169156c3cc41894e6,0,,,0,,0,,,0,,,0,,
2026-08-21 00:00:00,0xc93f4d80e268ab922e871bd169156c3cc41894e6,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xc93f4d80e268ab922e871bd169156c3cc41894e6,0,,,0,,0,,,0,,,0,,
2026-07-03 00:00:00,0xc9a981fee1f9dec688bb123ccdecc63d0debfc4e,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xc9a981fee1f9dec688bb123ccdecc63d0debfc4e,0,,,0,,0,,,0,,,0,,
2026-07-17 00:00:00,0xc9a981fee1f9dec688bb123ccdecc63d0debfc4e,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xc9a981fee1f9dec688bb123ccdecc63d0debfc4e,0,,,0,,0,,,0,,,0,,
2026-07-31 00:00:00,0xc9a981fee1f9dec688bb123ccdecc63d0debfc4e,0,,,0,,0,,,0,,,0,,
2026-08-07 00:00:00,0xc9a981fee1f9dec688bb123ccdecc63d0debfc4e,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xc9a981fee1f9dec688bb123ccdecc63d0debfc4e,0,,,9,166.776244159228,1,0.002621190658826578,1.018178256375,1,0.02725403235796933,11.268788498728,0,,
2026-08-21 00:00:00,0xc9a981fee1f9dec688bb123ccdecc63d0debfc4e,57,1.1456063428617234,499.2190188571238,655,75187.20916995886,47,22.005137138199593,9399.215595421025,94,19.598809882839202,8399.723820497375,77,61.779538055617856,26336.89329186418
2026-08-28 00:00:00,0xc9a981fee1f9dec688bb123ccdecc63d0debfc4e,17730,1051.3076617651477,1829270.7463117996,277745,34789399.57001464,8899,2324.0143366007815,964411.1060007717,1059,616.71931088532,252341.37488219753,7777,2924.1440169996135,1576714.2001000429
2026-07-03 00:00:00,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,0,,,7,5.879055369763999,0,,,2,0.12500624792914403,1.9604640364480002,2,0.1250062694715635,1.9601583659100001
2026-07-17 00:00:00,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,0,,,1,98.95150349049001,0,,,0,,,0,,
2026-07-24 00:00:00,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,4,2.1880185380742083,33.62255150468908,28,94.58880610207595,0,,,1,0.5253713895317664,7.912403992584,0,,
2026-07-31 00:00:00,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,0,,,1,0.3359687604,0,,,0,,,0,,
2026-08-07 00:00:00,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,0,,,3,3.503369139610835,0,,,0,,,0,,
2026-08-21 00:00:00,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,0,,,1,12.536122163836398,0,,,0,,,0,,
2026-08-28 00:00:00,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,1,0.8892417748861413,12.228480000000001,3,28.43940026329619,0,,,0,,,0,,
2026-07-03 00:00:00,0xccee82fe024c36fa15e1005ede3e9e4787e23d09,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xccee82fe024c36fa15e1005ede3e9e4787e23d09,0,,,0,,0,,,0,,,0,,
2026-07-17 00:00:00,0xccee82fe024c36fa15e1005ede3e9e4787e23d09,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xccee82fe024c36fa15e1005ede3e9e4787e23d09,0,,,0,,0,,,0,,,0,,
2026-07-31 00:00:00,0xccee82fe024c36fa15e1005ede3e9e4787e23d09,0,,,0,,0,,,0,,,0,,
2026-08-07 00:00:00,0xccee82fe024c36fa15e1005ede3e9e4787e23d09,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xccee82fe024c36fa15e1005ede3e9e4787e23d09,0,,,12,217.91789603791298,6,6.988672469321246,202.94816322037997,0,,,2,5.292264416524895,150.86349965658601
2026-08-21 00:00:00,0xccee82fe024c36fa15e1005ede3e9e4787e23d09,55,73.02338205606898,2381.7514483914697,722,80394.36993862096,24,160.39871121448533,5257.98126937413,47,395.1713794928971,12852.162756279708,54,159.8401603161203,5344.769659187599
2026-08-28 00:00:00,0xccee82fe024c36fa15e1005ede3e9e4787e23d09,4702,33971.83187737361,1405832.7084787313,18899,5647603.804174544,581,6882.032020452172,207155.72655378684,1912,33742.636983388846,978362.0708090699,2155,31343.19316658423,1065983.1430905545
2026-07-03 00:00:00,0xcef9027c7d6985b85f0ba431125073529a947a68,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xcef9027c7d6985b85f0ba431125073529a947a68,0,,,0,,0,,,0,,,0,,
2026-07-17 00:00:00,0xcef9027c7d6985b85f0ba431125073529a947a68,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xcef9027c7d6985b85f0ba431125073529a947a68,0,,,0,,0,,,0,,,0,,
2026-07-31 00:00:00,0xcef9027c7d6985b85f0ba431125073529a947a68,0,,,0,,0,,,0,,,0,,
2026-08-07 00:00:00,0xcef9027c7d6985b85f0ba431125073529a947a68,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xcef9027c7d6985b85f0ba431125073529a947a68,0,,,9,96.90569202551949,0,,,0,,,0,,
2026-08-21 00:00:00,0xcef9027c7d6985b85f0ba431125073529a947a68,0,,,1,9.99662,0,,,1,5.834305717619603,50.21482592778759,0,,
2026-08-28 00:00:00,0xcef9027c7d6985b85f0ba431125073529a947a68,4,20.501359273421716,293.33681057985,29,2244.152421177166,0,,,0,,,8,140.12504166776571,1565.6866926716161
2026-07-03 00:00:00,0xcf364ea52787e289de6f32077834056e3e70d6a8,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xcf364ea52787e289de6f32077834056e3e70d6a8,0,,,0,,0,,,0,,,0,,
2026-07-17 00:00:00,0xcf364ea52787e289de6f32077834056e3e70d6a8,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xcf364ea52787e289de6f32077834056e3e70d6a8,0,,,0,,0,,,0,,,0,,
2026-07-31 00:00:00,0xcf364ea52787e289de6f32077834056e3e70d6a8,0,,,0,,0,,,0,,,0,,
2026-08-07 00:00:00,0xcf364ea52787e289de6f32077834056e3e70d6a8,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xcf364ea52787e289de6f32077834056e3e70d6a8,0,,,2,0.003722320092,0,,,0,,,0,,
2026-08-21 00:00:00,0xcf364ea52787e289de6f32077834056e3e70d6a8,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xcf364ea52787e289de6f32077834056e3e70d6a8,0,,,8,37.567810078609,0,,,0,,,2,0.01204294563260423,4.7848357023490005
2026-07-03 00:00:00,0xcf6b2d875361be807eafa57458c80f28521f9333,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xcf6b2d875361be807eafa57458c80f28521f9333,0,,,6,5.803966440458,0,,,2,0.19168435409739076,1.787621617944,2,0.19168436170769682,1.9358385548640002
2026-07-17 00:00:00,0xcf6b2d875361be807eafa57458c80f28521f9333,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xcf6b2d875361be807eafa57458c80f28521f9333,0,,,0,,0,,,0,,,0,,
2026-07-31 00:00:00,0xcf6b2d875361be807eafa57458c80f28521f9333,0,,,4,0.220691708373,3,0.00017980436154532302,0.03406417032,0,,,0,,
2026-08-07 00:00:00,0xcf6b2d875361be807eafa57458c80f28521f9333,0,,,4,38.473647582722,1,0.000201148705439027,0.001893967802,0,,,0,,
2026-08-14 00:00:00,0xcf6b2d875361be807eafa57458c80f28521f9333,0,,,4,0.11918187824158047,0,,,0,,,0,,
2026-08-21 00:00:00,0xcf6b2d875361be807eafa57458c80f28521f9333,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xcf6b2d875361be807eafa57458c80f28521f9333,11,0.0034849406435583227,51.47464206546693,17,75.87179258044587,0,,,0,,,0,,
2026-07-03 00:00:00,0xd0601ce157db5bdc3162bbac2a2c8af5320d9eec,14,0.8850466349610361,174.84657770099324,136,1744.1171747620817,1,0.031768393053445185,6.880678040537363,9,0.1458717731628739,28.162054507760462,6,0.1457622748191127,31.345598778563918
2026-07-10 00:00:00,0xd0601ce157db5bdc3162bbac2a2c8af5320d9eec,53,19.227948305530635,4074.4006915483033,5317,882560.0463557849,71,19.836429162331935,4176.627472905219,83,159.41962612623908,32472.858923431944,78,47.18775536255566,9905.707624790188
2026-07-17 00:00:00,0xd0601ce157db5bdc3162bbac2a2c8af5320d9eec,189,184.18437260669916,37628.97703341595,6020,894336.3167156744,375,157.95929558425698,31886.063040049605,1189,1075.4318849206513,221222.07304612416,134,134.17486215994612,27133.544488837513
2026-07-24 00:00:00,0xd0601ce157db5bdc3162bbac2a2c8af5320d9eec,1606,2384.7593597866676,498297.2677878587,68487,12984053.526669484,2312,3086.390954416095,638341.0680409172,1430,3538.621047392069,736829.085678929,1367,4700.933764432904,982777.9998475158
2026-07-31 00:00:00,0xd0601ce157db5bdc3162bbac2a2c8af5320d9eec,829,879.4515810821698,175780.98885254873,24277,4581775.419155367,4801,2861.7941534404604,570137.054238095,1572,3917.3545051732663,777687.2133935239,1100,2058.0620117142776,413746.46110798465
2026-08-07 00:00:00,0xd0601ce157db5bdc3162bbac2a2c8af5320d9eec,995,1325.8541620954572,298389.79569588066,13456,2013204.0487314672,562,424.0899686636636,94805.28133956315,985,1026.0887875871842,229235.17266382172,964,929.8281498633139,208710.11551052023
2026-08-14 00:00:00,0xd0601ce157db5bdc3162bbac2a2c8af5320d9eec,1151,1613.5244325721035,364255.36876710574,20672,6112955.130384347,827,506.14286122975494,113771.25903940437,2802,1888.9128831654054,428023.3518813724,918,1289.7460133774116,291245.69708478753
2026-08-21 00:00:00,0xd0601ce157db5bdc3162bbac2a2c8af5320d9eec,2247,6862.072194109695,1501480.4055944053,34440,15904762.721293505,1404,2574.02403923375,554693.1491235251,2022,7794.29086590012,1677288.108741037,1902,6371.880602340495,1384051.0986531756
2026-08-28 00:00:00,0xd0601ce157db5bdc3162bbac2a2c8af5320d9eec,6686,14504.312243098246,3168808.7005807483,243097,43627806.35397647,15979,11020.097719721263,2403055.7592315087,12438,14817.603325349153,3240621.6424607676,11534,13956.957911871603,3039719.070607052
2026-07-03 00:00:00,0xd5f3879160bc7c32ebb4dc785f8a4f505888de68,2,3.4539895805481e-05,0.025002044,214,23.63381515976501,18,0.00038799757995925505,0.27871985620499995,0,,,0,,
2026-07-10 00:00:00,0xd5f3879160bc7c32ebb4dc785f8a4f505888de68,0,,,9,61.693012165064005,0,,,0,,,0,,
2026-07-17 00:00:00,0xd5f3879160bc7c32ebb4dc785f8a4f505888de68,10,0.07204723085782207,50.285654891635005,828,23717.98126557203,125,4.878907914295243,3304.5845979853543,6,0.06216044549266719,43.649298071898,15,0.08761585240607296,60.995170635011995
2026-07-24 00:00:00,0xd5f3879160bc7c32ebb4dc785f8a4f505888de68,30,3.6290520133507327,2513.229157158998,438,19209.961137245864,55,5.718693949868972,3932.703643156945,15,1.0486196690422767,726.4823168380155,13,1.398951305442484,971.48578757787
2026-07-31 00:00:00,0xd5f3879160bc7c32ebb4dc785f8a4f505888de68,47,0.6006756959441133,416.059432067593,415,23520.930009266318,13,0.16445556938312877,112.64937696665201,43,3.73654359148806,2574.5171329182785,46,0.3165221146188403,219.57771395673802
2026-08-07 00:00:00,0xd5f3879160bc7c32ebb4dc785f8a4f505888de68,51,17.48602352678675,12630.3295657613,292,42849.54581158118,4,0.15982603206300083,115.90323287144199,40,10.935598701516142,7929.3361519207,45,3.844166118158642,2778.8033604296497
2026-08-14 00:00:00,0xd5f3879160bc7c32ebb4dc785f8a4f505888de68,9,0.14532359435357228,106.62285821570866,610,14826.675245338743,22,0.541471854246002,395.6287569863209,18,2.202875291708459,1616.0194234673827,38,2.1800097870677706,1595.5080733242646
2026-08-21 00:00:00,0xd5f3879160bc7c32ebb4dc785f8a4f505888de68,70,1.3182452378390754,941.3498201834982,714,39633.91035217081,18,0.724708535489483,517.7857740473396,29,2.586638739931535,1833.0494638107837,23,1.4726063069099617,1051.3928363309967
2026-08-28 00:00:00,0xd5f3879160bc7c32ebb4dc785f8a4f505888de68,10700,1395.41921346393,1009630.629596356,56857,6409741.329820248,99,1.8286311164385503,1311.4448133226506,624,104.10150406086007,74496.81631833954,6373,763.6497069782595,548701.5208917311
2026-07-03 00:00:00,0xd63abb2c13d7a8421a8017a712802053568e3c1d,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xd63abb2c13d7a8421a8017a712802053568e3c1d,0,,,0,,0,,,0,,,0,,
2026-07-17 00:00:00,0xd63abb2c13d7a8421a8017a712802053568e3c1d,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xd63abb2c13d7a8421a8017a712802053568e3c1d,0,,,0,,0,,,0,,,0,,
2026-07-31 00:00:00,0xd63abb2c13d7a8421a8017a712802053568e3c1d,0,,,0,,0,,,0,,,0,,
2026-08-07 00:00:00,0xd63abb2c13d7a8421a8017a712802053568e3c1d,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xd63abb2c13d7a8421a8017a712802053568e3c1d,0,,,0,,0,,,0,,,0,,
2026-08-21 00:00:00,0xd63abb2c13d7a8421a8017a712802053568e3c1d,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xd63abb2c13d7a8421a8017a712802053568e3c1d,0,,,4,0.39216752827199997,0,,,0,,,0,,
2026-07-03 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,0,,,1,0.0010398076,0,,,0,,,0,,
2026-07-17 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,0,,,18,0.7280969621860001,0,,,0,,,2,0.001612044044167435,0.00239794823
2026-07-24 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,32,255.68764373693529,3740.2096879025376,342,31691.83223687224,64,588.8663611738332,8431.122877141683,59,689.3376301359734,9941.174326890517,27,60.23505633533075,872.5724969026269
2026-07-31 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,67,274.3774432377253,4494.271421295262,3918,477071.22141640325,10,0.9371091054145058,13.863306749980627,111,412.73083897962306,6093.488755402427,45,190.08894407300053,2887.568936920055
2026-08-07 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,4,1.385797285390133,27.509322853518675,267,7409.811157078023,8,0.3701527912893451,7.202110348509001,9,18.275086212902927,355.94547087988417,43,159.7075311962524,3113.1391613947508
2026-08-14 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,5,5.143723704625028,104.30016263051063,91,1383.3388045477202,7,5.507754581529944,109.9429456373471,38,102.62367221834562,2038.4156013761135,8,31.423120635521585,640.4442842276519
2026-08-21 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,15,0.587555079604068,11.5420943362593,206,3446.4266965125557,4,10.687590388805134,205.20967962034058,23,89.50923194971763,1690.3809264490324,32,49.47899563400517,955.9910087629498
2026-08-28 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,9,2.5571928687617484,46.49542335894685,788,51381.13281738652,15,32.25647567786843,580.9217605614484,544,5579.132513031401,100471.23754328578,23,76.08497083721844,1368.8534611090763
2026-07-03 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,0,,,0,,,0,,
2026-07-17 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,0,,,0,,,0,,
2026-07-31 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,0,,,0,,,0,,
2026-08-07 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,0,,,0,,,0,,
2026-08-21 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,4,0.713815873102,0,,,0,,,0,,
2026-07-03 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,0,,,0,,,0,,
2026-07-17 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,0,,,0,,,0,,
2026-07-31 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,0,,,0,,,0,,
2026-08-07 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,0,,,0,,,0,,
2026-08-21 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,0,,,2,0.16587381245686292,8.290581563648889,0,,
2026-08-28 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,12,6.473466491676,0,,,0,,,0,,
2026-07-03 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,6,5.824580734704,0,,,2,0.0066829772697560436,1.9430191310000002,2,0.00668297547022529,1.9427141977500002
2026-07-17 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,1,49.010720665652,0,,,0,,,0,,
2026-07-31 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,1,0.1866429761,0,,,0,,,0,,
2026-08-07 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,0,,,0,,,0,,
2026-08-21 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,0,,,0,,,0,,
2026-07-03 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,0,,,1,0.09186944958299999,0,,,0,,,0,,
2026-07-17 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,0,,,17,116.19022124124882,1,0.002792448551089629,0.18533865000000002,0,,,8,7.261335759359064,457.76483496930655
2026-07-31 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,1,0.5193316284867441,31.999552,111,4084.3696114765953,0,,,13,8.38137320075676,494.69125477774605,14,6.864695303272752,424.50250058549
2026-08-07 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,19,111.5262521343928,7528.0238122371275,216,42216.78968481173,91,71.8887985475936,4802.618473604471,31,195.87707942280497,13168.068083644035,11,82.86415541993915,5570.047539549981
2026-08-14 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,5,14.508173133586688,1038.7278303285518,107,18391.75170895149,16,39.19751680170182,2807.217459634811,7,18.883018105461765,1356.678385374377,7,19.34073346024642,1380.1088021633243
2026-08-21 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,26,12.08522072003192,1078.5215523498682,631,130015.19012801941,7,5.49801486447642,491.44519784247507,62,86.50309656654647,7704.016129146123,57,65.13464294676955,5743.738422892607
2026-08-28 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,77,456.7790879194124,40283.690759366254,16251,1528216.7404183617,38,24.65716095127382,2149.294903042944,403,407.1238409273651,35630.640709734034,126,296.2586974152272,25704.42335364438
2026-07-03 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,1,3.801135233429e-05,0.002697105183,9,29.934110214237,0,,,2,0.027398621077981414,1.9251740671520001,3,0.17396759119167066,12.121162432424999
2026-07-17 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,30,20.040668023278027,1452.4852963747305,643,25647.32000938736,15,0.38216491357248483,114.98944502499256,145,177.37313844971317,12420.476982051268,83,52.09145483386139,3882.947046985782
2026-07-24 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,15,21.050050170098736,1502.5214155281863,1129,90883.10689824908,21,12.57449790712912,881.5092356413111,29,82.52384227265702,5891.772530236197,37,94.18981328438358,6709.5136757112705
2026-07-31 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,8,22.424060286820197,1645.6373932440713,245,46352.58680194293,5,9.77161557788757,700.512715741342,10,15.714101371372402,1130.4169556712968,19,101.38267271769533,7345.116026238734
2026-08-07 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,14,6.497504687962248,481.623883156607,1114,87932.83516101641,45,46.34755756121026,3457.8347394853936,23,10.931848368183502,808.581394900984,39,27.6262773262998,2049.7035960050193
2026-08-14 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,153,86.26790402246074,6816.847433898044,620,20779.647823558447,28,5.055972200068048,396.47929268364,49,39.788847802781675,3123.310691655455,159,155.40605590496475,12280.295945420881
2026-08-21 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,50,20.749617559674245,1662.285335519529,797,28286.01418433009,8,1.199860627183203,95.643616975621,17,4.14532493273621,334.676758052594,29,38.99906369820172,3105.98504933513
2026-08-28 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,119,115.21323787150835,9655.712476538252,17474,1554073.180023866,73,81.56919136029809,6659.105949560362,56,69.18587065185194,5612.089654341609,99,174.139172446768,14522.859433867097
2026-07-03 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-07-17 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-07-24 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-07-31 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-08-07 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-08-14 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-08-21 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-08-28 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-07-03 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,0,,,0,,0,,,0,,,0,,
2026-07-10 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,1,0.21821777537479725,82.85447134681601,60,1947.2101581388229,0,,,1,0.45075015855780665,177.3566793996,0,,
2026-07-17 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,108,25.074209323009192,9987.99521338718,2330,228112.94317216426,50,0.8308873115755435,324.1128438779736,528,116.27538409059008,45503.77326499588,65,21.408827530379497,8374.977528424066
