t,o,h,l,c
1782370800000,154.516,154.954,154.029,154.364
1782374400000,154.364,154.802,153.447,153.967
1782378000000,153.967,154.564,153.555,153.929
1782381600000,153.929,154.162,153.199,153.219
1782385200000,153.219,153.485,152.37,152.854
1782388800000,152.854,153.305,152.268,152.322
1782392400000,152.322,152.588,144.245,144.356
1782396000000,144.356,150.204,144.356,147.695
1782399600000,147.695,147.963,145.044,146.156
1782403200000,146.156,147.981,144.965,145.325
1782406800000,145.325,145.526,144.44,145.404
1782410400000,145.404,145.762,142.776,143.291
1782414000000,143.291,143.33,141.649,142.737
1782417600000,142.737,143.199,142.394,142.693
1782421200000,142.693,143.608,142.478,143.608
1782424800000,143.608,143.711,143.12,143.377
1782428400000,143.377,143.956,143.181,143.317
1782432000000,143.317,143.88,142.988,143.125
1782435600000,143.125,143.428,142.024,142.21
1782439200000,142.21,142.363,139.791,140.077
1782442800000,140.077,143.18,139.459,143.152
1782446400000,143.152,143.596,141.738,142.327
1782450000000,142.327,143.089,141.837,142.802
1782453600000,142.802,143.84,142.349,143.617
1782457200000,143.617,144.73,143.425,144.209
1782460800000,144.209,144.374,142.636,142.879
1782464400000,142.879,143.015,141.882,142.259
1782468000000,142.259,142.418,141.519,141.673
1782471600000,141.673,142.068,141.143,141.357
1782475200000,141.357,141.759,140.384,140.557
1782478800000,140.557,147.049,139.221,146.848
1782482400000,146.848,147.759,144.889,145.866
1782486000000,145.866,149.386,145.679,148.603
1782489600000,148.603,149.46,147.801,148.833
1782493200000,148.833,149.889,148.331,148.44
1782496800000,148.44,149.138,146.305,146.596
1782500400000,146.79,149.37,146.53,149.18
1782504000000,149.18,149.27,147.44,148.02
1782507600000,148.02,148.5,147.19,148.31
1782511200000,148.31,148.59,148.03,148.36
1782514800000,148.36,148.91,148.34,148.9
1782518400000,148.9,148.9,148.9,148.9
1782522000000,148.9,148.9,148.9,148.9
1782525600000,148.9,148.9,148.9,148.9
1782529200000,148.9,148.9,148.9,148.9
1782532800000,148.9,148.9,148.9,148.9
1782536400000,148.9,148.9,148.9,148.9
1782540000000,148.9,148.9,148.9,148.9
1782543600000,148.9,148.9,148.9,148.9
1782547200000,148.9,148.9,148.9,148.9
1782550800000,148.9,148.9,148.9,148.9
1782554400000,148.9,148.9,148.9,148.9
1782558000000,148.9,148.9,148.9,148.9
1782561600000,148.9,148.9,148.9,148.9
1782565200000,148.9,148.9,148.9,148.9
1782568800000,148.9,148.9,148.9,148.9
1782572400000,148.9,148.9,148.9,148.9
1782576000000,148.9,148.9,148.9,148.9
1782579600000,148.9,148.9,148.9,148.9
1782583200000,148.9,148.9,148.9,148.9
1782586800000,148.9,148.9,148.9,148.9
1782590400000,148.9,148.9,148.9,148.9
1782594000000,148.9,148.9,148.9,148.9
1782597600000,148.9,148.9,148.9,148.9
1782601200000,148.9,148.9,148.9,148.9
1782604800000,148.9,148.9,148.9,148.9
1782608400000,148.9,148.9,148.9,148.9
1782612000000,148.9,148.9,148.9,148.9
1782615600000,148.9,148.9,148.9,148.9
1782619200000,148.9,148.9,148.9,148.9
1782622800000,148.9,148.9,148.9,148.9
1782626400000,148.9,148.9,148.9,148.9
1782630000000,148.9,148.9,148.9,148.9
1782633600000,148.9,148.9,148.9,148.9
1782637200000,148.9,148.9,148.9,148.9
1782640800000,148.9,148.9,148.9,148.9
1782644400000,148.9,148.9,148.9,148.9
1782648000000,148.9,148.9,148.9,148.9
1782651600000,148.9,148.9,148.9,148.9
1782655200000,148.9,148.9,148.9,148.9
1782658800000,148.9,148.9,148.9,148.9
1782662400000,148.9,148.9,148.9,148.9
1782666000000,148.9,148.9,148.9,148.9
1782669600000,148.9,148.9,148.9,148.9
1782673200000,148.9,148.9,148.9,148.9
1782676800000,148.9,148.9,148.9,148.9
1782680400000,148.9,148.9,148.9,148.9
1782684000000,148.9,148.9,148.9,148.9
1782687600000,148.9,148.9,148.9,148.9
1782691200000,148.9,150.27,147.17,148.86
1782694800000,148.86,148.86,147.66,148.11
1782698400000,148.11,148.78,146.65,148.54
1782702000000,148.54,149.73,148.5,149.47
1782705600000,149.47,149.61,148.9,149.15
1782709200000,149.15,149.93,148.5,149.93
1782712800000,149.93,150.14,149.18,149.86
1782716400000,149.86,149.86,149.67,149.75
1782720000000,149.75,150.87,149.43,149.43
1782723600000,149.43,149.85,149.24,149.65
1782727200000,149.65,150.03,149.52,149.62
1782730800000,149.62,149.8,149.01,149.68
1782734400000,149.68,152,149.18,150.5
1782738000000,150.5,152.28,146.78,148.58
1782741600000,148.58,149.2,145.38,147.76
1782745200000,147.76,148.81,146.41,148.15
1782748800000,148.15,149.74,148.06,148.55
1782752400000,148.55,151.28,148.55,150.56
1782756000000,150.56,151.1,150.11,151.1
1782759600000,151.1,151.8,150.26,151.64
1782763200000,151.64,151.64,151.17,151.27
1782766800000,151.27,151.85,151.24,151.65
1782770400000,151.65,151.88,151.59,151.72
1782774000000,151.72,151.72,151.12,151.3
1782777600000,151.3,151.37,149.59,150.19
1782781200000,150.19,150.93,149.71,150.66
1782784800000,150.66,151.17,150.28,150.7
1782788400000,150.7,151.21,150.48,150.62
1782792000000,150.62,151.05,150.38,150.46
