t,o,h,l,c
1782021600000,138.591,138.752,138.375,138.636
1782025200000,138.636,138.803,138.502,138.693
1782028800000,138.693,138.73,138.241,138.334
1782032400000,138.334,138.395,138.043,138.072
1782036000000,138.072,138.072,137.248,137.667
1782039600000,137.667,137.82,137.559,137.685
1782043200000,137.685,137.817,137.405,137.799
1782046800000,137.799,137.889,137.553,137.651
1782050400000,137.651,138.286,137.634,138.094
1782054000000,138.094,138.466,138.051,138.384
1782057600000,138.384,138.68,138.287,138.614
1782061200000,138.614,138.614,138.152,138.168
1782064800000,138.168,138.168,137.239,137.285
1782068400000,137.285,137.429,136.78,136.873
1782072000000,136.873,137.087,136.761,136.907
1782075600000,136.907,136.961,136.603,136.727
1782079200000,136.727,137.255,135.979,136.539
1782082800000,136.539,136.539,134.595,134.773
1782086400000,134.773,144.482,131.152,143.546
1782090000000,143.546,143.546,140.461,140.592
1782093600000,140.592,142.008,140.251,141.036
1782097200000,141.036,142.14,139.869,140.694
1782100800000,140.694,141.283,138.892,140.097
1782104400000,140.097,141.138,139.142,139.736
1782108000000,139.736,140.719,139.691,140.47
1782111600000,140.47,140.869,139.658,139.929
1782115200000,139.929,140.424,138.793,139.901
1782118800000,139.901,140.158,139.379,139.717
1782122400000,139.717,139.847,139.02,139.518
1782126000000,139.518,139.518,137.874,137.958
1782129600000,137.958,138.412,136.991,138.021
1782133200000,138.021,141.532,136.484,137.947
1782136800000,137.947,140.289,137.677,140.208
1782140400000,140.208,140.765,137.762,138.018
1782144000000,138.018,140.34,137.599,140.093
1782147600000,140.093,141.095,139.472,140.495
1782151200000,140.495,140.919,140.02,140.483
1782154800000,140.483,141.131,140.32,141.114
1782158400000,141.114,141.114,140.56,140.582
1782162000000,140.582,140.582,140.217,140.333
1782165600000,140.333,140.477,138.562,139.089
1782169200000,139.089,139.516,138.49,139.19
1782172800000,139.19,140.795,137.757,138.967
1782176400000,138.967,139.085,136.382,136.639
1782180000000,136.639,137.713,135.981,136.406
1782183600000,136.406,136.804,134.014,136.625
1782187200000,136.625,136.756,134.009,134.056
1782190800000,134.056,134.833,131.061,131.439
1782194400000,131.439,132.062,128.483,130.79
1782198000000,130.79,133.148,130.4,130.801
1782201600000,130.801,131.178,128.029,129.988
1782205200000,129.988,132.337,129.987,132.13
1782208800000,132.13,132.507,130.044,130.642
1782212400000,130.642,132.843,130.642,132.371
1782216000000,132.371,132.919,129.751,130.092
