t,o,h,l,c,v
1785067200000,159.2211092385254,159.2211092385254,159.2211092385254,159.2211092385254,0.0
1785070800000,159.2211092385254,159.2211092385254,159.2211092385254,159.2211092385254,0.0
1785074400000,159.2211092385254,159.2211092385254,159.2211092385254,159.2211092385254,0.0
1785078000000,159.2211092385254,159.2211092385254,159.2211092385254,159.2211092385254,0.0
1785081600000,159.2211092385254,160.62808016810587,159.2211092385254,160.62808016810587,637.6595953801497
1785085200000,160.62808016810587,160.62808016810587,160.62808016810587,160.62808016810587,0.0
1785088800000,160.62808016810587,160.62808016810587,160.62808016810587,160.62808016810587,0.0
1785092400000,160.62808016810587,160.62808016810587,160.15626465964112,160.15626465964112,3.8964657863441077
1785096000000,160.15626465964112,160.15626465964112,160.15626465964112,160.15626465964112,0.0
1785099600000,160.15626465964112,160.15626465964112,160.15626465964112,160.15626465964112,0.0
1785103200000,160.15626465964112,162.09129716571823,160.15626465964112,161.53238840061786,625.6182860831315
1785106800000,161.53238840061786,162.3376610237499,161.53238840061786,162.07244964353535,1638.4540597116545
1785110400000,162.07244964353535,162.23898018260306,162.07244964353535,162.23898018260306,17.898692633075118
1785114000000,162.23898018260306,162.23898018260306,161.20080756608039,161.20080756608039,0.4610842818893354
1785117600000,161.20080756608039,161.20080756608039,161.0240070678399,161.1974938188998,137.88633702394722
1785121200000,161.1974938188998,161.1974938188998,161.1974938188998,161.1974938188998,0.0
1785124800000,161.1974938188998,161.77773941376594,161.1974938188998,161.77773941376594,78.23021804578143
1785128400000,161.77773941376594,161.77773941376594,161.45399124988415,161.45399124988415,3.0166531941702983
1785132000000,161.45399124988415,163.33451202749208,161.45399124988415,162.49907536177042,1979.0474254303213
1785135600000,162.49907536177042,162.82528991130985,162.02915242448853,162.82528991130985,24.218225711450195
1785139200000,162.82528991130985,162.92943224453234,162.72171101624022,162.89189090411398,66.6198124622414
1785142800000,162.89189090411398,162.89189090411398,162.1967410002252,162.57803586802606,1094.6407231272099
1785146400000,162.57803586802606,162.57803586802606,162.57803586802606,162.57803586802606,0.0
1785150000000,162.57803586802606,162.57803586802606,161.4150813804503,162.30574388915474,1881.777165437967
1785153600000,162.30574388915474,162.30574388915474,161.451061945764,161.81489841371405,450.00054277044654
1785157200000,161.81489841371405,167.6338851509651,161.67964062610346,165.50267832368286,17739.09213368716
1785160800000,165.50267832368286,166.53444064132253,160.76166061081156,161.74013222593993,14750.267566511295
1785164400000,161.74013222593993,163.78085433688608,161.42965070687018,162.68649158096147,4435.0278535967755
1785168000000,162.68649158096147,165.74665391483737,162.25531046961945,165.28213586561125,6294.614571437029
1785171600000,165.28213586561125,167.14945682680676,164.78373820306376,167.14945682680676,3078.5138948094827
1785175200000,167.14945682680676,167.14945682680676,164.99701499972537,166.31030658229508,5788.54035913331
1785178800000,166.31030658229508,167.13319211188133,166.31030658229508,167.07331526646325,1965.1864217401153
1785182400000,167.07331526646325,167.62137546173537,167.07331526646325,167.62137546173537,235.00597303049796
1785186000000,167.62137546173537,167.62137546173537,166.43993777092598,166.83219483311584,189.42503486220045
1785189600000,166.83219483311584,167.37008496890996,164.79844276412504,164.79844276412504,2259.6360667200447
1785193200000,164.79844276412504,165.17420672718237,164.23254769495338,164.57191333499495,258.3052733489796
1785196800000,164.57191333499495,164.57191333499495,163.57265805517207,163.57265805517207,825.0516346037839
1785200400000,163.57265805517207,163.6517644919667,162.0590371506688,162.40158895755445,2702.93723588138
1785204000000,162.40158895755445,162.63272825735987,161.667411651974,161.667411651974,771.3227078568713
1785207600000,161.667411651974,163.16693255381594,161.667411651974,163.1041867019938,820.4677534480968
1785211200000,163.1041867019938,163.1041867019938,162.45015081448759,162.45015081448759,204.33369200007598
1785214800000,162.45015081448759,162.45015081448759,162.39223447510162,162.39223447510162,1.3045747678110395
1785218400000,162.39223447510162,162.67241676184997,161.57233555950654,162.67241676184997,328.2485005768871
1785222000000,162.67241676184997,162.67241676184997,162.67241676184997,162.67241676184997,0.0
1785225600000,162.67241676184997,162.67241676184997,162.67241676184997,162.67241676184997,0.0
1785229200000,162.67241676184997,163.36244106706906,162.67241676184997,163.36244106706906,207.82930991253843
1785232800000,163.36244106706906,163.36244106706906,163.09452079533918,163.09452079533918,4.3741575359912135
1785236400000,163.09452079533918,163.09452079533918,162.50856323342944,162.50856323342944,204.40716454018263
1785240000000,162.50856323342944,162.50856323342944,162.45357423169108,162.45357423169108,1.3045233200451296
1785243600000,162.45357423169108,163.13381520428757,158.6738895145658,159.97603136766784,9073.038187812082
1785247200000,159.97603136766784,164.79427345192641,159.97603136766784,163.50565255740142,3664.740567865391
1785250800000,163.50565255740142,167.36211134480658,162.6224747199584,166.31361921095305,8029.584671461529
1785254400000,166.31361921095305,167.1667517232104,166.02710720547708,166.81277309493782,859.0344499510463
1785258000000,166.81277309493782,167.7168493860872,165.7798717501642,165.7798717501642,333.1074439274064
1785261600000,165.7798717501642,166.64404639235522,165.05882248343696,165.6535785332891,651.3867759571377
1785265200000,165.6535785332891,167.22523326122172,165.6535785332891,167.22523326122172,27.48329552040279
1785268800000,167.22523326122172,167.5377779411494,167.06746493824193,167.35522164043513,6.761530204601502
1785272400000,167.35522164043513,167.35522164043513,167.35522164043513,167.35522164043513,0.0
1785276000000,167.35522164043513,167.3676837058424,166.68360810013056,166.68360810013056,107.48591011022329
1785279600000,166.68360810013056,167.10009595629947,166.03459523016053,167.10009595629947,45.3079102332968
1785283200000,167.10009595629947,167.54604025894753,166.98225650346723,167.54604025894753,858.815046739452
1785286800000,167.54604025894753,167.7899799808965,166.80422887975328,166.80422887975328,128.7440653672183
1785290400000,166.80422887975328,166.80422887975328,166.34288343715448,166.3959726564828,87.61851734425963
1785294000000,166.3959726564828,166.3959726564828,164.3393755809314,165.01701797642852,1830.2941854236124
1785297600000,165.01701797642852,165.2551627913816,163.19872071019512,164.07421746559984,601.7667316074085
1785301200000,164.07421746559984,165.8259339392989,164.07421746559984,165.8259339392989,919.3689320805661
1785304800000,165.8259339392989,166.12281034895776,165.76405226678148,166.12281034895776,96.87615756728802
1785308400000,166.12281034895776,167.35036456438263,166.12281034895776,166.7235666687859,98.95412625159857
1785312000000,166.7235666687859,167.13507824292773,166.7235666687859,167.12470202345426,9.816852368093606
1785315600000,167.12470202345426,168.01869051494512,167.12470202345426,168.01869051494512,0.09361497379421198
1785319200000,168.01869051494512,168.20143719291252,168.01869051494512,168.19511927036473,18.55723031447777
1785322800000,168.19511927036473,168.19511927036473,167.03778727920655,167.03778727920655,421.78439544633164
1785326400000,167.03778727920655,167.27511810740816,167.03778727920655,167.04047373564455,15.488183191367359
1785330000000,167.04047373564455,168.9910682978844,166.06244887426104,167.32864436706504,4746.579489617355
1785333600000,167.32864436706504,168.84350859950703,164.6557942777788,164.84553863959567,1433.7579645156375
1785337200000,164.84553863959567,165.2773220003717,163.66986341611567,164.25455772921362,1762.1161334999993
1785340800000,164.25455772921362,164.42079472099644,163.6089250709962,164.42079472099644,880.8862941086788
1785344400000,164.42079472099644,164.97710631634183,164.248329743863,164.248329743863,1182.9936713123664
1785348000000,164.248329743863,165.92816225065434,163.27029012676456,165.92816225065434,2173.2708401645305
1785351600000,165.92816225065434,165.92816225065434,159.5155245978449,159.6771686434657,7144.15857821602
1785355200000,159.6771686434657,160.94370617494272,158.5073923078547,158.78953372344571,1945.6411379113692
1785358800000,158.78953372344571,158.78953372344571,157.71936941956568,158.06291425221,344.39913919383105
1785362400000,158.06291425221,158.37405154254023,158.06291425221,158.37405154254023,209.06151311590025
1785366000000,158.37405154254023,160.0186428544142,158.37405154254023,159.7845142068998,123.04885140391869
1785369600000,159.7845142068998,160.16393817408746,159.4401037787946,159.4401037787946,1241.254163207776
1785373200000,159.4401037787946,160.5219939069292,159.4401037787946,160.5219939069292,155.39774358163075
1785376800000,160.5219939069292,161.10571336701548,160.5219939069292,160.8716489150167,358.5720938030745
1785380400000,160.8716489150167,161.1811856393152,160.74993754447917,161.1811856393152,99.31759094563971
1785384000000,161.1811856393152,161.1811856393152,161.1811856393152,161.1811856393152,0.0
1785387600000,161.1811856393152,161.1811856393152,160.5058547631926,160.74352404255202,53.339034639532926
1785391200000,160.74352404255202,160.74352404255202,160.59851455057898,160.59851455057898,3.997245635639255
1785394800000,160.59851455057898,160.59851455057898,160.59851455057898,160.59851455057898,0.0
1785398400000,160.59851455057898,161.3569242472316,160.59851455057898,161.3569242472316,850.2746875922003
1785402000000,161.3569242472316,161.77882779396185,161.3569242472316,161.77882779396185,448.68045533134256
1785405600000,161.77882779396185,161.90402199076203,161.51295404581452,161.79949556201643,220.11300741528248
1785409200000,161.79949556201643,162.7806620267817,161.79949556201643,162.6995035072395,239.77855254229095
1785412800000,162.6995035072395,162.6995035072395,162.61072174755017,162.61072174755017,7.581331383532898
1785416400000,162.61072174755017,164.37235433514223,159.65204935309296,163.8037859771532,10595.103301047882
1785420000000,163.8037859771532,163.8037859771532,160.04757677619298,161.19315058567145,8932.998683842303
1785423600000,161.19315058567145,161.78005093478086,160.15360028762657,161.56409155426704,2781.1240975783994
1785427200000,161.56409155426704,163.4414104456253,161.34953038762592,162.96202004439147,1955.8602200620232
1785430800000,162.96202004439147,163.26335196597353,162.63149517718847,162.63397049776447,214.96570678746605
1785434400000,162.63397049776447,162.63397049776447,161.87528630100604,161.87528630100604,2145.7616092419407
1785438000000,161.87528630100604,164.17321201185845,161.87528630100604,163.33185502695872,2319.24849612497
1785441600000,163.33185502695872,164.29757524226812,153.22191309313243,155.02030168081365,42939.650347983654
1785445200000,155.02030168081365,155.02030168081365,152.66025525076805,153.31269406418986,10723.398403266472
1785448800000,153.31269406418986,154.76113094315494,153.13920011609778,154.4592514252077,2315.5938251299176
1785452400000,154.4592514252077,155.34970127679873,154.4592514252077,155.34970127679873,7.134458602562322
1785456000000,155.34970127679873,155.7244459069974,155.15318208720143,155.39811719602915,237.53445028691056
1785459600000,155.39811719602915,156.57624382655695,155.3950591657534,155.40110017484568,2217.684327112009
1785463200000,155.40110017484568,155.70687413103482,155.28672731158971,155.5466756972528,674.7597106542298
1785466800000,155.5466756972528,155.6940687413404,155.1482148147103,155.6940687413404,75.42606268106222
1785470400000,155.6940687413404,155.93208794816198,155.16195431084685,155.16195431084685,1254.5341282019278
1785474000000,155.16195431084685,156.00457709912112,155.16195431084685,155.32279885453218,53.348955995995254
1785477600000,155.32279885453218,155.94721924455214,155.32279885453218,155.89437364478866,422.1274001965231
1785481200000,155.89437364478866,156.05885835686985,155.43780382481384,155.75051005433266,39.86651781889565
1785484800000,155.75051005433266,157.44121654960995,155.75051005433266,157.0064410304283,2746.1329690903544
1785488400000,157.0064410304283,157.0064410304283,155.63221130748454,156.35668263123853,3324.597591839227
1785492000000,156.35668263123853,156.35668263123853,154.94925486237454,155.12116335481934,1931.0115249371152
1785495600000,155.12116335481934,155.6019637501275,154.09686005212873,155.19414587944243,5173.335772905474
1785499200000,155.19414587944243,155.23394923661905,153.53863157179305,153.88312529877976,4449.688677510814
1785502800000,153.88312529877976,155.01195408985512,143.33230047366706,143.46655211534986,26868.49276948684
1785506400000,143.46655211534986,143.63688416346002,139.711094571541,142.30701402026415,4971.258726488971
1785510000000,142.30701402026415,142.82661373666414,140.51737106101834,141.3435255499453,11839.063276672237
1785513600000,141.3435255499453,146.00957097597507,141.3435255499453,144.025342884004,2940.7757686859377
1785517200000,144.025342884004,148.57079833015268,144.025342884004,148.18828805373195,2962.8041544083367
1785520800000,148.18828805373195,150.8718617810459,148.18828805373195,150.3428118265689,3947.105924409522
1785524400000,150.3428118265689,151.53523615621987,146.6294387452285,147.01006083453626,6111.995293068603
1785528000000,147.01006083453626,147.01006083453626,145.01253898524902,146.48867614559333,1285.6551776077174
1785531600000,146.48867614559333,146.72047377721796,146.44897021543875,146.44897021543875,14.759335232950527
1785535200000,146.44897021543875,148.15031413060015,145.69883592601474,145.7016564887754,3895.185306877247
1785538800000,145.7016564887754,145.7016564887754,145.7016564887754,145.7016564887754,0.0
1785542400000,145.7016564887754,145.7016564887754,145.7016564887754,145.7016564887754,0.0
1785546000000,145.7016564887754,146.07022361920238,145.7016564887754,146.07022361920238,8.565164984128492
1785549600000,146.07022361920238,146.545184670855,146.07022361920238,146.545184670855,272.97898572548706
1785553200000,146.545184670855,146.72663774370199,146.13698216514425,146.57725083971323,4.0481954297349505
1785556800000,146.57725083971323,146.57725083971323,146.57725083971323,146.57725083971323,0.0
1785560400000,146.57725083971323,146.57725083971323,146.24925427190738,146.47305933613774,5.061412681399468
1785564000000,146.47305933613774,146.8540566410989,146.0985946118374,146.0985946118374,19.693672104401095
1785567600000,146.0985946118374,146.73190645741613,146.0985946118374,146.73190645741613,56.30037876998582
1785571200000,146.73190645741613,147.32861868129098,146.55977728691747,146.55977728691747,1873.5216824801191
1785574800000,146.55977728691747,146.55977728691747,146.26263826796776,146.26263826796776,304.87596221489906
1785578400000,146.26263826796776,146.6845552367332,144.7789250432175,146.6845552367332,4533.674337485534
1785582000000,146.6845552367332,146.6845552367332,146.6845552367332,146.6845552367332,0.0
1785585600000,146.6845552367332,146.6845552367332,146.6845552367332,146.6845552367332,0.0
1785589200000,146.6845552367332,146.6845552367332,146.6845552367332,146.6845552367332,0.0
1785592800000,146.6845552367332,146.8333192996777,146.6845552367332,146.8333192996777,146.59523494576604
1785596400000,146.8333192996777,147.3481823552478,146.4037840942356,146.4037840942356,219.61017572657752
1785600000000,146.4037840942356,146.4037840942356,146.4037840942356,146.4037840942356,0.0
1785603600000,146.4037840942356,146.74355701939663,145.52068845424625,145.58068142336523,3114.605437941194
1785607200000,145.58068142336523,145.58068142336523,144.2733282691395,144.42246863176328,1273.2606607374491
1785610800000,144.42246863176328,144.49163772360805,144.25573818777775,144.42201014925107,4.610281260103305
1785614400000,144.42201014925107,145.0470594529116,144.29347715842457,145.0470594529116,92.38142214434322
1785618000000,145.0470594529116,145.06800864310551,144.63228393864765,144.63228393864765,9.360745780877556
1785621600000,144.63228393864765,144.63228393864765,144.63228393864765,144.63228393864765,0.0
1785625200000,144.63228393864765,144.63228393864765,144.63228393864765,144.63228393864765,0.0
1785628800000,144.63228393864765,145.3267568067271,144.63228393864765,145.08740129298977,112.91929191495262
1785632400000,145.08740129298977,145.66135864718996,145.03203651666297,145.55003563337382,1154.6165691425003
1785636000000,145.55003563337382,145.85297453675702,145.49251107943144,145.85297453675702,390.3657933293244
1785639600000,145.85297453675702,145.85297453675702,145.85297453675702,145.85297453675702,0.0
1785643200000,145.85297453675702,145.85297453675702,145.85297453675702,145.85297453675702,0.0
1785646800000,145.85297453675702,145.85297453675702,145.85297453675702,145.85297453675702,0.0
1785650400000,145.85297453675702,145.85297453675702,145.85297453675702,145.85297453675702,0.0
1785654000000,145.85297453675702,146.7086150789136,145.85297453675702,146.65976277224823,4.34618441729974
1785657600000,146.65976277224823,146.71906386928808,146.54998841245066,146.68747541841117,2.547640848599477
1785661200000,146.68747541841117,147.24782787171225,146.68747541841117,147.17091236167997,4.148306509377562
1785664800000,147.17091236167997,147.17091236167997,146.8190356079904,146.987083597162,9.268131493500277
1785668400000,146.987083597162,146.987083597162,146.987083597162,146.987083597162,0.0
1785672000000,146.987083597162,146.987083597162,146.3646623536529,146.85217188394222,417.9066526916793
1785675600000,146.85217188394222,146.85217188394222,146.2565500941098,146.48918273087907,1918.70175759282
1785679200000,146.48918273087907,146.48918273087907,146.48918273087907,146.48918273087907,0.0
1785682800000,146.48918273087907,146.48918273087907,146.2151129823104,146.2151129823104,657.9680084203967
1785686400000,146.2151129823104,146.69661467661322,146.2151129823104,146.54930153733204,7.534104170221287
1785690000000,146.54930153733204,146.54930153733204,146.54930153733204,146.54930153733204,0.0
1785693600000,146.54930153733204,146.92244392272514,146.3078724480348,146.8100692670863,474.7107998181981
1785697200000,146.8100692670863,147.65688229799483,146.8100692670863,147.65688229799483,2.1589149011801503
1785700800000,147.65688229799483,147.65688229799483,147.65688229799483,147.65688229799483,0.0
1785704400000,147.65688229799483,147.65688229799483,146.79714222259267,147.16113117868224,983.145845011814
1785708000000,147.16113117868224,147.16113117868224,147.16113117868224,147.16113117868224,0.0
1785711600000,147.16113117868224,147.33731407715769,147.16113117868224,147.2398217149447,2.5802131782659465
1785715200000,147.2398217149447,148.61410406840383,147.2398217149447,148.02877787758925,146.26458565296554
1785718800000,148.02877787758925,148.02877787758925,148.02877787758925,148.02877787758925,0.0
1785722400000,148.02877787758925,148.02877787758925,147.80677746647018,147.86426452839856,3.2034608811517367
1785726000000,147.86426452839856,147.86426452839856,147.70513401846318,147.79580817863587,8.986468279828333
1785729600000,147.79580817863587,147.79580817863587,147.21240499307675,147.21240499307675,20.19754196505013
1785733200000,147.21240499307675,147.21240499307675,147.21240499307675,147.21240499307675,0.0
1785736800000,147.21240499307675,147.8142741155232,147.13211088598342,147.13211088598342,136.3450782546768
1785740400000,147.13211088598342,147.26572540968078,146.95164399697597,147.26572540968078,145.36869139186334
1785744000000,147.26572540968078,147.26572540968078,145.01288145964904,145.4246983948234,992.8853099923017
1785747600000,145.4246983948234,145.81115613524753,144.47575185817607,144.56354018318873,802.4388401869398
1785751200000,144.56354018318873,144.60440254312462,143.91840997902213,144.34407302937728,698.6238921363496
1785754800000,144.34407302937728,145.57943623305604,144.34407302937728,145.04231814790847,477.2461037261169
1785758400000,145.04231814790847,145.04231814790847,144.5458888216819,144.5458888216819,4.959042771763169
1785762000000,144.5458888216819,146.84524687313822,141.60243704469534,146.1393812388133,9276.887253109704
1785765600000,146.1393812388133,149.42818385092295,144.69788052436436,149.42818385092295,9428.771315597975
1785769200000,149.42818385092295,149.45524362493512,147.84734167292993,149.13904489463485,9016.776016353002
1785772800000,149.13904489463485,151.09018845160938,149.0242177464579,150.37823330351176,7466.23123805176
1785776400000,150.37823330351176,151.92792301546186,150.3547932501263,151.64580661729795,2376.7469285964144
1785780000000,151.64580661729795,151.94961355013268,150.49975820550827,151.09185263378413,2670.9776759365
1785783600000,151.09185263378413,151.09185263378413,146.38054679130002,146.95147723387694,11592.795509179135
1785787200000,146.95147723387694,147.90222032556957,146.39156108419124,147.62826752423797,861.3181861155463
1785790800000,147.62826752423797,147.9452083983839,147.24862135259067,147.24862135259067,8.560086441999493
1785794400000,147.24862135259067,147.98437853914183,147.24862135259067,147.98437853914183,5.264198377271746
1785798000000,147.98437853914183,147.98437853914183,147.98437853914183,147.98437853914183,0.0
1785801600000,147.98437853914183,147.98437853914183,147.98437853914183,147.98437853914183,0.0
1785805200000,147.98437853914183,148.50370034567152,147.35192825725554,148.50370034567152,575.5520627462464
1785808800000,148.50370034567152,148.50370034567152,148.50370034567152,148.50370034567152,0.0
1785812400000,148.50370034567152,148.50370034567152,148.2006565540263,148.2006565540263,208.89443777176376
1785816000000,148.2006565540263,148.8332616542009,148.2006565540263,148.8332616542009,524.1344007534627
1785819600000,148.8332616542009,148.8332616542009,148.718921316649,148.718921316649,1.5070788817033784
1785823200000,148.718921316649,148.78740130236838,148.63363655410674,148.63363655410674,224.3834796090666
1785826800000,148.63363655410674,148.63363655410674,147.50326191757136,148.24932995191722,1107.5897954778293
1785830400000,148.24932995191722,148.3836546371183,147.4691209672816,147.4691209672816,1059.9951667275568
1785834000000,147.4691209672816,147.4691209672816,146.7260912131198,147.15698807177193,1774.4214786922407
1785837600000,147.15698807177193,147.81728182051944,146.63858376456218,147.14133716148595,2706.7183768320156
1785841200000,147.14133716148595,147.72812125103596,147.14133716148595,147.64388662641173,1083.2228340940908
1785844800000,147.64388662641173,148.19345576391305,147.62198024946457,147.62198024946457,21.274200655240517
1785848400000,147.62198024946457,151.34381206793677,146.3916728594105,146.3916728594105,19645.557060844287
1785852000000,146.3916728594105,149.27928249425727,146.3916728594105,148.8983273104199,4592.490454669855
1785855600000,148.8983273104199,151.30942706507554,148.8318180032172,151.0887712434772,6139.779620814726
1785859200000,151.0887712434772,152.07765600200506,149.28411437719572,150.48955748699814,4216.302617512663
1785862800000,150.48955748699814,151.51746609941654,150.12726037469224,150.92875120828182,1070.630604722194
1785866400000,150.92875120828182,151.27575614008316,150.92875120828182,151.27575614008316,473.9668129388324
1785870000000,151.27575614008316,152.2748019745557,150.7955900459992,150.7955900459992,2790.211329082044
1785873600000,150.7955900459992,151.1379864703222,150.28220964041512,150.49862303740588,3810.271700169644
1785877200000,150.49862303740588,151.05245728885527,150.49862303740588,151.0170918208353,3.771881864245837
1785880800000,151.0170918208353,151.20033754978223,151.0170918208353,151.20033754978223,72.6747219639273
1785884400000,151.20033754978223,151.20033754978223,150.65382893253837,150.65382893253837,16.393583107168325
1785888000000,150.65382893253837,151.3649390846863,150.35632901218324,151.2890490918789,1097.3989042761252
1785891600000,151.2890490918789,151.88741616666024,150.25633787264107,150.9212090655403,20714.626293516336
1785895200000,150.9212090655403,152.19203346524853,150.64117824490427,152.0311649771398,3843.8438560432937
1785898800000,152.0311649771398,152.79336477756235,151.2254632306224,151.813677064674,4609.2451808255755
1785902400000,151.813677064674,152.04135504663117,151.13259524363824,151.8904767751389,1079.0107151881914
1785906000000,151.8904767751389,152.71999067052673,150.90251120833173,151.62875549048576,1145.1835673123635
1785909600000,151.62875549048576,152.48692124921723,151.62875549048576,152.48692124921723,1526.8278943444864
1785913200000,152.48692124921723,152.48692124921723,152.41806868364367,152.41806868364367,29.704758929936002
1785916800000,152.41806868364367,152.41806868364367,150.77613379892253,150.77613379892253,1829.8283259960474
1785920400000,150.77613379892253,150.99272456491727,150.77613379892253,150.99272456491727,418.5380650219394
1785924000000,150.99272456491727,153.95991166361884,150.81689616355214,152.67309079753346,11260.271326908336
1785927600000,152.67309079753346,153.54828550733504,151.64931067340353,152.42662945311952,6022.662502685523
1785931200000,152.42662945311952,152.9898413377821,151.5406041473791,151.9525056102443,4639.786018862424
1785934800000,151.9525056102443,153.26353734449657,147.92670501814433,152.5704316679828,21772.239833754556
1785938400000,152.5704316679828,152.96610529707817,149.9123626719198,150.3633254537146,15272.94653873048
1785942000000,150.3633254537146,151.1600577132021,149.5440094909384,149.84081079070054,4126.895432667101
1785945600000,149.84081079070054,151.46664302179965,149.84081079070054,150.82402976233848,3540.179965104606
1785949200000,150.82402976233848,152.59410550892096,150.80324480260413,152.40228249203406,3848.143307389014
1785952800000,152.40228249203406,152.40228249203406,149.87242910992438,149.87242910992438,7500.089997299054
1785956400000,149.87242910992438,151.7917399435639,149.66189697640797,150.4537400473994,7423.2987669052445
1785960000000,150.4537400473994,151.0346823652234,149.3520310431564,149.86433250909025,10774.72392435161
1785963600000,149.86433250909025,150.55793528572303,149.42600538955384,149.42600538955384,1105.0815235723317
1785967200000,149.42600538955384,150.94726847104485,149.42600538955384,149.6116713661847,5014.414632689016
1785970800000,149.6116713661847,150.8810695261504,149.44392744428458,149.45474343328206,5922.396341440807
1785974400000,149.45474343328206,150.9795243127678,149.45139656244984,149.45946137895507,10769.078639010855
1785978000000,149.45946137895507,150.52733859368783,149.41552046654513,149.46700445667807,1699.4494487031266
1785981600000,149.46700445667807,150.45726906278358,149.4480386715072,149.9680676385543,786.7530996539653
1785985200000,149.9680676385543,149.98249402152436,149.62546558448335,149.62546558448335,85.77558128690862
1785988800000,149.62546558448335,150.141433367797,149.62546558448335,149.8797196797808,4.109425316281359
1785992400000,149.8797196797808,150.94540950528167,149.32609864234743,150.58986842225852,862.9378186911225
1785996000000,150.58986842225852,150.70414324249947,150.58986842225852,150.70414324249947,1.3049275847981816
1785999600000,150.70414324249947,150.70414324249947,150.20527825304367,150.20527825304367,5.774477052430043
1786003200000,150.20527825304367,151.43319631853393,150.10560199054072,151.43319631853393,2185.7047223348177
1786006800000,151.43319631853393,151.43319631853393,150.8304296787262,150.8304296787262,137.40652143731958
1786010400000,150.8304296787262,150.8304296787262,149.74001988225308,150.18363947792335,9.06612088384745
1786014000000,150.18363947792335,150.3706762370123,149.2129515786961,149.2129515786961,1714.6321565232759
1786017600000,149.2129515786961,149.68203614863296,148.04410134771666,148.5236266780999,3140.615869441946
1786021200000,148.5236266780999,149.15482490435357,146.77868974107128,148.3210932320768,14370.126030560996
1786024800000,148.3210932320768,149.62454625483625,147.81486797959303,149.37153688481973,12245.221908192654
1786028400000,149.37153688481973,150.34635283073692,148.16458813899817,148.86193631723498,7133.372231715345
1786032000000,148.86193631723498,149.08261606764313,147.07447615571786,148.02501657643973,5481.041421455098
1786035600000,148.02501657643973,148.82297198127793,147.50980098312948,147.5356683487185,2161.71732614309
1786039200000,147.5356683487185,148.21017038398867,146.43364998434217,146.43364998434217,3242.645366003474
1786042800000,146.43364998434217,147.4322629642011,145.64204003667953,146.19468865351334,2162.1843051127803
1786046400000,146.19468865351334,146.19900061774553,145.6465110891518,146.12184778539782,64.32847817107567
1786050000000,146.12184778539782,146.22404944891798,145.86455714141064,146.22404944891798,1.876685419850216
1786053600000,146.22404944891798,146.247075793719,146.22404944891798,146.247075793719,272.144698749191
1786057200000,146.247075793719,146.247075793719,145.77854880886,146.19024029091185,53.92452542217274
1786060800000,146.19024029091185,146.5578879976316,145.96935327847254,146.108605570561,862.0262832210311
1786064400000,146.108605570561,146.5274575963068,146.108605570561,146.5274575963068,41.61667429134374
1786068000000,146.5274575963068,146.9770340614705,146.5274575963068,146.9770340614705,33.62469889304939
1786071600000,146.9770340614705,146.9770340614705,146.20685264072742,146.20685264072742,1.6006638502995254
1786075200000,146.20685264072742,146.3511419124671,146.20685264072742,146.3511419124671,123.52036377412225
1786078800000,146.3511419124671,146.3511419124671,146.29198938393807,146.29198938393807,297.7431559530869
1786082400000,146.29198938393807,146.395412062484,146.29198938393807,146.395412062484,3.202199077152312
1786086000000,146.395412062484,146.395412062484,146.395412062484,146.395412062484,0.0
1786089600000,146.395412062484,146.395412062484,146.395412062484,146.395412062484,0.0
1786093200000,146.395412062484,147.39536598411922,146.20432859862285,147.24748103129372,2041.2353631587077
1786096800000,147.24748103129372,148.462916839494,147.24748103129372,147.7083524106361,4118.977707539934
1786100400000,147.7083524106361,148.42468325167457,147.58475818345818,147.58475818345818,1167.817844651287
1786104000000,147.58475818345818,149.4938959462315,147.58475818345818,149.4938959462315,2155.5915047912163
1786107600000,149.4938959462315,151.02844705959743,145.69890345079736,149.70409757688927,16485.20514593095
1786111200000,149.70409757688927,155.0089559128817,148.84151274700483,153.99271959590368,14822.989508694169
1786114800000,153.99271959590368,153.99271959590368,151.81680490616563,151.81680490616563,7055.8713788461255
1786118400000,151.81680490616563,153.3975901141689,151.81680490616563,153.17127474989704,2373.579181246253
1786122000000,153.17127474989704,153.17127474989704,150.71158093234035,151.49025999774094,8315.431593194333
1786125600000,151.49025999774094,152.70785863466085,150.9281536844347,152.64512249540044,1496.998938411309
1786129200000,152.64512249540044,154.75698571150755,151.956089090477,153.2678572399157,48518.141740533625
1786132800000,153.2678572399157,155.00171347589034,152.24708257813523,154.21648139306495,20473.44298382046
1786136400000,154.21648139306495,155.24513758680666,152.9687333355676,154.78261708565776,42720.52102705413
1786140000000,154.78261708565776,155.2503595299285,152.76809489846988,153.8168480696092,36749.81610413712
1786143600000,153.8168480696092,154.5715311266095,152.572995661387,153.42002004313477,26463.53092346594
1786147200000,153.42002004313477,154.9370014443766,153.42002004313477,153.5354289821823,11148.769608542807
1786150800000,153.5354289821823,154.43023258349174,153.27505254161312,153.27505254161312,1622.5428545588811
1786154400000,153.27505254161312,154.43779810367724,153.27505254161312,154.43779810367724,2277.933650818252
1786158000000,154.43779810367724,154.43779810367724,153.8073195846507,154.20652933038954,1801.8388703340743
1786161600000,154.20652933038954,154.98812237006936,153.27870457476442,153.62913441024435,5989.799861810566
1786165200000,153.62913441024435,154.62981474383653,153.56235720970787,154.17373851189348,2611.5198108177956
1786168800000,154.17373851189348,154.45860412954542,153.2137424664463,153.91336944804124,3584.33669819934
