t,o,h,l,c,v
1787014800000,225.41360238945117,225.7665493900414,224.266060177075,224.47157947310816,740.2725519721299
1787018400000,224.47157947310816,224.958607711309,222.3142602896558,223.04347762864154,1097.535852844726
1787022000000,223.04347762864154,224.14945033578698,221.57463908589517,223.38151622113202,2011.577842797544
1787025600000,223.38151622113202,223.5751079246042,222.03932629575374,223.44088122981344,435.6065316479605
1787029200000,223.44088122981344,223.6509606222198,221.52352475556373,222.0975687998355,1184.953567744951
1787032800000,222.0975687998355,222.96378488887126,221.13658933550064,222.25948599710972,829.7632424527065
1787036400000,222.25948599710972,223.33212833436178,221.7170603914309,222.35248443027766,740.2541354897025
1787040000000,222.35248443027766,222.74640315012556,220.15783096863046,220.15783096863046,1692.9390380528096
1787043600000,220.15783096863046,221.50486353605055,219.45225071827394,220.07759321638494,872.8508695511238
1787047200000,220.07759321638494,221.35391978728325,219.90246359436466,220.52203317244172,1131.869884037122
1787050800000,220.52203317244172,221.31765973662078,219.9492636516273,220.9355268270004,575.0072738832256
1787054400000,220.9355268270004,221.77923646901002,219.92017256678554,220.32148693054316,1086.4297179379257
1787058000000,220.32148693054316,222.0617760933856,218.88264409603119,220.21448639064823,6047.501685815078
1787061600000,220.21448639064823,221.45796669787896,218.53355420964766,219.427847174564,4839.73080453383
1787065200000,219.427847174564,220.490063331556,218.46142293311277,220.490063331556,1537.5062303262077
1787068800000,220.490063331556,220.91983138221116,218.80764184573866,219.82712480517847,1265.846603731606
1787072400000,219.82712480517847,221.16003388641872,219.73815385832893,220.0361356173174,544.2421234007713
1787076000000,220.0361356173174,221.23293744195388,219.1231976256093,219.1231976256093,1412.8724135120983
1787079600000,219.1231976256093,220.62052686156932,218.6666966677927,219.53942714241268,3306.795102508696
1787083200000,219.53942714241268,221.09838313426152,218.74116401708378,219.29189676872934,2027.9628107472693
1787086800000,219.29189676872934,220.37163836517615,218.62920281222165,219.14435795866885,1563.7078068834599
1787090400000,219.14435795866885,220.52054674873355,218.23081407776857,218.95801979219868,1793.665861527188
1787094000000,218.95801979219868,220.31883367261767,218.32721994866253,218.9792141599922,847.086916158867
1787097600000,218.9792141599922,219.6287161001783,217.88710822915024,219.6287161001783,1681.3556306285655
1787101200000,219.6287161001783,220.49095997569282,218.85711877332284,219.68529689198226,984.9598394776252
1787104800000,219.68529689198226,220.3538579211562,218.59987434505,219.5434048264548,609.9730113381818
1787108400000,219.5434048264548,219.9094184311197,218.3467755613951,219.597345537367,473.18200558560636
1787112000000,219.597345537367,219.7381944658748,218.29873580194433,219.05097719309464,874.37002965678
1787115600000,219.05097719309464,219.79554999490455,218.22337106190997,219.3315202678932,709.0058471281978
1787119200000,219.3315202678932,219.716214358653,217.81907515311744,218.99387779277947,966.3487845806176
1787122800000,218.99387779277947,220.24501648797093,218.48837372369738,219.71332587152094,703.9188412505175
1787126400000,219.71332587152094,221.2543361994216,219.49004498460246,220.32091788600025,2317.9275573754753
1787130000000,220.32091788600025,221.4227178609765,219.5926560080213,220.59432261933915,503.50794981077854
1787133600000,220.59432261933915,221.41232064681222,219.96177986741307,220.9499005663765,1226.8410381660908
1787137200000,220.9499005663765,221.3717870449123,219.40252849495712,220.0688994503261,4434.975795092727
1787140800000,220.0688994503261,222.23186938007217,219.3063304598554,221.7505035526641,2226.0681653339593
1787144400000,221.7505035526641,222.89227929519853,218.00820304165035,218.2218822543548,11755.84158796639
1787148000000,218.2218822543548,220.68610422252814,216.25529594361146,219.12279918308232,6299.386020814475
1787151600000,219.12279918308232,220.62405841834013,213.95316286486275,219.08346644382158,2639.009895666589
1787155200000,219.08346644382158,221.62434767960977,218.5680845667265,219.00484225497684,2363.7089739091016
1787158800000,219.00484225497684,220.31720473567236,218.04884413179317,219.35010762181153,1215.2980464208902
1787162400000,219.35010762181153,220.14194050344517,217.95555253858558,219.2847068455077,4309.263657986324
1787166000000,219.2847068455077,220.89856644446178,216.7475633687706,217.7985002881146,2328.2261553248136
1787169600000,217.7985002881146,219.33466804083207,217.0023508753076,218.65248911469874,643.1898061385185
1787173200000,218.65248911469874,219.62591011045097,217.27229423653336,219.30956751515097,1954.5280630382963
1787176800000,219.30956751515097,219.92133433537808,217.9988463054527,218.82995498073194,1459.4264216485399
1787180400000,218.82995498073194,219.5006727736218,217.9021144147119,219.18834974189073,954.9695797898132
1787184000000,219.18834974189073,220.1620462205014,217.75067212945268,219.06665068339285,1601.1850387871375
1787187600000,219.06665068339285,220.09215110587232,218.11772604033894,218.95623121242906,884.619509753877
1787191200000,218.95623121242906,220.04227267921183,218.2215807832037,219.27232271213387,703.9659047937298
1787194800000,219.27232271213387,220.0523049418224,218.3475879474467,218.3475879474467,1045.012253929712
1787198400000,218.3475879474467,219.5795401298575,218.04931547170932,219.48399237778952,836.5841693147323
1787202000000,219.48399237778952,219.48399237778952,218.02457579716844,218.616988570992,523.3984496885103
1787205600000,218.616988570992,219.62659678400834,218.15091741075412,219.55356623909407,338.6417848194747
1787209200000,219.55356623909407,219.98401885054378,218.2451069824133,218.95916218212463,668.444146323567
1787212800000,218.95916218212463,219.79917859893447,216.60024871051542,219.20660872362646,2222.528244065766
1787216400000,219.20660872362646,220.06585632055447,217.58799779727514,218.5340300532757,1487.2827276986038
1787220000000,218.5340300532757,219.6863522312846,217.61229266288225,218.9436377981472,1426.2243417764753
1787223600000,218.9436377981472,219.3801573993689,217.14520167484596,217.67200851725707,1336.247470163154
1787227200000,217.67200851725707,218.58196654273203,216.279402234696,217.6450825946655,1733.8393220196615
1787230800000,217.6450825946655,220.2224580622427,216.68508924409863,217.81581632772844,5598.586343862597
1787234400000,217.81581632772844,219.15826146808033,216.77077491420542,216.77077491420542,3532.058893375978
1787238000000,216.77077491420542,218.8949961505036,215.30703343261817,216.32390574036697,2496.262081760975
1787241600000,216.32390574036697,217.9442233018482,215.78053035660403,217.28916980343016,2486.2583299778835
1787245200000,217.28916980343016,218.0860639753334,215.70019780258986,217.04602158061482,1184.881042759337
1787248800000,217.04602158061482,217.74180700243318,215.73961751482778,217.4190571952385,621.8692937939102
1787252400000,217.4190571952385,217.51564110191677,215.65202268085295,216.95938594170082,983.9606507596831
1787256000000,216.95938594170082,217.9923451091191,215.9583720466883,216.88101244405146,687.688851469457
1787259600000,216.88101244405146,218.12549184653022,215.946800140824,217.597548340802,226.61183371017697
1787263200000,217.597548340802,218.21903224244403,216.85678533667112,217.21102659862976,255.4447215296778
1787266800000,217.21102659862976,218.34545984239446,216.2335602963145,217.51442840370626,376.3961911203735
1787270400000,217.51442840370626,218.3882730754487,216.29129257489964,216.9571588163626,1061.8258812670883
1787274000000,216.9571588163626,218.64090093753182,216.4352349924312,217.34927502343177,1258.4916465659774
1787277600000,217.34927502343177,218.7317198511923,216.42766090888747,218.3410804439733,675.0713779506224
1787281200000,218.3410804439733,218.36399277731496,216.98546351393517,217.54058023401726,576.9949272036636
1787284800000,217.54058023401726,218.42622044927086,216.59026073621143,217.27000673566334,497.43824956487424
1787288400000,217.27000673566334,218.89128012496906,216.63691977486874,218.3616246189395,809.4985255470344
1787292000000,218.3616246189395,218.8510357235524,216.73799266474782,218.0225320463318,740.3280450467366
1787295600000,218.0225320463318,219.1453515646968,216.890636547615,218.285886546478,997.4545598605533
1787299200000,218.285886546478,219.1811905162868,216.9518596880551,219.1811905162868,1226.3825292043555
1787302800000,219.1811905162868,219.47988502698374,213.18907390932006,217.38742741017847,5153.413840394382
1787306400000,217.38742741017847,218.34482478922374,216.31116605170646,217.18207648979066,736.7649736486488
1787310000000,217.18207648979066,219.26064586145196,216.61371707648894,218.67476935812252,1752.7350619236297
1787313600000,218.67476935812252,218.9863441128028,216.65678192933575,217.4649089786984,2713.400191549315
1787317200000,217.4649089786984,219.40883744013917,215.88685592318643,216.06094044913755,6882.428196140592
1787320800000,216.06094044913755,217.84498297854762,214.10747262458577,214.71992873125242,3813.992610423216
1787324400000,214.71992873125242,217.73137171949105,214.23263059276823,216.68266172101144,2382.512462268557
1787328000000,216.68266172101144,217.40118813449598,214.37842723312036,214.67685104968675,1450.9178149588188
1787331600000,214.67685104968675,216.51880796042883,214.08723110076187,215.58877438996336,1158.784442588217
1787335200000,215.58877438996336,216.36393358472878,214.50230537314505,215.00869635361894,585.646949629123
1787338800000,215.00869635361894,216.48728159709273,214.25193283300845,215.33232419323207,1151.0455154894482
1787342400000,215.33232419323207,216.22604822547095,214.0941716460571,214.86793647765268,272.7041480287773
1787346000000,214.86793647765268,215.99836861581863,214.27899805871098,215.4880396788098,945.156150395385
1787349600000,215.4880396788098,216.45255266994684,214.179755443339,216.0069426540904,1129.9249023187797
1787353200000,216.0069426540904,216.5485264374916,213.82782238918145,215.67853456091416,1463.3711193117806
1787356800000,215.67853456091416,216.56279104919494,214.50790233847422,215.1459526819518,1773.7429334197989
1787360400000,215.1459526819518,216.52267519070443,214.48375793731697,215.75362556195583,658.4838535530693
1787364000000,215.75362556195583,216.39316999221168,214.56967962620573,215.24470659383738,961.6336897621843
1787367600000,215.24470659383738,217.06396593125726,214.97946146374568,216.3181890972527,852.0033551776374
1787371200000,216.3181890972527,216.8910264578288,214.4089213135366,214.83163872150593,4469.169627260905
1787374800000,214.83163872150593,216.72559412321166,213.8938244903085,214.8827703042844,4061.8081637506834
1787378400000,214.8827703042844,216.5798650265548,214.2094889674893,215.2062222178538,1245.711011724344
1787382000000,215.2062222178538,216.46332110728778,214.43441017838092,215.76398306475033,423.99837880510944
1787385600000,215.76398306475033,216.53182437457383,214.53859074012962,215.8391623569055,757.0224100768678
1787389200000,215.8391623569055,216.62667322478697,214.49227625058438,215.18381795578622,493.6690675536495
1787392800000,215.18381795578622,216.6764778846358,214.4356207527116,215.73053176180284,839.4025755833586
1787396400000,215.73053176180284,216.35291573142996,214.73102935926448,215.8737424815645,599.4527619883798
1787400000000,215.8737424815645,216.85571034509522,214.9399073081888,216.25415674725176,482.8068891745109
1787403600000,216.25415674725176,216.30574214308922,214.52586830293401,214.62046349893598,762.6377951541501
1787407200000,214.62046349893598,216.65321570834868,214.59715908601356,215.32944301607702,837.5602296085335
1787410800000,215.32944301607702,216.21149312898285,214.59410542778093,214.86305630825777,1042.320743733411
1787414400000,214.86305630825777,216.39468168021477,214.6030350385789,215.34480702285975,776.270333495732
1787418000000,215.34480702285975,216.14252795398207,214.69632656162014,215.81289140991842,1193.0070950812362
1787421600000,215.81289140991842,216.70094342637853,214.54209937537232,215.8935477135448,1300.029829500186
1787425200000,215.8935477135448,216.7730065496917,215.17654767998252,216.07981074241903,740.7284710962754
1787428800000,216.07981074241903,217.01552003507905,215.21233347158457,216.07914428017216,425.61658206106085
1787432400000,216.07914428017216,217.3278790898835,214.87230541705054,216.49162162706432,2916.0183083617267
1787436000000,216.49162162706432,217.22969976172215,215.0439600698836,216.57335356197285,1334.801951798712
1787439600000,216.57335356197285,217.11757381817642,215.24199126230678,215.75668940816487,532.4337909533066
1787443200000,215.75668940816487,217.3062595901648,215.11365848034598,216.04462854287047,1904.3614250524074
1787446800000,216.04462854287047,217.6571760695445,215.63470420542527,216.39020217779975,1528.6084113809632
1787450400000,216.39020217779975,217.46903775981474,215.38646249076427,217.26931440737158,1997.6360984591875
1787454000000,217.26931440737158,217.8415495889528,215.98469072535016,217.02865129907144,2843.9761267745484
1787457600000,217.02865129907144,217.97384233639764,215.88203024407116,217.18612640884564,3130.41263264546
1787461200000,217.18612640884564,218.13301554009527,215.80441587726813,217.51379577907295,1702.368973378127
1787464800000,217.51379577907295,217.82790291223466,216.143502287742,216.51813585293272,1080.2810239329733
1787468400000,216.51813585293272,218.0001325423338,215.95937112094148,216.32052283726307,434.9303308533006
1787472000000,216.32052283726307,218.29520327956354,216.20436971132375,218.29520327956354,789.9569010419932
1787475600000,218.29520327956354,218.32875658540263,216.71267322568252,217.1266815569367,385.42113951408123
1787479200000,217.1266815569367,217.86923603695817,216.31902678744117,216.63637858175028,231.6809467359356
1787482800000,216.63637858175028,218.27572124001037,216.3307256588851,217.71959323554555,918.1578732768115
1787486400000,217.71959323554555,219.21606700976992,216.7150179722243,218.09288637284084,2120.389205763275
1787490000000,218.09288637284084,219.26176736452615,217.14648145493337,219.0254829399039,2093.8480889774137
1787493600000,219.0254829399039,219.8185639746001,217.2722314869356,217.8481016399231,2696.2946396668112
1787497200000,217.8481016399231,219.06124629442598,217.4831338146241,218.95128329578878,2269.741436361067
1787500800000,218.95128329578878,219.68639316781903,217.64880489786444,218.25457454334858,1636.8790461422761
1787504400000,218.25457454334858,219.58678992825898,217.822770927072,219.41411407502042,1400.3340357034972
1787508000000,219.41411407502042,219.88883523311912,218.15711981397948,218.88517392351716,1780.5587607017362
1787511600000,218.88517392351716,220.15071934102346,218.38876522788772,219.8495622891082,1801.1052458281401
1787515200000,219.8495622891082,220.54201021928412,218.78911402167594,219.36169794056062,1375.4683223857648
1787518800000,219.36169794056062,220.5676736089155,218.55047937521073,218.55047937521073,2273.014433671304
1787522400000,218.55047937521073,219.86573114355394,217.50347507621203,219.1626067845273,4930.075662500667
1787526000000,219.1626067845273,220.02196714726836,217.28669728475612,218.17259896470563,5382.798438277825
1787529600000,218.17259896470563,219.32046073945259,215.8054329945478,216.47925241924202,6953.947856763493
1787533200000,216.47925241924202,218.0136945084708,215.91485022155607,217.19850425569368,2779.2007148151515
1787536800000,217.19850425569368,217.38058618904148,215.38575957293267,216.8569471850494,1581.19183736908
1787540400000,216.8569471850494,217.74333215344362,215.20800276504428,216.40362970651773,2281.868048852838
1787544000000,216.40362970651773,217.51197251642418,215.04952864828368,216.0084710172542,711.7851169885341
1787547600000,216.0084710172542,216.9521733377088,214.79036770747703,215.50671527477246,2194.8050597020524
1787551200000,215.50671527477246,216.10359080349718,213.97001389638257,214.75714336918196,1400.2591458175862
1787554800000,214.75714336918196,216.5698838995232,214.3556628372399,215.13039782851226,752.2052518681187
1787558400000,215.13039782851226,216.14333402201166,214.14934253240475,214.91162915416865,1634.0247042744954
1787562000000,214.91162915416865,216.04487702847837,213.8268145856037,215.42159161258263,825.2463967265167
1787565600000,215.42159161258263,216.06378438004097,214.1316129928106,215.41588061170688,700.6552025577953
1787569200000,215.41588061170688,215.60323744009472,212.42585851978862,215.60323744009472,2458.1452198910824
1787572800000,215.60323744009472,216.35837457444026,213.53762377154834,215.01078226558175,1842.9354883642159
1787576400000,215.01078226558175,216.68448798218827,208.83020899572054,209.73285086474417,8620.361840547857
1787580000000,209.73285086474417,211.35731755219172,207.47582147225026,209.91666024205173,5456.823135438561
1787583600000,209.91666024205173,211.7572452508944,207.96351948779903,210.86920746447316,3235.119872721068
1787587200000,210.86920746447316,213.21995526721534,207.71928137850483,209.67606887348833,188662.78256647196
1787590800000,209.67606887348833,211.22204877303776,208.6082824959902,209.3351351122707,14553.193251537783
1787594400000,209.3351351122707,211.2754879172741,208.58634242284882,208.98891848475597,4777.10114253792
1787598000000,208.98891848475597,210.71391343486917,207.46566336790144,208.72103012624015,3989.995142562051
1787601600000,208.72103012624015,209.70707345041987,207.3517297622988,208.81099325716983,6241.367045556572
1787605200000,208.81099325716983,209.3627308883275,207.84901091449117,208.64886124613292,2576.131363256635
1787608800000,208.64886124613292,209.99948769406632,208.04369904857475,208.2949186914765,2325.9097312991867
1787612400000,208.2949186914765,210.17628805467598,208.13089637440675,208.55067200457788,1176.3122803053254
1787616000000,208.55067200457788,210.22797997956934,207.4894599064237,209.10285228657983,5969.007352970581
1787619600000,209.10285228657983,210.77501788266153,207.75296993693098,208.53340157609554,2635.4507659612577
1787623200000,208.53340157609554,211.15186739342113,208.37525867777416,209.20461652461336,2277.1331601945167
1787626800000,209.20461652461336,210.36221963397597,208.58038397284986,209.19759767124734,941.6315301797578
1787630400000,209.19759767124734,210.8729381826956,208.96927633000783,210.19690788605922,2267.0216676172954
1787634000000,210.19690788605922,211.53785234508126,209.05903459891172,211.53785234508126,4363.0393395997435
1787637600000,211.53785234508126,211.68401298240394,209.89680033430906,210.63927432372657,4224.147345406119
1787641200000,210.63927432372657,211.42698509975173,209.27076835876537,210.2994239666706,5301.664530047503
1787644800000,210.2994239666706,211.7527569666446,209.25747432625656,209.95669434358229,4252.375824088118
1787648400000,209.95669434358229,212.6001831750923,209.95669434358229,211.0038516877464,4171.99043306488
1787652000000,211.0038516877464,212.17764100315884,210.22229481367526,210.8121689530587,2163.618381865915
1787655600000,210.8121689530587,211.92743161505945,209.65386567269618,211.21302686494363,3433.895638256523
1787659200000,211.21302686494363,212.16798204996212,210.1651554152827,211.19421698883497,4326.8240016311465
1787662800000,211.19421698883497,215.16551930030255,209.80864723205067,212.69564214620448,12871.686387274596
1787666400000,212.69564214620448,214.58192688456532,210.7650635166695,210.9191989950457,12599.628600842278
1787670000000,210.9191989950457,212.38210359497998,209.33379090167648,211.57023075612025,7884.369955946639
1787673600000,211.57023075612025,213.53669593950855,211.21294771593915,212.80631535406027,3639.0747317352057
1787677200000,212.80631535406027,213.43244292338062,211.01314722409617,212.77958171609728,1750.1800728822495
1787680800000,212.77958171609728,214.34630232230714,211.46170492157867,213.02588472174548,3532.5721480428106
1787684400000,213.02588472174548,213.7924366063814,211.57756730660515,213.49059492138943,4470.23909685
1787688000000,213.49059492138943,214.60181602037167,212.26834916384837,213.3309330919618,951.7461875939823
1787691600000,213.3309330919618,214.8088353328163,210.85161251775497,213.42966151321312,1512.0974622493354
1787695200000,213.42966151321312,215.30056096326118,213.24890561947717,213.62775540840616,617.2349848487348
1787698800000,213.62775540840616,214.7794691773872,213.0349032620808,213.34285416832722,857.2440692676281
1787702400000,213.34285416832722,214.64100276138504,212.05638458577235,212.50317668941312,1682.5004436750871
1787706000000,212.50317668941312,214.0353437022857,211.90096216587364,212.884557743176,603.2243134000141
1787709600000,212.884557743176,215.02805739270622,212.40647855942308,214.55264304040597,3855.778750845063
1787713200000,214.55264304040597,215.33856826951845,213.16441407413217,214.4084466158997,1645.7920105343433
1787716800000,214.4084466158997,215.5584356018001,212.97139610047066,213.7681640918748,1186.017960922313
1787720400000,213.7681640918748,215.08666453026663,212.87981010701364,213.7539592339808,1494.1354975107522
1787724000000,213.7539592339808,214.79379433159232,212.5418048118052,213.239382981082,2838.534205972912
1787727600000,213.239382981082,215.00846780343463,212.21158311768374,213.72380950389604,21940.80615040857
1787731200000,213.72380950389604,214.84637370180442,212.65099156825966,213.37104532976676,15118.494209519788
1787734800000,213.37104532976676,214.76405451919055,212.64518334082905,213.78321681584234,6870.005706509211
1787738400000,213.78321681584234,214.6726042860296,212.73260403819287,213.8243496412566,1384.569228964604
1787742000000,213.8243496412566,215.00776221041275,212.4613660305428,212.92511339672015,1006.9217056182605
1787745600000,212.92511339672015,213.83312486399993,211.88208282298402,212.52752118321217,2095.313066907002
1787749200000,212.52752118321217,214.2367550070919,210.8347568114748,211.8650547518256,5678.1119526844805
1787752800000,211.8650547518256,213.2119430030177,209.57611418731705,211.06784411587168,3280.828178586507
1787756400000,211.06784411587168,212.19204411394153,209.95255899464112,210.78170639740094,1884.6386426023232
1787760000000,210.78170639740094,211.6558781440679,209.2124135613493,210.08429809385942,1634.2980094040963
1787763600000,210.08429809385942,211.72716003154403,209.3525057645939,211.23086394975513,1257.7192069417927
1787767200000,211.23086394975513,212.01111749854647,209.78125853227584,210.89412753762636,1207.743501900245
1787770800000,210.89412753762636,212.25512052094157,208.9346159731274,209.68198394203262,4917.943864488744
1787774400000,209.68198394203262,211.58992046083796,205.0047584536399,210.65293791889735,16389.21800518449
1787778000000,210.65293791889735,221.0819624020672,208.75546886776834,218.95197526374216,32193.661689979977
1787781600000,218.95197526374216,219.88427590701522,216.6252985481853,218.51530968455666,24343.514534903396
1787785200000,218.51530968455666,219.85644746983215,216.98408909344695,219.85644746983215,13462.497475517026
1787788800000,219.85644746983215,220.90604770561353,216.54041954169145,219.69294535395082,60368.39201271224
1787792400000,219.69294535395082,223.2181973061566,218.21055917183025,222.33943669114305,7938.51223808269
1787796000000,222.33943669114305,222.79110495425735,219.9495582431064,220.53284256233215,6993.812454472645
1787799600000,220.53284256233215,222.49514433109636,220.0969323666577,221.07070341391784,2547.07541857045
1787803200000,221.07070341391784,222.66882193308254,220.23797955724814,222.17564607061726,3670.674086097162
1787806800000,222.17564607061726,222.21410007350642,219.8869420508155,220.92539446702924,2993.4683883903485
1787810400000,220.92539446702924,221.89930365238288,218.82058361940744,220.41883697821183,5981.914049765846
1787814000000,220.41883697821183,223.44691629197268,219.70536367428642,222.43627879041298,27276.83233493715
1787817600000,222.43627879041298,227.19835379889977,220.9412436073229,225.63830506658098,18330.06652544286
1787821200000,225.63830506658098,226.97784231928281,223.83198284136444,224.74705323331054,4744.373539694057
1787824800000,224.74705323331054,225.86133617197913,223.30043838384222,224.57498929820596,2583.75799726629
1787828400000,224.57498929820596,224.87107019135743,220.96091047020107,222.7841532062534,21881.49121793722
1787832000000,222.7841532062534,224.1071954073244,221.23723002822516,222.59311124005418,7610.860019311745
1787835600000,222.59311124005418,225.8895815384708,220.7571197565551,224.12097124944964,15389.819968089305
1787839200000,224.12097124944964,227.16937244266427,223.12123599997588,225.82391733455393,8394.07623418995
1787842800000,225.82391733455393,227.88439206196716,223.4748884100213,226.72206739788734,14106.212005428028
1787846400000,226.72206739788734,230.37264255067018,225.7308552310453,229.0719422250844,4542.04801571137
1787850000000,229.0719422250844,231.31276868024605,227.46071717795775,227.59708338220457,3212.214731646346
1787853600000,227.59708338220457,228.80450291619525,224.57906105674587,226.1081409180179,12526.987631608406
1787857200000,226.1081409180179,229.27396874324418,224.97635756250193,228.2362790646959,5363.226693263405
1787860800000,228.2362790646959,229.00180554464333,224.19265270880317,227.2068463654481,4258.408479197282
1787864400000,227.2068463654481,227.8894983853492,225.2717573631945,225.72722115560137,2166.2968184016263
1787868000000,225.72722115560137,227.51089845968193,225.23226063246116,226.36908786137946,2548.4672401908906
1787871600000,226.36908786137946,227.94281359777233,225.0145966539477,226.92102833630895,7050.800524015347
1787875200000,226.92102833630895,228.1015783057812,225.17589163060518,226.03215956200503,21701.451617226303
1787878800000,226.03215956200503,227.73625197181613,225.2548781270472,227.20125301860207,6624.376140363942
1787882400000,227.20125301860207,227.83351686701445,225.35764734225378,225.6667339750901,1564.2534062240404
1787886000000,225.6667339750901,228.26114364231594,225.35388647664877,227.00857783651978,1695.4149061832982
1787889600000,227.00857783651978,227.55758107267917,225.38202032875208,226.80372999355725,1278.4895574914622
1787893200000,226.80372999355725,226.9718289582011,224.44771152773214,226.83076286536192,524.5143660804946
1787896800000,226.83076286536192,227.70451393782463,225.7373258407397,227.70451393782463,527.7501067081034
1787900400000,227.70451393782463,227.70451393782463,225.43920650984202,226.11603168565338,1483.8868636966072
1787904000000,226.11603168565338,227.01204109589463,224.47109147189255,225.66846393857227,1694.5296793703542
1787907600000,225.66846393857227,226.87210007802818,224.75296161453576,226.00989981204495,897.6147346713951
1787911200000,226.00989981204495,227.40926903233625,224.999488490857,227.07850462516444,1101.7151527482804
1787914800000,227.07850462516444,228.4873350688152,225.8397242026157,226.66618743051941,2633.118397576838
1787918400000,226.66618743051941,228.63179250271176,225.97240638823357,227.61973565859196,2063.489042170637
1787922000000,227.61973565859196,229.63144161028262,224.25446593444272,225.7427099409892,6301.188597940766
1787925600000,225.7427099409892,227.34298230491015,223.10424025247727,225.96707707119995,5765.006610135919
1787929200000,225.96707707119995,227.67073272140797,221.1176481231773,222.0531755383081,7758.436060623269
1787932800000,222.0531755383081,222.39524545847635,219.32098006892232,221.1045823555536,11268.674134713741
1787936400000,221.1045823555536,221.1045823555536,217.51684482039457,219.7097865027629,4710.332000777394
1787940000000,219.7097865027629,220.02593146497702,216.50103848159122,217.92254026359555,2571.7315575811663
1787943600000,217.92254026359555,219.17711716027955,216.28294036121585,218.17577306256726,15816.715500363687
1787947200000,218.17577306256726,219.3198576448635,216.85501210520508,217.63561799153786,2364.5300136509895
1787950800000,217.63561799153786,219.21519938088358,217.06654360793277,217.4671486183251,4419.152078760969
1787954400000,217.4671486183251,219.4897435121698,216.9444527763849,217.86426121325496,5376.2344474015135
1787958000000,217.86426121325496,219.48807267445318,216.89501426132549,218.02650979435558,967.495989460237
1787961600000,218.02650979435558,219.1840981630272,217.20381560029446,217.95211575552818,703.5362332696976
1787965200000,217.95211575552818,218.84570636680272,217.21647817253256,218.27777631458918,385.79280244235804
1787968800000,218.27777631458918,219.17269878427555,217.10148342832207,218.76744124104286,1300.8691124481425
1787972400000,218.76744124104286,219.45141669158784,217.68637630069927,217.7343012201693,941.7460487553282
1787976000000,217.7343012201693,219.06099701078676,217.35919553125962,218.35660283233898,1345.4899519198616
1787979600000,218.35660283233898,219.64822139987754,217.50064867535994,218.64128472092906,1076.9967827373268
1787983200000,218.64128472092906,220.06222036611013,218.17522779131102,219.20643739232247,1418.0885500856555
1787986800000,219.20643739232247,220.3326726451883,218.0887814964436,219.65239148398805,2211.575650988461
1787990400000,219.65239148398805,220.3619222311989,218.6107057886199,218.6998823408341,857.1722307251945
1787994000000,218.6998823408341,220.39198076812104,217.9567239380607,220.39198076812104,1923.8372291729024
1787997600000,220.39198076812104,220.39198076812104,217.87945007220318,218.93031742547527,36846.3920099627
1788001200000,218.93031742547527,220.39190178295712,217.99042619441187,218.63528706295017,10489.167738319953
1788004800000,218.63528706295017,219.91613374833187,217.97481021758162,218.60950384746107,4713.023062350451
1788008400000,218.60950384746107,219.71324240061924,217.8678772270486,218.91839215687753,2400.2575120843285
1788012000000,218.91839215687753,219.9600571457042,217.9303661584607,218.7070101690853,1614.3767572262707
1788015600000,218.7070101690853,220.18882069413073,218.06106285373176,218.69536179537283,1546.735411865794
1788019200000,218.69536179537283,220.44726552490897,217.8571463693676,220.33228717712592,3649.612889116796
1788022800000,220.33228717712592,220.33228717712592,217.59591685421438,219.07121236681562,6556.421990469798
1788026400000,219.07121236681562,220.26717406995152,218.12818413661813,218.73974589742002,2645.3764785350922
1788030000000,218.73974589742002,220.29426442603688,217.73627942972436,219.10747700195344,2609.3992974196403
1788033600000,219.10747700195344,220.51368304698275,218.12641322866185,219.58027580829898,11220.10140727517
1788037200000,219.58027580829898,220.24865493069933,218.01925669380861,219.9773191701759,11874.795843522828
1788040800000,219.9773191701759,220.14355690732862,218.27194209042213,219.7553263618879,1637.0302483920332
1788044400000,219.7553263618879,220.20709041999507,217.859702561757,219.1869859536093,3786.4273244030496
1788048000000,219.1869859536093,220.326217810938,218.15428773705995,218.75676467796478,2085.9797809796123
1788051600000,218.75676467796478,219.95972348448657,218.05582365519575,219.13854361320878,933.635119959699
1788055200000,219.13854361320878,219.9686176981934,217.83112651306857,218.79927573125286,1173.668052226195
1788058800000,218.79927573125286,220.00338110336625,218.0910802701753,220.00338110336625,487.19180248269606
1788062400000,220.00338110336625,220.04627509801875,218.1380101994982,219.14473447490533,1147.0515774172866
1788066000000,219.14473447490533,219.82795012783515,217.9475940397999,217.9475940397999,746.8053463943803
1788069600000,217.9475940397999,219.7726902238999,217.9475940397999,218.92571106072714,815.0092415333244
1788073200000,218.92571106072714,220.24236742825275,217.89226292904365,219.150083579513,1527.9311008793054
1788076800000,219.150083579513,220.05324658873965,217.98189925929913,218.5879235448112,773.504196398831
1788080400000,218.5879235448112,220.27053715807625,218.44320732913022,219.14779821742607,1328.08991639498
1788084000000,219.14779821742607,219.8758251673065,218.01045634799846,218.01045634799846,866.7083963269471
1788087600000,218.01045634799846,219.95670870001734,218.01045634799846,219.20182000827896,494.50504483574184
1788091200000,219.20182000827896,219.85902962884742,218.1023590003477,219.48323290294746,1976.9419717785297
1788094800000,219.48323290294746,220.2247157556738,217.73747203660417,219.38394112339117,9453.565964561103
1788098400000,219.38394112339117,220.18299848918255,218.15694237082116,219.7906300501128,2545.7778472112655
