t,o,h,l,c
1783656000000,1.1449,1.145,1.1442,1.1442
1783659600000,1.1444,1.1445,1.1438,1.1441
1783663200000,1.1442,1.1449,1.1442,1.1445
1783666800000,1.1444,1.1444,1.1439,1.144
1783670400000,1.1439,1.144,1.1433,1.1434
1783674000000,1.1436,1.1437,1.1428,1.1429
1783677600000,1.143,1.1438,1.143,1.1432
1783681200000,1.1437,1.1439,1.1429,1.1436
1783684800000,1.143,1.1447,1.1428,1.1429
1783688400000,1.1428,1.1431,1.1421,1.1422
1783692000000,1.142,1.1458,1.1416,1.1424
1783695600000,1.1424,1.1443,1.1424,1.1443
1783699200000,1.1443,1.1446,1.1434,1.1435
1783702800000,1.1434,1.1436,1.1419,1.1419
1783706400000,1.1422,1.1422,1.1413,1.1418
1783710000000,1.1416,1.1421,1.1416,1.1418
1783713600000,1.1418,1.1421,1.1415,1.1415
1783717200000,1.1418,1.1419,1.1416,1.1419
1783720800000,1.1419,1.1422,1.1414,1.1417
1783724400000,1.1417,1.1417,1.1412,1.1415
1783728000000,1.1415,1.1417,1.1415,1.1417
1783731600000,1.1418,1.1422,1.1417,1.1418
1783735200000,1.1418,1.1418,1.1417,1.1418
1783738800000,1.1417,1.1423,1.1417,1.1423
1783742400000,1.1418,1.1422,1.1417,1.1422
1783746000000,1.1418,1.1418,1.1418,1.1418
1783749600000,1.1418,1.1418,1.1418,1.1418
1783753200000,1.142,1.145,1.1417,1.1427
1783756800000,1.1421,1.1424,1.142,1.1421
1783760400000,1.1423,1.143,1.1422,1.1427
1783764000000,1.1423,1.1423,1.1421,1.1421
1783767600000,1.1423,1.1423,1.1423,1.1423
1783771200000,1.1422,1.1423,1.1422,1.1422
1783774800000,1.1422,1.1422,1.1422,1.1422
1783778400000,1.1422,1.1423,1.1422,1.1423
1783782000000,1.1424,1.1435,1.1422,1.1422
1783785600000,1.1423,1.1423,1.1422,1.1423
1783789200000,1.1423,1.1451,1.1423,1.1427
1783792800000,1.1426,1.1429,1.1422,1.1424
1783796400000,1.1428,1.1428,1.1422,1.1425
1783800000000,1.1427,1.1427,1.1427,1.1427
1783803600000,1.1427,1.1427,1.1424,1.1424
1783807200000,1.1424,1.1428,1.1424,1.1428
1783810800000,1.1425,1.1425,1.1423,1.1424
1783814400000,1.1427,1.1427,1.1422,1.1423
1783818000000,1.1424,1.1424,1.1424,1.1424
1783821600000,1.1424,1.1424,1.1424,1.1424
1783825200000,1.1423,1.1423,1.1423,1.1423
1783828800000,1.1425,1.1425,1.1422,1.1425
1783832400000,1.1425,1.1425,1.1425,1.1425
1783836000000,1.1429,1.1431,1.1428,1.1428
1783839600000,1.1427,1.1427,1.1427,1.1427
1783843200000,1.1427,1.143,1.1424,1.1424
1783846800000,1.1428,1.1429,1.1428,1.1429
1783850400000,1.1428,1.1436,1.1425,1.1436
1783854000000,1.1423,1.1423,1.1423,1.1423
1783857600000,1.1425,1.1429,1.1425,1.1428
1783861200000,1.143,1.143,1.143,1.143
1783864800000,1.143,1.143,1.143,1.143
1783868400000,1.1426,1.1429,1.1424,1.1424
1783872000000,1.1424,1.1428,1.1424,1.1428
1783875600000,1.1426,1.1432,1.1424,1.1429
1783879200000,1.1429,1.1433,1.1423,1.1423
1783882800000,1.1424,1.1424,1.1417,1.1419
1783886400000,1.1419,1.142,1.1409,1.1413
1783890000000,1.141,1.1412,1.1406,1.1406
1783893600000,1.1407,1.141,1.1395,1.1396
1783897200000,1.1395,1.1404,1.1395,1.1403
1783900800000,1.1406,1.1412,1.1398,1.1398
1783904400000,1.1397,1.1401,1.1389,1.1399
1783908000000,1.1399,1.1401,1.1396,1.1398
1783911600000,1.1397,1.14,1.1396,1.14
1783915200000,1.14,1.1405,1.14,1.1405
1783918800000,1.1408,1.1414,1.1402,1.1402
1783922400000,1.1403,1.1409,1.14,1.1408
1783926000000,1.1407,1.1431,1.1404,1.1426
1783929600000,1.1428,1.1451,1.1426,1.1439
1783933200000,1.1438,1.144,1.143,1.1433
1783936800000,1.1434,1.1437,1.1431,1.1437
1783940400000,1.1438,1.1438,1.1427,1.1431
