t,o,h,l,c,v
1785002400000,330.66814099812956,332.84415562220045,330.66814099812956,332.84415562220045,0.41623217254284384
1785006000000,332.84415562220045,332.84415562220045,332.84415562220045,332.84415562220045,0.0
1785009600000,332.84415562220045,332.84415562220045,332.84415562220045,332.84415562220045,0.0
1785013200000,332.84415562220045,332.84415562220045,331.52913071163357,331.52913071163357,0.12374656332942435
1785016800000,331.52913071163357,332.349875099017,331.52913071163357,332.349875099017,5.933010265305122
1785020400000,332.349875099017,334.0415874965054,332.349875099017,332.5976045614308,85.93178193809828
1785024000000,332.5976045614308,332.5976045614308,332.5976045614308,332.5976045614308,0.0
1785027600000,332.5976045614308,332.6484684568689,332.5976045614308,332.6484684568689,0.11687603939232089
1785031200000,332.6484684568689,333.0862282481357,332.6484684568689,333.0862282481357,49.92438949888748
1785034800000,333.0862282481357,333.0862282481357,331.4572780263739,331.4572780263739,7.144962691164901
1785038400000,331.4572780263739,331.4572780263739,331.4572780263739,331.4572780263739,0.0
1785042000000,331.4572780263739,331.4572780263739,331.4572780263739,331.4572780263739,0.0
1785045600000,331.4572780263739,332.6136026163129,331.4572780263739,332.6136026163129,3.396452424201918
1785049200000,332.6136026163129,333.87654156473906,332.6136026163129,333.87654156473906,13.600948380390331
1785052800000,333.87654156473906,333.87654156473906,333.87654156473906,333.87654156473906,0.0
