t,o,h,l,c
1788548400000,115.85,118.15,115.0,117.49
1788552000000,117.48,117.48,116.7,116.76
1788555600000,116.82,117.13,116.68,116.79
1788559200000,116.83,116.83,116.7,116.76
1788562800000,116.79,116.85,116.42,116.56
1788566400000,116.52,116.52,115.69,115.99
1788570000000,116.17,116.17,115.93,116.01
1788573600000,116.04,116.21,116.0,116.1
1788577200000,115.86,116.02,115.78,116.01
1788580800000,116.04,116.21,116.01,116.21
1788584400000,116.22,116.52,116.02,116.13
1788588000000,116.13,116.24,116.11,116.23
1788591600000,116.15,116.16,116.04,116.12
1788595200000,116.13,116.2,116.06,116.2
1788598800000,116.19,116.32,116.13,116.19
1788602400000,116.21,116.21,116.17,116.19
1788606000000,116.19,116.31,116.09,116.19
1788609600000,116.21,116.36,116.21,116.36
1788613200000,116.27,116.35,116.07,116.22
1788616800000,116.15,116.16,116.08,116.15
1788620400000,116.17,116.25,116.15,116.15
1788624000000,116.21,116.21,116.06,116.1
1788627600000,116.08,116.17,116.06,116.13
1788631200000,116.11,116.12,116.11,116.12
1788634800000,116.24,116.25,116.12,116.13
1788638400000,116.37,118.36,116.37,117.21
1788642000000,117.31,117.59,117.31,117.58
1788645600000,117.65,118.02,117.51,117.96
1788649200000,117.97,118.07,117.82,118.03
1788652800000,117.97,118.25,117.94,118.03
1788656400000,118.03,118.09,117.72,117.74
1788660000000,117.72,117.9,117.65,117.81
1788663600000,117.85,118.05,117.49,117.49
1788667200000,117.38,117.96,117.38,117.96
1788670800000,117.88,118.38,117.84,118.29
1788674400000,118.3,119.23,118.3,119.14
1788678000000,119.13,119.38,118.89,119.34
1788681600000,119.34,119.81,119.09,119.71
1788685200000,119.67,120.47,119.59,120.46
1788688800000,120.43,120.65,120.04,120.46
1788692400000,120.46,120.71,120.33,120.65
1788696000000,120.62,121.46,120.61,121.44
1788699600000,121.43,121.45,120.94,120.94
