t,o,h,l,c
1783731600000,161.82,161.85,161.82,161.84
1783735200000,161.82,161.85,161.82,161.85
1783738800000,161.83,161.85,161.83,161.83
1783742400000,161.83,161.85,161.73,161.73
1783746000000,161.79,162.19,161.79,162.1
1783749600000,162.1,162.2,161.9,162.02
1783753200000,161.99,161.99,161.84,161.86
1783756800000,161.91,162.02,161.91,161.99
1783760400000,161.98,162.02,161.85,161.95
1783764000000,161.91,161.92,161.88,161.88
1783767600000,161.88,161.88,161.88,161.88
1783771200000,161.85,161.89,161.63,161.89
1783774800000,161.8,161.84,161.8,161.84
1783778400000,161.82,161.88,161.64,161.79
1783782000000,161.81,161.81,161.57,161.57
1783785600000,161.57,161.57,161.54,161.57
1783789200000,161.56,161.72,161.54,161.72
1783792800000,161.71,161.72,161.55,161.68
1783796400000,161.68,161.77,161.58,161.73
1783800000000,161.73,161.76,161.73,161.76
1783803600000,161.75,161.8,161.65,161.8
1783807200000,161.8,161.86,161.73,161.73
1783810800000,161.79,161.89,161.79,161.89
1783814400000,161.9,161.91,161.9,161.91
1783818000000,161.91,161.91,161.9,161.91
1783821600000,161.91,161.91,161.91,161.91
1783825200000,161.91,161.91,161.91,161.91
1783828800000,161.91,161.91,161.8,161.87
1783832400000,161.89,161.89,161.89,161.89
1783836000000,161.89,161.91,161.74,161.9
1783839600000,161.9,161.91,161.78,161.91
1783843200000,161.9,161.91,161.79,161.91
1783846800000,161.9,161.91,161.76,161.85
1783850400000,161.88,161.89,161.88,161.89
1783854000000,161.88,161.89,161.88,161.89
1783857600000,161.89,161.89,161.89,161.89
1783861200000,161.89,161.89,161.89,161.89
1783864800000,161.89,161.89,161.89,161.89
1783868400000,161.89,161.89,161.87,161.89
1783872000000,161.87,161.89,161.55,161.67
1783875600000,161.83,161.89,161.58,161.88
1783879200000,161.89,161.89,161.68,161.77
1783882800000,161.77,161.89,161.77,161.89
1783886400000,161.84,161.84,161.67,161.73
1783890000000,161.7,161.74,161.53,161.53
1783893600000,161.69,161.99,161.69,161.98
1783897200000,161.97,161.98,161.81,161.81
1783900800000,161.86,162.01,161.8,162.0
1783904400000,162.01,162.1,161.89,161.96
1783908000000,161.93,162.04,161.92,162.02
1783911600000,162.0,162.03,162.0,162.01
1783915200000,162.02,162.07,161.96,161.96
1783918800000,161.96,162.23,161.9,162.16
1783922400000,162.19,162.26,162.16,162.16
1783926000000,162.19,162.24,161.78,162.09
1783929600000,162.05,162.09,161.96,162.03
1783933200000,162.03,162.03,161.94,161.94
1783936800000,161.96,162.03,161.95,162.02
1783940400000,162.0,162.08,161.97,162.01
1783944000000,162.02,162.1,162.02,162.08
1783947600000,162.07,162.14,162.04,162.13
1783951200000,162.13,162.3,162.13,162.28
1783954800000,162.28,162.28,162.2,162.27
1783958400000,162.26,162.36,162.22,162.36
1783962000000,162.36,162.37,162.36,162.36
1783965600000,162.36,162.39,162.32,162.32
1783969200000,162.33,162.38,162.32,162.38
1783972800000,162.37,162.42,162.34,162.37
1783976400000,162.33,162.38,162.28,162.36
1783980000000,162.35,162.44,162.23,162.35
1783983600000,162.35,162.36,162.32,162.34
1783987200000,162.33,162.37,162.25,162.29
1783990800000,162.29,162.37,162.19,162.32
1783994400000,162.32,162.43,162.25,162.29
1783998000000,162.3,162.41,162.19,162.24
1784001600000,162.23,162.28,162.23,162.28
1784005200000,162.28,162.29,162.25,162.27
1784008800000,162.27,162.3,162.26,162.3
1784012400000,162.3,162.31,162.27,162.31
1784016000000,162.31,162.31,162.14,162.24
1784019600000,162.25,162.25,162.18,162.18
1784023200000,162.18,162.2,162.14,162.2
1784026800000,162.2,162.32,162.13,162.18
1784030400000,162.16,162.18,161.66,161.89
1784034000000,161.93,161.94,161.79,161.9
1784037600000,161.92,162.0,161.8,161.95
1784041200000,161.96,162.15,161.9,162.14
1784044800000,162.14,162.18,162.1,162.13
1784048400000,162.1,162.23,162.08,162.18
1784052000000,162.18,162.23,162.16,162.19
1784055600000,162.18,162.18,162.13,162.15
1784059200000,162.15,162.31,162.15,162.22
1784062800000,162.23,162.34,162.05,162.18
1784066400000,162.19,162.24,162.19,162.24
1784070000000,162.21,162.22,162.17,162.19
1784073600000,162.16,162.21,162.04,162.09
1784077200000,162.08,162.08,161.91,162.06
1784080800000,162.07,162.09,162.02,162.06
1784084400000,162.06,162.16,162.05,162.16
1784088000000,162.13,162.29,162.09,162.19
1784091600000,162.17,162.19,162.14,162.14
1784095200000,162.17,162.2,162.11,162.14
1784098800000,162.17,162.29,162.17,162.26
1784102400000,162.25,162.4,162.25,162.31
1784106000000,162.3,162.38,162.19,162.38
1784109600000,162.38,162.38,162.33,162.33
1784113200000,162.32,162.32,162.32,162.32
1784116800000,162.3,162.33,162.18,162.18
1784120400000,162.11,162.27,162.11,162.21
1784124000000,162.21,162.21,162.11,162.15
1784127600000,162.11,162.17,162.06,162.14
1784131200000,162.13,162.17,162.1,162.17
1784134800000,162.14,162.14,161.92,161.96
1784138400000,161.95,162.02,161.85,161.99
1784142000000,162.01,162.19,161.99,162.19
1784145600000,162.19,162.21,162.19,162.19
1784149200000,162.17,162.22,162.02,162.17
1784152800000,162.13,162.16,162.02,162.07
1784156400000,162.07,162.08,162.02,162.02
1784160000000,162.03,162.11,162.03,162.08
1784163600000,162.08,162.08,162.02,162.04
1784167200000,162.05,162.1,162.05,162.1
1784170800000,162.1,162.1,162.0,162.07
1784174400000,162.06,162.08,162.05,162.05
1784178000000,162.06,162.1,162.05,162.1
1784181600000,162.12,162.15,162.11,162.11
1784185200000,162.09,162.09,161.97,162.0
1784188800000,162.01,162.16,162.01,162.14
1784192400000,162.12,162.15,162.1,162.11
1784196000000,162.13,162.19,162.09,162.13
1784199600000,162.12,162.2,162.1,162.17
1784203200000,162.15,162.29,162.15,162.29
1784206800000,162.29,162.29,162.25,162.29
1784210400000,162.29,162.5,162.26,162.42
1784214000000,162.42,162.42,162.41,162.41
1784217600000,162.41,162.65,162.41,162.52
1784221200000,162.52,162.6,162.49,162.5
1784224800000,162.5,162.51,162.39,162.45
1784228400000,162.43,162.49,162.42,162.43
1784232000000,162.43,162.43,162.39,162.39
1784235600000,162.39,162.47,162.35,162.41
1784239200000,162.4,162.44,162.35,162.39
1784242800000,162.4,162.42,162.4,162.42
1784246400000,162.4,162.44,162.38,162.39
1784250000000,162.39,162.44,162.39,162.44
1784253600000,162.45,162.46,162.42,162.42
1784257200000,162.42,162.42,162.42,162.42
1784260800000,162.42,162.42,162.41,162.42
1784264400000,162.44,162.44,162.42,162.42
1784268000000,162.42,162.43,162.21,162.27
1784271600000,162.27,162.29,162.19,162.28
1784275200000,162.28,162.39,162.26,162.35
1784278800000,162.37,162.46,162.37,162.4
1784282400000,162.4,162.43,162.32,162.34
1784286000000,162.32,162.36,162.28,162.34
1784289600000,162.33,162.36,162.32,162.36
1784293200000,162.37,162.44,162.37,162.37
1784296800000,162.35,162.39,162.34,162.37
1784300400000,162.39,162.44,162.32,162.39
1784304000000,162.41,162.57,162.41,162.49
1784307600000,162.54,162.58,162.39,162.42
1784311200000,162.45,162.55,162.43,162.45
1784314800000,162.44,162.56,162.43,162.46
1784318400000,162.43,162.49,162.43,162.46
1784322000000,162.45,162.5,161.52,162.2
1784325600000,162.21,162.51,162.02,162.29
1784329200000,162.29,162.29,162.05,162.29
1784332800000,162.25,162.25,162.16,162.25
1784336400000,162.25,162.25,162.23,162.24
1784340000000,162.25,162.25,162.22,162.22
1784343600000,162.22,162.24,162.22,162.24
1784347200000,162.24,162.29,162.23,162.24
1784350800000,162.25,162.25,162.1,162.12
1784354400000,162.15,162.24,162.12,162.14
1784358000000,162.12,162.23,162.12,162.22
1784361600000,162.15,162.18,162.15,162.17
1784365200000,162.16,162.17,162.14,162.16
1784368800000,162.16,162.16,162.16,162.16
1784372400000,162.16,162.2,162.15,162.18
1784376000000,162.16,162.17,162.15,162.17
1784379600000,162.17,162.2,162.15,162.16
1784383200000,162.15,162.28,162.15,162.18
1784386800000,162.18,162.18,162.16,162.18
1784390400000,162.16,162.21,162.15,162.21
1784394000000,162.18,162.2,162.15,162.2
1784397600000,162.17,162.2,161.76,161.85
1784401200000,161.88,162.0,161.86,161.93
1784404800000,161.93,162.04,161.93,162.03
1784408400000,162.06,162.06,161.98,161.99
1784412000000,162.06,162.06,161.97,161.97
1784415600000,162.04,162.07,161.97,162.07
1784419200000,162.03,162.07,162.01,162.07
1784422800000,162.05,162.15,161.97,162.15
1784426400000,162.14,162.15,162.11,162.15
1784430000000,162.13,162.15,162.11,162.12
1784433600000,162.14,162.15,162.04,162.15
1784437200000,162.05,162.07,162.05,162.07
1784440800000,162.07,162.15,162.07,162.12
1784444400000,162.12,162.15,162.03,162.03
1784448000000,162.08,162.14,161.94,161.94
1784451600000,161.96,162.14,161.94,161.94
1784455200000,161.94,162.18,161.8,162.14
1784458800000,162.13,162.14,162.02,162.03
1784462400000,162.03,162.05,162.03,162.05
1784466000000,162.03,162.17,162.03,162.1
1784469600000,162.07,162.19,162.07,162.19
1784473200000,162.1,162.1,162.09,162.09
1784476800000,162.1,162.11,162.09,162.09
1784480400000,162.11,162.19,162.05,162.05
1784484000000,162.07,162.16,162.07,162.12
1784487600000,162.16,162.16,162.12,162.12
1784491200000,162.14,162.28,162.14,162.2
1784494800000,162.2,162.44,162.2,162.42
1784498400000,162.42,162.53,162.31,162.5
1784502000000,162.5,162.51,162.0,162.49
1784505600000,162.48,162.52,162.31,162.32
1784509200000,162.31,162.36,162.29,162.33
1784512800000,162.32,162.34,162.3,162.34
1784516400000,162.32,162.33,162.31,162.32
1784520000000,162.32,162.33,162.3,162.3
1784523600000,162.3,162.34,162.26,162.34
1784527200000,162.34,162.35,162.33,162.35
1784530800000,162.34,162.39,162.26,162.3
1784534400000,162.3,162.31,162.3,162.31
1784538000000,162.32,162.37,162.28,162.37
1784541600000,162.36,162.37,162.32,162.35
1784545200000,162.36,162.38,162.23,162.3
1784548800000,162.32,162.39,162.32,162.38
1784552400000,162.37,162.5,162.37,162.41
1784556000000,162.45,162.53,162.44,162.5
1784559600000,162.5,162.54,162.41,162.54
1784563200000,162.54,162.55,162.43,162.43
1784566800000,162.48,162.48,162.39,162.44
1784570400000,162.44,162.46,162.38,162.46
1784574000000,162.46,162.46,162.45,162.46
1784577600000,162.45,162.46,162.41,162.44
1784581200000,162.44,162.44,162.44,162.44
1784584800000,162.44,162.45,162.39,162.39
1784588400000,162.43,162.45,162.43,162.43
1784592000000,162.45,162.46,162.44,162.46
1784595600000,162.46,162.46,162.39,162.45
1784599200000,162.45,162.45,162.45,162.45
1784602800000,162.46,162.46,162.37,162.37
1784606400000,162.41,162.43,162.4,162.43
1784610000000,162.45,162.53,162.42,162.51
1784613600000,162.51,162.54,162.44,162.53
1784617200000,162.53,162.6,162.45,162.57
1784620800000,162.57,162.67,162.49,162.66
1784624400000,162.66,162.66,162.62,162.62
1784628000000,162.64,162.66,162.58,162.58
1784631600000,162.65,162.69,162.64,162.69
1784635200000,162.67,162.73,162.61,162.7
1784638800000,162.71,162.91,162.71,162.78
1784642400000,162.84,163.0,162.77,163.0
1784646000000,162.99,163.0,162.91,162.99
1784649600000,163.0,163.0,162.92,162.99
1784653200000,162.98,162.99,162.92,162.98
1784656800000,162.99,163.22,162.99,163.19
1784660400000,163.17,163.21,163.1,163.2
1784664000000,163.21,163.32,163.06,163.09
1784667600000,163.23,163.23,163.02,163.1
1784671200000,163.13,163.24,163.1,163.2
1784674800000,163.21,163.22,163.2,163.2
1784678400000,163.2,163.2,163.04,163.17
1784682000000,163.14,163.18,163.06,163.17
1784685600000,163.16,163.16,163.0,163.06
1784689200000,163.09,163.11,163.07,163.11
1784692800000,163.11,163.19,163.11,163.15
1784696400000,163.16,163.17,163.07,163.11
1784700000000,163.08,163.12,162.96,163.09
1784703600000,163.06,163.1,162.7,162.88
1784707200000,162.9,163.09,162.9,162.96
1784710800000,162.94,163.0,162.89,163.0
1784714400000,162.99,163.07,162.99,163.02
1784718000000,163.0,163.04,162.97,163.03
1784721600000,163.03,163.12,162.97,163.09
1784725200000,163.06,163.1,162.99,163.04
1784728800000,163.03,163.06,162.99,162.99
1784732400000,163.05,163.14,163.04,163.09
1784736000000,163.07,163.1,163.05,163.1
1784739600000,163.1,163.17,163.1,163.13
1784743200000,163.14,163.15,163.1,163.13
1784746800000,163.13,163.23,163.06,163.09
1784750400000,163.1,163.13,163.1,163.12
1784754000000,163.11,163.13,162.99,163.06
1784757600000,163.06,163.11,163.06,163.11
1784761200000,163.1,163.1,163.07,163.07
1784764800000,163.07,163.1,163.05,163.05
1784768400000,163.04,163.05,162.99,162.99
1784772000000,163.0,163.06,163.0,163.04
1784775600000,163.05,163.07,163.0,163.04
1784779200000,163.01,163.04,162.95,163.03
1784782800000,163.03,163.1,163.03,163.09
1784786400000,163.07,163.1,163.06,163.09
1784790000000,163.12,163.41,163.12,163.27
1784793600000,163.27,163.44,163.27,163.3
1784797200000,163.33,163.46,163.27,163.33
1784800800000,163.34,163.41,163.29,163.37
1784804400000,163.36,163.61,163.28,163.46
1784808000000,163.47,163.77,163.45,163.68
1784811600000,163.63,163.94,163.57,163.92
1784815200000,163.92,163.95,163.8,163.8
1784818800000,163.88,163.95,163.0,163.73
