t,o,h,l,c
1787539200000,146.51,146.53,146.42,146.42
1787539500000,146.45,146.47,146.45,146.47
1787539800000,146.47,146.47,146.47,146.47
1787540100000,146.38,146.41,146.38,146.41
1787540400000,146.51,146.51,146.51,146.51
1787540700000,146.43,146.47,146.42,146.46
1787541000000,146.22,146.25,146.09,146.09
1787541300000,146.09,146.15,145.89,145.93
1787541600000,145.93,145.98,145.87,145.98
1787541900000,145.9,145.9,145.73,145.83
1787542200000,145.7,145.77,145.65,145.77
1787542500000,145.72,145.8,145.7,145.7
1787542800000,145.72,145.76,145.72,145.76
1787543100000,145.62,145.69,145.57,145.66
1787543400000,145.85,145.85,145.66,145.67
1787543700000,145.49,145.52,145.37,145.38
1787544000000,145.37,145.47,145.37,145.47
1787544300000,145.38,145.57,145.38,145.57
1787544600000,145.53,145.84,145.53,145.83
1787544900000,145.84,145.84,145.84,145.84
1787545200000,145.85,145.85,145.83,145.83
1787545500000,145.72,145.72,145.65,145.65
1787545800000,145.69,145.69,145.69,145.69
1787546100000,145.69,145.69,145.69,145.69
1787546400000,145.69,145.69,145.69,145.69
1787546700000,145.69,145.69,145.69,145.69
1787547000000,145.69,145.69,145.69,145.69
1787547300000,145.63,145.63,145.61,145.61
1787547600000,145.62,145.71,145.61,145.71
1787547900000,145.71,145.79,145.71,145.79
1787548200000,145.72,145.72,145.72,145.72
1787548500000,145.72,145.72,145.72,145.72
1787548800000,145.7,145.7,145.62,145.69
1787549100000,145.58,145.59,145.55,145.55
1787549400000,145.51,145.52,145.24,145.28
1787549700000,145.11,145.34,145.09,145.29
1787550000000,145.32,145.32,145.22,145.25
1787550300000,145.25,145.25,145.19,145.19
1787550600000,145.19,145.19,145.19,145.19
1787550900000,145.08,145.08,144.83,144.83
1787551200000,144.88,144.88,144.75,144.75
1787551500000,144.78,144.82,144.76,144.82
1787551800000,144.73,144.78,144.73,144.78
1787552100000,144.81,144.85,144.79,144.83
1787552400000,144.82,145.02,144.8,144.98
1787552700000,145.06,145.09,145.06,145.08
1787553000000,145.1,145.12,145.1,145.12
1787553300000,145.1,145.1,145.1,145.1
1787553600000,145.12,145.12,145.02,145.02
1787553900000,145.03,145.03,145.03,145.03
1787554200000,145.14,145.19,145.14,145.19
1787554500000,145.19,145.19,145.19,145.19
1787554800000,145.19,145.19,145.19,145.19
1787555100000,145.36,145.41,145.36,145.41
1787555400000,145.46,145.46,145.46,145.46
1787555700000,145.48,145.51,145.39,145.39
1787556000000,145.39,145.39,145.31,145.31
1787556300000,145.32,145.32,145.23,145.23
1787556600000,145.18,145.2,145.18,145.2
1787556900000,145.2,145.2,145.2,145.2
1787557200000,145.2,145.2,145.14,145.14
1787557500000,145.1,145.13,145.1,145.13
1787557800000,145.09,145.11,145.09,145.11
1787558100000,145.11,145.11,145.11,145.11
