t,o,h,l,c
1781848800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781852400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781856000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781859600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781863200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781866800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781870400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781874000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781877600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781881200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781884800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781888400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781892000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781895600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781899200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781902800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781906400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781910000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781913600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781917200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781920800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781924400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781928000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781931600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781935200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781938800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781942400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781946000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781949600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781953200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781956800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781960400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781964000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781967600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781971200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781974800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781978400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781982000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781985600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781989200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781992800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1781996400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782000000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782003600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782007200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782010800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782014400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782018000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782021600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782025200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782028800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782032400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782036000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782039600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782043200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782046800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782050400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782054000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782057600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782061200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782064800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782068400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782072000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782075600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782079200000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782082800000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782086400000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782090000000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
1782093600000,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332
