t,o,h,l,c
1787889600000,315.04,315.12,314.9,315.03
1787893200000,314.98,315.44,314.77,315.33
1787896800000,315.27,315.92,315.1,315.82
1787900400000,315.78,315.8,315.0,315.08
1787904000000,315.0,315.86,315.0,315.63
1787907600000,315.67,315.71,315.07,315.21
1787911200000,315.24,315.33,315.14,315.22
1787914800000,315.21,316.4,315.12,316.28
1787918400000,316.29,316.54,315.98,315.98
1787922000000,316.02,317.95,315.37,316.63
1787925600000,316.6,320.71,316.02,320.6
1787929200000,320.54,322.28,319.93,321.31
1787932800000,321.41,321.73,320.5,320.78
1787936400000,320.7,320.7,319.26,319.59
1787940000000,319.59,319.87,318.94,319.61
1787943600000,319.73,320.16,319.16,319.52
1787947200000,319.54,319.98,319.44,319.94
1787950800000,320.0,320.0,319.58,319.74
1787954400000,319.74,320.36,319.63,319.92
1787958000000,319.95,320.05,319.77,319.88
1787961600000,319.86,320.1,319.81,319.99
1787965200000,319.99,320.01,319.62,319.7
1787968800000,319.68,322.09,319.62,321.01
1787972400000,321.01,321.1,320.92,320.96
1787976000000,320.96,321.01,320.89,320.94
1787979600000,320.93,320.97,320.85,320.85
1787983200000,320.85,320.87,320.59,320.73
1787986800000,320.69,321.53,320.68,321.26
1787990400000,321.22,321.24,320.79,321.02
1787994000000,320.98,321.41,320.86,320.93
1787997600000,320.99,321.19,320.82,320.92
1788001200000,320.84,321.04,320.83,320.89
1788004800000,320.9,321.02,320.21,320.96
1788008400000,320.99,321.12,319.7,320.14
1788012000000,320.16,320.63,320.01,320.42
1788015600000,320.37,320.46,320.02,320.21
1788019200000,320.18,320.83,320.12,320.42
1788022800000,320.43,320.78,320.3,320.73
1788026400000,320.65,320.7,320.31,320.31
1788030000000,320.32,320.49,320.11,320.18
1788033600000,320.17,320.64,320.16,320.38
1788037200000,320.41,320.71,319.95,320.38
1788040800000,320.41,320.53,320.14,320.21
1788044400000,320.2,320.2,320.03,320.03
1788048000000,320.03,320.12,319.97,320.06
1788051600000,320.07,320.57,320.07,320.57
1788055200000,320.57,320.6,320.39,320.39
1788058800000,320.35,320.35,319.81,319.97
1788062400000,319.96,320.18,319.94,320.18
1788066000000,320.2,320.44,320.17,320.36
1788069600000,320.34,320.42,320.14,320.25
1788073200000,320.3,320.65,320.24,320.45
1788076800000,320.47,320.74,320.46,320.71
1788080400000,320.7,320.78,320.63,320.64
1788084000000,320.66,320.96,320.66,320.85
1788087600000,320.88,321.22,320.82,321.22
1788091200000,321.22,321.7,321.05,321.1
1788094800000,321.1,321.13,320.37,320.62
1788098400000,320.57,321.01,320.55,320.93
1788102000000,320.91,321.15,320.88,321.08
1788105600000,321.03,321.44,320.96,321.43
1788109200000,321.28,321.32,320.91,321.21
1788112800000,321.23,321.23,320.82,320.88
1788116400000,320.95,321.14,320.94,321.11
1788120000000,321.18,321.19,320.76,320.79
1788123600000,320.77,321.13,320.58,320.97
1788127200000,321.0,321.02,319.45,319.69
1788130800000,319.67,319.97,318.5,318.54
1788134400000,318.76,319.42,318.5,319.06
1788138000000,319.06,319.34,318.96,318.99
1788141600000,319.03,319.21,318.68,318.9
1788145200000,318.92,319.33,318.84,319.32
1788148800000,319.31,319.64,319.15,319.53
1788152400000,319.53,319.86,319.39,319.54
1788156000000,319.54,319.6,319.0,319.03
1788159600000,319.04,319.12,318.65,319.0
1788163200000,319.03,319.55,318.54,319.22
1788166800000,319.25,319.8,319.19,319.42
1788170400000,319.51,319.65,319.27,319.42
1788174000000,319.4,319.5,318.68,318.89
1788177600000,318.89,319.01,318.41,318.96
1788181200000,318.95,320.96,316.73,317.18
1788184800000,317.2,317.21,314.36,315.3
1788188400000,315.34,315.81,314.6,314.6
1788192000000,314.66,314.82,313.08,313.78
1788195600000,313.72,315.06,313.42,314.97
1788199200000,314.97,315.87,314.83,315.36
1788202800000,315.38,317.32,315.38,316.66
1788206400000,316.79,316.89,316.38,316.69
1788210000000,316.72,317.0,316.72,316.97
1788213600000,316.97,316.97,316.67,316.7
1788217200000,316.71,316.96,316.67,316.95
1788220800000,316.98,317.28,316.7,316.74
1788224400000,316.76,316.82,316.54,316.72
1788228000000,316.69,316.84,316.62,316.79
1788231600000,316.8,316.89,316.65,316.78
1788235200000,316.78,316.84,316.45,316.46
1788238800000,316.46,316.88,316.09,316.79
1788242400000,316.73,316.74,316.28,316.53
1788246000000,316.53,316.64,315.96,315.96
1788249600000,316.0,316.44,315.42,315.6
1788253200000,315.66,316.13,315.53,315.66
1788256800000,315.66,315.99,315.38,315.82
1788260400000,315.83,316.88,315.64,316.6
1788264000000,316.57,317.55,316.46,316.54
1788267600000,316.52,322.51,314.73,322.51
1788271200000,322.5,325.66,321.36,324.21
1788274800000,324.16,327.05,322.63,326.2
1788278400000,326.21,327.1,325.29,325.89
1788282000000,325.88,325.96,324.34,325.12
1788285600000,325.15,325.73,324.25,325.46
1788289200000,325.42,325.75,324.0,325.1
1788292800000,325.06,325.08,324.67,324.75
1788296400000,324.73,324.91,324.51,324.51
1788300000000,324.61,324.92,324.59,324.87
1788303600000,324.87,324.99,324.65,324.99
1788307200000,324.93,325.14,324.4,324.7
1788310800000,324.7,324.81,324.08,324.53
1788314400000,324.51,324.71,324.38,324.71
1788318000000,324.69,325.08,324.58,324.66
1788321600000,324.64,324.65,324.34,324.53
1788325200000,324.54,324.74,324.3,324.49
1788328800000,324.48,324.78,324.04,324.77
1788332400000,324.8,325.21,324.62,324.72
1788336000000,324.74,325.23,324.41,324.5
1788339600000,324.5,324.72,324.37,324.5
1788343200000,324.53,325.06,324.46,325.03
1788346800000,325.06,326.43,325.01,326.39
1788350400000,326.4,326.79,325.93,326.65
1788354000000,326.65,328.11,323.8,325.1
1788357600000,325.05,325.06,323.43,324.54
1788361200000,324.64,326.84,324.0,324.92
1788364800000,324.99,326.1,324.08,326.02
1788368400000,326.02,326.31,324.6,325.8
1788372000000,325.83,326.36,324.86,324.92
1788375600000,324.94,325.78,324.63,324.78
1788379200000,324.9,325.02,324.7,324.92
1788382800000,324.88,325.0,323.97,324.52
1788386400000,324.52,324.62,324.18,324.58
1788390000000,324.58,324.81,324.49,324.71
1788393600000,324.55,325.08,324.36,324.55
1788397200000,324.54,324.67,324.27,324.31
1788400800000,324.35,324.6,324.32,324.5
1788404400000,324.49,325.1,324.43,324.77
1788408000000,324.77,324.88,324.66,324.8
1788411600000,324.8,324.8,324.05,324.46
1788415200000,324.46,324.64,324.37,324.45
1788418800000,324.44,325.27,324.44,325.17
1788422400000,325.09,325.44,324.91,325.05
1788426000000,325.03,325.13,324.56,324.65
1788429600000,324.63,324.77,324.12,324.12
1788433200000,324.24,324.36,323.71,323.72
1788436800000,323.69,324.75,323.4,324.74
1788440400000,324.71,327.17,323.83,326.45
1788444000000,326.43,330.47,325.82,327.91
1788447600000,327.94,330.67,327.94,329.55
1788451200000,329.53,330.3,328.82,328.82
1788454800000,328.91,328.91,326.67,326.82
1788458400000,326.93,327.43,326.56,327.03
1788462000000,327.09,328.53,327.05,328.01
1788465600000,327.95,328.07,327.66,327.89
1788469200000,327.92,328.04,327.81,327.89
1788472800000,327.89,327.94,327.78,327.79
1788476400000,327.8,327.93,327.67,327.75
1788480000000,327.67,328.17,327.61,328.02
1788483600000,328.03,328.28,327.88,328.06
1788487200000,328.09,328.27,327.93,328.18
1788490800000,328.18,328.46,328.07,328.08
1788494400000,328.1,328.17,328.0,328.07
1788498000000,328.08,328.13,327.84,328.08
1788501600000,328.11,328.11,326.67,327.04
1788505200000,326.98,327.2,326.84,327.06
1788508800000,327.06,327.55,326.71,327.19
1788512400000,327.19,327.35,325.82,326.06
1788516000000,326.06,326.65,325.61,326.33
1788519600000,326.43,327.44,326.23,327.42
1788523200000,327.4,328.15,325.67,327.63
1788526800000,327.63,328.69,323.0,323.51
1788530400000,323.47,323.52,318.29,318.29
1788534000000,318.36,321.12,317.77,320.91
1788537600000,320.88,321.22,320.33,320.88
1788541200000,320.96,321.74,320.65,320.88
1788544800000,320.89,321.75,320.72,321.61
1788548400000,321.61,321.93,319.4,319.74
1788552000000,319.86,319.94,319.42,319.66
1788555600000,319.72,319.92,319.63,319.82
1788559200000,319.82,320.14,319.82,320.12
1788562800000,320.12,320.22,319.87,319.95
1788566400000,319.97,320.44,319.89,320.42
1788570000000,320.41,320.52,320.29,320.36
1788573600000,320.33,320.41,320.09,320.13
1788577200000,320.13,320.2,320.03,320.14
1788580800000,320.14,320.41,320.12,320.36
1788584400000,320.33,320.39,320.3,320.34
1788588000000,320.34,320.54,320.33,320.41
1788591600000,320.38,320.79,320.38,320.76
1788595200000,320.74,320.76,320.45,320.57
1788598800000,320.59,321.06,320.59,320.61
1788602400000,320.58,320.91,320.55,320.85
1788606000000,320.81,321.2,320.69,320.79
1788609600000,320.73,321.16,320.7,320.82
1788613200000,320.8,321.03,320.73,320.96
1788616800000,320.94,321.09,320.9,321.04
1788620400000,321.01,321.17,321.01,321.1
1788624000000,321.13,321.17,321.03,321.14
1788627600000,321.17,321.45,321.13,321.32
1788631200000,321.3,321.49,321.23,321.35
1788634800000,321.34,321.49,321.32,321.49
1788638400000,321.37,321.37,321.22,321.33
1788642000000,321.3,321.52,321.25,321.46
1788645600000,321.42,321.54,321.42,321.48
1788649200000,321.53,321.53,321.39,321.42
1788652800000,321.43,321.43,321.35,321.38
1788656400000,321.38,321.39,321.29,321.33
1788660000000,321.33,321.43,321.29,321.34
1788663600000,321.33,321.49,321.32,321.43
1788667200000,321.41,321.61,321.38,321.57
1788670800000,321.59,321.67,321.42,321.48
1788674400000,321.46,321.52,321.31,321.47
1788678000000,321.46,321.52,321.29,321.29
1788681600000,321.33,321.41,321.29,321.35
1788685200000,321.38,321.49,321.29,321.42
1788688800000,321.42,321.61,321.38,321.51
1788692400000,321.55,321.56,321.37,321.41
1788696000000,321.42,321.54,321.27,321.47
1788699600000,321.47,321.47,321.47,321.47
