t,o,h,l,c
1782370800000,159.85,160.65,159.84,160.51
1782374400000,160.51,160.79,159.7,159.82
1782378000000,159.82,159.97,159.54,159.73
1782381600000,159.73,160.21,159.73,159.83
1782385200000,159.83,159.96,158.64,159.02
1782388800000,159.02,159.02,157.97,158.49
1782392400000,158.49,159.28,151.4,151.42
1782396000000,151.42,154.15,151.42,152.59
1782399600000,152.59,152.87,150.5,152.33
1782403200000,152.33,153.62,152.04,152.52
1782406800000,152.52,152.75,151.17,152.68
1782410400000,152.68,153.91,152.2,152.92
1782414000000,152.92,153.43,151.6,152.79
1782417600000,152.79,153.21,151.58,151.58
1782421200000,151.58,151.67,150.68,151.44
1782424800000,151.44,151.52,151.04,151.43
1782428400000,151.43,152.42,151.38,151.64
1782432000000,151.64,152.72,151.37,151.42
1782435600000,151.42,151.76,150.59,150.72
1782439200000,150.72,150.78,148.19,148.72
1782442800000,148.72,149.31,147.87,149.24
1782446400000,149.24,150.37,149.24,149.58
1782450000000,149.58,150.37,149.4,149.42
1782453600000,149.42,150.95,149.27,150.72
1782457200000,150.72,151.3,150.02,150.02
1782460800000,150.02,150.6,149.48,150.5
1782464400000,150.5,150.72,150.15,150.15
1782468000000,150.15,150.34,149.68,150.29
1782471600000,150.29,150.41,149.01,149.36
1782475200000,149.36,150.4,149.34,149.88
1782478800000,149.88,153.63,149.31,150.26
1782482400000,150.26,151.45,150.03,151.05
1782486000000,151.05,152.75,149.95,151.74
1782489600000,151.74,151.81,150.14,150.36
1782493200000,150.36,150.67,150.03,150.47
1782496800000,150.47,150.99,149.19,149.21
1782500400000,149.26,150.2,148.51,148.65
1782504000000,148.65,149.04,148.09,148.52
1782507600000,148.52,148.71,148.36,148.68
1782511200000,148.68,148.97,148.68,148.93
1782514800000,148.93,149.1,148.87,148.99
1782518400000,148.99,148.99,148.99,148.99
1782522000000,148.99,148.99,148.99,148.99
1782525600000,148.99,148.99,148.99,148.99
1782529200000,148.99,148.99,148.99,148.99
1782532800000,148.99,148.99,148.99,148.99
1782536400000,148.99,148.99,148.99,148.99
1782540000000,148.99,148.99,148.99,148.99
1782543600000,148.99,148.99,148.99,148.99
1782547200000,148.99,148.99,148.99,148.99
1782550800000,148.99,148.99,148.99,148.99
1782554400000,148.99,148.99,148.99,148.99
1782558000000,148.99,148.99,148.99,148.99
1782561600000,148.99,148.99,148.99,148.99
1782565200000,148.99,148.99,148.99,148.99
1782568800000,148.99,148.99,148.99,148.99
1782572400000,148.99,148.99,148.99,148.99
1782576000000,148.99,148.99,148.99,148.99
1782579600000,148.99,148.99,148.99,148.99
1782583200000,148.99,148.99,148.99,148.99
1782586800000,148.99,148.99,148.99,148.99
1782590400000,148.99,148.99,148.99,148.99
1782594000000,148.99,148.99,148.99,148.99
1782597600000,148.99,148.99,148.99,148.99
1782601200000,148.99,148.99,148.99,148.99
1782604800000,148.99,148.99,148.99,148.99
1782608400000,148.99,148.99,148.99,148.99
1782612000000,148.99,148.99,148.99,148.99
1782615600000,148.99,148.99,148.99,148.99
1782619200000,148.99,148.99,148.99,148.99
1782622800000,148.99,148.99,148.99,148.99
1782626400000,148.99,148.99,148.99,148.99
1782630000000,148.99,148.99,148.99,148.99
1782633600000,148.99,148.99,148.99,148.99
1782637200000,148.99,148.99,148.99,148.99
1782640800000,148.99,148.99,148.99,148.99
1782644400000,148.99,148.99,148.99,148.99
1782648000000,148.99,148.99,148.99,148.99
1782651600000,148.99,148.99,148.99,148.99
1782655200000,148.99,148.99,148.99,148.99
1782658800000,148.99,148.99,148.99,148.99
1782662400000,148.99,148.99,148.99,148.99
1782666000000,148.99,148.99,148.99,148.99
1782669600000,148.99,148.99,148.99,148.99
1782673200000,148.99,148.99,148.99,148.99
1782676800000,148.99,148.99,148.99,148.99
1782680400000,148.99,148.99,148.99,148.99
1782684000000,148.99,148.99,148.99,148.99
1782687600000,148.99,148.99,148.99,148.99
1782691200000,148.99,150.71,148.99,150.29
1782694800000,150.29,150.84,150.25,150.61
1782698400000,150.61,150.99,150.48,150.94
1782702000000,150.94,151.34,150.75,151.34
1782705600000,151.34,151.7,151.29,151.32
1782709200000,151.32,151.52,150.94,151.21
1782712800000,151.21,151.45,150.95,150.97
1782716400000,150.97,151.51,150.78,151.23
1782720000000,151.23,153.23,151.04,153.01
1782723600000,153.01,154.67,152.97,154.36
1782727200000,154.36,154.82,153.24,153.24
1782730800000,153.24,154.28,153.04,153.93
1782734400000,153.93,154.85,153.34,153.64
1782738000000,153.64,154.38,148.83,149.26
1782741600000,149.26,149.36,145.28,148.64
1782745200000,148.64,149.85,147.66,148.95
1782748800000,148.95,149.29,147.52,147.57
1782752400000,147.57,149.55,147.46,148.57
1782756000000,148.57,148.57,147.33,147.9
1782759600000,147.9,148.89,147.3,147.89
1782763200000,147.89,148.62,147.81,148.22
1782766800000,148.22,148.43,148.17,148.21
1782770400000,148.21,148.59,148.21,148.56
1782774000000,148.56,148.63,148.27,148.56
1782777600000,148.56,149.05,147.91,148.49
1782781200000,148.49,149.06,148.34,148.98
1782784800000,148.98,149.09,148.6,148.85
1782788400000,148.85,149.29,148.79,149.19
1782792000000,149.19,150.55,149.19,150.48
1782795600000,150.48,150.56,149.5,149.59
1782799200000,149.59,149.84,149.36,149.69
1782802800000,149.69,149.7,149.03,149.33
1782806400000,149.33,149.67,149.07,149.34
1782810000000,149.34,149.67,149.26,149.38
1782813600000,149.38,150.1,149.38,149.93
1782817200000,149.93,149.94,148.69,148.84
1782820800000,148.84,149.02,147.94,148.5
1782824400000,148.5,149.1,146.46,148.1
1782828000000,148.1,149.89,144.85,144.9
1782831600000,144.9,146.42,144.5,145.45
1782835200000,145.45,147.12,145.38,147
1782838800000,147,147.12,146.14,146.5
1782842400000,146.5,147.12,146.25,146.97
1782846000000,146.97,147.71,146.38,146.78
1782849600000,146.78,146.94,146.25,146.38
1782853200000,146.38,146.67,146.27,146.64
1782856800000,146.64,146.88,146.55,146.87
1782860400000,146.87,146.9,146.66,146.88
1782864000000,146.88,147.23,146.48,147.12
1782867600000,147.12,147.22,146.73,146.95
1782871200000,146.95,147.17,146.75,147.05
1782874800000,147.05,147.74,147.05,147.66
1782878400000,147.66,147.87,147.56,147.66
