t,o,h,l,c
1787387700000,1598.83,1599.33,1598.83,1599.33
1787388000000,1599.33,1600.84,1599.33,1600.84
1787388300000,1600.84,1601.1,1600.42,1601.1
1787388600000,1601.1,1601.74,1601.1,1601.74
1787388900000,1601.74,1601.88,1601.44,1601.44
1787389200000,1601.44,1601.55,1601.09,1601.09
1787389500000,1601.09,1601.38,1601.06,1601.06
1787389800000,1601.06,1601.27,1600.98,1600.98
1787390100000,1600.98,1600.98,1600.22,1600.22
1787390400000,1600.22,1600.22,1599.19,1599.38
1787390700000,1599.38,1600.14,1599.38,1600.14
1787391000000,1600.14,1601.04,1600.02,1601.04
1787391300000,1601.04,1601.24,1600.73,1600.75
1787391600000,1600.75,1600.94,1600.73,1600.94
1787391900000,1600.94,1600.94,1600.62,1600.67
1787392200000,1600.67,1600.99,1600.63,1600.99
1787392500000,1600.99,1601.34,1600.96,1601.34
1787392800000,1601.34,1601.34,1600.87,1600.87
1787393100000,1600.87,1600.93,1599.61,1599.61
1787393400000,1599.61,1599.81,1598.71,1598.71
1787393700000,1598.71,1599.21,1598.59,1598.91
1787394000000,1598.91,1598.98,1598.54,1598.54
1787394300000,1598.54,1598.54,1597.34,1597.87
1787394600000,1597.87,1598.11,1597.79,1598.05
1787394900000,1598.05,1599.08,1598.05,1599.08
1787395200000,1599.08,1600.01,1599.08,1600.01
1787395500000,1600.01,1600.06,1599.76,1599.89
1787395800000,1599.89,1600,1599.64,1599.85
1787396100000,1599.85,1599.89,1599.78,1599.78
1787396400000,1599.78,1599.78,1598.91,1598.91
1787396700000,1598.91,1599.24,1598.4,1598.4
1787397000000,1598.4,1598.4,1597.45,1597.45
1787397300000,1597.45,1598.26,1597.27,1598.26
1787397600000,1598.26,1598.26,1597.79,1597.79
1787397900000,1597.79,1598.3,1597.72,1598.3
1787398200000,1598.3,1598.42,1598.08,1598.42
1787398500000,1598.42,1598.95,1598.42,1598.83
1787398800000,1598.83,1599.32,1598.83,1599.29
1787399100000,1599.29,1599.42,1599.17,1599.19
1787399400000,1599.19,1599.19,1599.05,1599.06
1787399700000,1599.06,1599.14,1598.53,1598.53
1787400000000,1598.53,1598.86,1598.53,1598.84
1787400300000,1598.84,1599.42,1598.84,1599.42
1787400600000,1599.42,1599.73,1599.36,1599.73
1787400900000,1599.73,1599.92,1599.71,1599.92
1787401200000,1599.92,1600.23,1599.92,1600.23
1787401500000,1600.23,1600.23,1599.52,1599.52
