t,o,h,l,c,v
1786914000000,343.00024120130547,343.8564890371854,341.2489386959924,342.6192287751865,80.23689815247003
1786917600000,342.6192287751865,344.0774159163783,341.70595497193307,342.63378562098956,91.37400874488822
1786921200000,342.63378562098956,343.19266233458063,341.44883852273506,342.30800906755724,34.24016501376663
1786924800000,342.30800906755724,343.38753945363754,341.60658788145156,342.95861907139044,45.50522638666772
1786928400000,342.95861907139044,344.14562371368555,341.73734300127086,343.2166448023799,75.54473729596995
1786932000000,343.2166448023799,344.438263983902,341.6886087424567,343.3220601193072,58.593181927888644
1786935600000,343.3220601193072,344.4860413373812,342.317267463826,343.41647522505343,37.19034726568384
1786939200000,343.41647522505343,345.58589928540755,343.0461996518067,344.309119539253,17.763988277991864
1786942800000,344.309119539253,345.1626145004477,343.3163459316422,344.5276313656074,74.01857543344283
1786946400000,344.5276313656074,345.8389356767355,343.53860896784806,345.3209556242583,122.3451993698438
1786950000000,345.3209556242583,345.3209556242583,342.8794946828408,344.5366795397973,83.02617083032523
1786953600000,344.5366795397973,345.90739571554576,343.5832322863322,344.56200455822335,214.054825035057
1786957200000,344.56200455822335,345.5424528925096,342.8109444055612,343.7757945866703,143.3109255911698
1786960800000,343.7757945866703,344.20165280728224,341.63092195550894,343.36585598011953,180.20800027249058
1786964400000,343.36585598011953,343.36585598011953,341.0868337522633,341.6467532854833,144.55209643494865
1786968000000,341.6467532854833,342.84387125720474,338.5007207633273,339.781242038398,233.34765180921553
1786971600000,339.781242038398,344.4891180412144,336.7399530496367,338.70290439595965,979.3046340186133
1786975200000,338.70290439595965,341.80148276472937,336.2360382548828,341.29104377553534,525.6729690272466
1786978800000,341.29104377553534,342.80560597431884,337.40190133342173,341.46824068480294,483.2987247749256
1786982400000,341.46824068480294,342.23955024971144,338.3405562981963,340.20950843314745,208.20987154347864
1786986000000,340.20950843314745,341.99534387570213,338.6851822272989,339.06355395482615,210.82809062646177
1786989600000,339.06355395482615,341.43069179109375,338.11014640551963,341.32301770391734,251.01025554486097
1786993200000,341.32301770391734,343.44426226031425,337.7427552325807,339.4893567261045,630.3961831629447
1786996800000,339.4893567261045,340.9310082355796,337.8035480370287,340.9310082355796,90.99395371489449
1787000400000,340.9310082355796,340.9310082355796,339.1229894781412,339.22561801533,66.39458372423934
1787004000000,339.22561801533,340.7359133312203,338.22792455537353,339.2216081294619,75.99732265460852
1787007600000,339.2216081294619,340.7529765527741,338.18805441152574,340.36119255101136,86.17725276972892
1787011200000,340.36119255101136,341.12188855506963,339.3303439224197,339.84991085922667,78.36325348215411
1787014800000,339.84991085922667,341.49097309219184,338.8033986296651,338.94586103697713,105.2575308654952
1787018400000,338.94586103697713,338.94586103697713,336.2537983221693,336.34543197741795,181.18008405969482
1787022000000,336.34543197741795,337.6643707168455,335.0957142910208,336.3737003449755,89.94870942897232
1787025600000,336.3737003449755,338.33922173863124,335.69582419539046,337.12429745418126,227.92566776653953
1787029200000,337.12429745418126,338.43445201777484,335.8486302314792,335.8486302314792,56.84753905532843
1787032800000,335.8486302314792,337.4077540917701,334.2628650183924,337.4077540917701,229.06058632375584
1787036400000,337.4077540917701,338.11921077136964,336.1808688316146,336.70176717592506,99.97458953507045
1787040000000,336.70176717592506,337.3835906548493,333.65996090177316,333.65996090177316,241.31681758875527
1787043600000,333.65996090177316,335.9068361436938,332.4233051736558,333.6426525152679,110.529533885119
1787047200000,333.6426525152679,335.8864223569986,333.6074984393592,334.8536769204738,186.83202461179692
1787050800000,334.8536769204738,336.3178205654653,333.79266233615857,334.7701535613193,241.66468117140573
1787054400000,334.7701535613193,335.67676806403614,332.35332641521217,333.6241528639904,665.9593897478238
1787058000000,333.6241528639904,340.705692658394,330.81862938599465,338.43136334882536,4292.160036956747
1787061600000,338.43136334882536,339.342943911804,334.33649948601817,335.479472061386,3597.2971707310658
1787065200000,335.479472061386,339.70687645392934,334.0836647074297,338.6612469741289,1643.1812821173212
1787068800000,338.6612469741289,340.3141174486238,336.0072281357725,338.96650728997923,885.7325010380194
1787072400000,338.96650728997923,340.4965555094665,335.8034128926098,337.5104815854824,358.5786977980568
1787076000000,337.5104815854824,337.8708289940189,334.42114763091024,334.42114763091024,188.32213088450186
1787079600000,334.42114763091024,338.8356491000182,334.42114763091024,335.9698085081897,439.1668141414889
1787083200000,335.9698085081897,337.5928343916244,334.6305568690036,334.8994274013499,85.16368164219493
1787086800000,334.8994274013499,336.91950271109135,334.8994274013499,336.54368115546,90.2339501580089
1787090400000,336.54368115546,337.4849139246733,334.7287092494113,335.5616667275643,60.38461510339822
1787094000000,335.5616667275643,337.4569589170417,334.81183027067397,334.91881056516434,69.46691599752486
1787097600000,334.91881056516434,336.8726115354971,333.5733713684461,336.8726115354971,189.17979162502888
1787101200000,336.8726115354971,337.6415226086095,335.396723357103,337.014107530734,90.11309007063043
1787104800000,337.014107530734,337.3347471094295,334.2750731012743,336.7159329628041,112.92348572686018
1787108400000,336.7159329628041,337.0775620632884,334.2664069733241,335.425992876588,79.8664011754111
1787112000000,335.425992876588,335.79831600259115,334.71392846276984,335.35525857526534,71.27240892877711
1787115600000,335.35525857526534,336.7058300215045,334.1757605300824,335.72637552946816,106.97151584183088
1787119200000,335.72637552946816,335.72637552946816,332.83293012228614,334.6591935423748,139.40382777029356
1787122800000,334.6591935423748,336.47597672224435,334.6591935423748,335.73049916284606,88.81584834886381
1787126400000,335.73049916284606,338.9378652989134,334.6018444547426,337.1028405775506,188.69975582368355
1787130000000,337.1028405775506,338.19137861813186,335.78955272488497,336.9096406286979,98.07977507452668
1787133600000,336.9096406286979,337.9130081692342,336.4066018138266,336.6049622534376,38.39899992184232
1787137200000,336.6049622534376,337.3793757199406,335.97123112951704,336.5925687435178,72.21042694313348
1787140800000,336.5925687435178,339.0529684598562,335.51005802147665,339.0529684598562,211.41390291196194
1787144400000,339.0529684598562,340.2858849680298,335.74039822535536,338.6350911023647,1093.1498828707035
1787148000000,338.6350911023647,347.6673521218713,337.1628995086193,345.78157064778355,1193.2745335909735
1787151600000,345.78157064778355,349.02050376224173,338.4269890366218,346.952773540538,727.9469235166694
1787155200000,346.952773540538,349.7164042380468,345.5208508658924,346.7645802460973,532.1826961594278
1787158800000,346.7645802460973,348.69539828136925,345.3969535701418,346.94934609218245,191.06497192816875
1787162400000,346.94934609218245,349.45943757160364,346.82567491621,347.6702928799029,494.198561591334
1787166000000,347.6702928799029,350.75563824718313,346.82955724104244,350.75563824718313,578.9175403144174
1787169600000,350.75563824718313,351.80383591956524,348.2764023611071,350.7951262244794,272.5335782227612
1787173200000,350.7951262244794,352.01278102337625,348.2567940882922,350.8713344726568,641.0348660421351
1787176800000,350.8713344726568,351.59193484564526,348.43260572728633,349.6692551611289,285.1048224165872
1787180400000,349.6692551611289,352.10084712444853,349.4410433829257,351.9862392714027,113.02379700667665
1787184000000,351.9862392714027,352.4903742490914,349.27118485718654,351.2968212236726,301.6182523210031
1787187600000,351.2968212236726,352.1927143432816,349.73397348237074,350.2005624386854,191.24883754583894
1787191200000,350.2005624386854,352.8829332224719,349.6264998602098,350.24729617059404,98.96465648060544
1787194800000,350.24729617059404,352.2029094655205,349.1990059609757,349.5900583499686,196.69698540673818
1787198400000,349.5900583499686,351.41789240994524,349.1046200799016,349.1046200799016,160.11370409111282
1787202000000,349.1046200799016,351.03650561981715,349.0067207380529,349.9499089724493,198.83734144897653
1787205600000,349.9499089724493,352.2132043249523,349.2079106538549,351.2622740661222,123.07759468553182
1787209200000,351.2622740661222,352.1177934437444,349.1294465037551,351.26211249650964,105.49236695304151
1787212800000,351.26211249650964,351.2688470922999,345.6516810338502,347.0450353672551,556.2373748076432
1787216400000,347.0450353672551,350.27180121674024,347.0450353672551,348.8119763067792,178.19875435561943
1787220000000,348.8119763067792,350.7228014119659,347.3516501192962,349.4275108892832,279.8429755851191
1787223600000,349.4275108892832,350.60105353960074,346.9568236800406,348.22492893691884,406.4279967543817
1787227200000,348.22492893691884,348.3959636944926,343.30814183309826,343.5273338707647,352.43910185301127
1787230800000,343.5273338707647,347.67614570794973,341.23747094440466,345.95123032102526,1054.518059056973
1787234400000,345.95123032102526,345.95123032102526,338.5721017319688,338.70237230343804,715.7820663948446
1787238000000,338.70237230343804,347.698815302236,338.63915064418586,345.4800294906609,1565.5845463117425
1787241600000,345.4800294906609,347.66663834363806,343.1582628866757,344.57086266203436,289.7421993382071
1787245200000,344.57086266203436,345.41738672415113,340.77164654680405,343.45667018255483,278.92054794321217
1787248800000,343.45667018255483,343.9487832411452,340.22615151691264,343.39511606836413,289.282688004914
1787252400000,343.39511606836413,344.8754767551068,341.5237423493959,343.7932878302994,578.5916679129165
1787256000000,343.7932878302994,347.04574517717043,343.4181676149512,346.1763747983927,276.26157539038917
1787259600000,346.1763747983927,347.2752087619917,344.5185387399022,346.5791489278775,51.6210197847404
1787263200000,346.5791489278775,347.2826607836437,345.000080747636,346.6641663860868,107.15945704168381
1787266800000,346.6641663860868,346.9437841409872,344.46165158684425,346.9277341650394,114.54903436685632
1787270400000,346.9277341650394,348.24838959381054,345.0031306246493,346.9419346329552,297.60820547179924
1787274000000,346.9419346329552,348.4936732684738,345.431617519742,347.0021369239431,254.24469052104322
1787277600000,347.0021369239431,349.619526029105,345.33993053068554,349.1208867867488,316.69254983481227
1787281200000,349.1208867867488,349.4074528838527,345.9824585370569,346.8072313419879,145.55250681376674
1787284800000,346.8072313419879,348.9754548355027,345.6059567379949,345.6701695988624,125.22925495158594
1787288400000,345.6701695988624,349.55335689075565,345.6701695988624,349.46922795787333,431.0837545746772
1787292000000,349.46922795787333,349.4789328879155,346.41407703830987,347.43369461914256,191.54018645739475
1787295600000,347.43369461914256,350.8055428165161,346.29711985523466,350.7381638189902,198.79635053743488
1787299200000,350.7381638189902,350.7381638189902,347.1371829525468,348.9966474660874,361.2675484508646
1787302800000,348.9966474660874,351.22738844396605,346.9653799419357,348.82213461885226,531.072620555574
1787306400000,348.82213461885226,352.1777901691118,347.45950517915935,349.43454119567883,451.8954825115299
1787310000000,349.43454119567883,351.1024368923547,346.5891135250827,349.8114255287803,516.1902216068894
1787313600000,349.8114255287803,351.05210216590086,347.6832320472853,349.258165388071,218.47737218723566
1787317200000,349.258165388071,354.03730843287866,346.6420784545468,353.093981258378,1803.1654749383417
1787320800000,353.093981258378,361.6189151919035,353.093981258378,360.2382540258242,3856.854692521445
1787324400000,360.2382540258242,365.1923960422188,357.89249023442284,362.9879219337317,7760.0970744240385
1787328000000,362.9879219337317,365.08137505544386,360.31074634962556,363.40820052372266,1868.6860609399705
1787331600000,363.40820052372266,365.3698674359699,361.3116370548676,362.831784931574,1283.0507198351554
1787335200000,362.831784931574,365.6833172854505,361.05326399213834,363.383794780083,1166.4908849656968
1787338800000,363.383794780083,367.6442566513976,361.9989975977229,363.2949052363159,2347.1566070396234
1787342400000,363.2949052363159,364.69106791595925,360.6873840905815,362.2486758947272,834.8982976057056
1787346000000,362.2486758947272,364.40830100552995,360.8924218757225,364.40830100552995,596.7757311806248
1787349600000,364.40830100552995,364.93347709840344,361.41391927886997,363.89456749738343,699.4632542780153
1787353200000,363.89456749738343,365.62181580068176,361.83478699915827,362.877257889411,492.7280504549241
1787356800000,362.877257889411,365.30947786160345,361.3446075915666,362.1921002085807,500.2987707015233
1787360400000,362.1921002085807,365.36663913133594,361.37205075557404,363.62633490187187,527.0924154119751
1787364000000,363.62633490187187,365.01194433337326,361.09177899469125,364.53612403893,310.72764950338626
1787367600000,364.53612403893,364.92864383531935,361.0660336327226,363.0196759269259,651.5708906722924
1787371200000,363.0196759269259,364.945981183954,360.9241245097518,362.61504537726194,1218.631263518314
1787374800000,362.61504537726194,364.7455775790919,358.35285959340786,360.7284948101435,2158.410563145887
1787378400000,360.7284948101435,363.1818023002663,358.9265555318448,361.339917087891,924.6129105288709
1787382000000,361.339917087891,363.4134954265445,360.07402779457624,362.5005249466178,1041.044366255692
1787385600000,362.5005249466178,363.7021444534742,359.98829501342885,362.26398766908756,756.196231908751
1787389200000,362.26398766908756,363.2122281079525,360.4039540118154,362.3211572366661,540.8435344001849
1787392800000,362.3211572366661,362.72616931493314,359.9414783685055,360.88432279878856,809.7838923928623
1787396400000,360.88432279878856,363.26821239103674,359.65872029525275,362.04739452248396,491.6059609448553
1787400000000,362.04739452248396,363.7192536146559,360.2518405432241,363.6036746317067,284.9374594009106
1787403600000,363.6036746317067,363.6088140250237,359.85661074545646,361.3268872231372,669.4470229519244
1787407200000,361.3268872231372,363.5132749241652,360.09170922489284,361.0843920528162,306.7354665020907
1787410800000,361.0843920528162,362.81489955719377,359.7014789454524,361.5803074957095,309.42106532154963
1787414400000,361.5803074957095,362.9642197036476,360.2023398815004,361.05573094472436,646.4050528938313
1787418000000,361.05573094472436,363.15867267449835,360.0787282311875,362.2305398877512,256.01365496830977
1787421600000,362.2305398877512,363.98780412220077,360.5276516752851,361.41049231226674,246.17624476006478
1787425200000,361.41049231226674,363.9388503977461,360.91605554211856,363.08284118124504,254.21695366721767
1787428800000,363.08284118124504,363.30394009908343,360.56385763534956,362.660088249255,161.62869378664448
1787432400000,362.660088249255,363.9653036410479,360.59060633034164,361.94964989071343,324.14955405719394
1787436000000,361.94964989071343,364.27382481659026,360.4810194944385,363.1576931943344,482.56324360240455
1787439600000,363.1576931943344,364.0658918986144,360.53311021625296,362.39530339277223,249.4534530440419
1787443200000,362.39530339277223,365.3245965952112,361.4168985854052,363.5559149474434,908.9224931206217
1787446800000,363.5559149474434,365.2501065025228,361.6075642199107,364.41216766043846,610.5893664693256
1787450400000,364.41216766043846,364.796801309631,361.388488914513,362.28175407412357,801.1091719448737
1787454000000,362.28175407412357,364.78893944712405,361.2155343908924,363.46335071706346,288.77710037271044
1787457600000,363.46335071706346,364.29685670146324,360.9988100120331,362.4108569084152,533.5576436685622
1787461200000,362.4108569084152,363.34303270911624,360.01557545101684,361.5133593294382,471.2871620103528
1787464800000,361.5133593294382,362.75212540308445,359.3698883167401,361.8118613987984,555.6641129238777
1787468400000,361.8118613987984,362.968670351492,359.5939993983723,362.968670351492,330.2810252986957
1787472000000,362.968670351492,363.90441277000156,359.9077220535224,363.90441277000156,377.33581975995986
1787475600000,363.90441277000156,363.90441277000156,360.68596519463165,362.09941824299403,412.9756065481395
1787479200000,362.09941824299403,364.0046245623003,360.89414582956925,361.6438473062798,157.5164445641251
1787482800000,361.6438473062798,364.6241966155673,361.6438473062798,364.0111198777754,174.55198951490124
1787486400000,364.0111198777754,365.03077956147786,361.1367114237352,362.77216222068955,902.6305935041923
1787490000000,362.77216222068955,364.4847038669858,361.2443567680776,363.4035590830172,630.5722544450852
1787493600000,363.4035590830172,364.745512096627,360.9380522829006,363.82524993720205,562.6714917600028
1787497200000,363.82524993720205,364.6423026063579,360.85448076095025,361.0683011069375,559.1128970150932
1787500800000,361.0683011069375,365.1309061938528,361.0683011069375,362.42884128063275,309.5562363391735
1787504400000,362.42884128063275,365.132708595749,361.5158054475712,365.0455020996514,405.7051318447615
1787508000000,365.0455020996514,365.63288575242535,361.5403669666709,364.26455274553956,260.0837186137943
1787511600000,364.26455274553956,366.0108026443147,362.65846562990356,363.8070736173384,337.96158263585244
1787515200000,363.8070736173384,365.5359962720324,362.3016164127548,362.3016164127548,129.29098762561017
1787518800000,362.3016164127548,366.35081831688797,362.3016164127548,364.0586527832855,297.91167406859773
1787522400000,364.0586527832855,365.2205983682592,361.4373188714763,364.9135348150189,737.0508551587977
1787526000000,364.9135348150189,365.9013934492979,362.5751967022908,365.27006141565414,935.494607969154
1787529600000,365.27006141565414,369.3025613990583,363.39340540964685,366.0022219906839,1959.4214285463127
1787533200000,366.0022219906839,369.27569300766703,364.32761884025297,364.6060604601368,1075.566658080217
1787536800000,364.6060604601368,366.6558765030078,362.4270070206591,364.78680224582035,696.7448430596268
1787540400000,364.78680224582035,364.9418029566409,359.5071577097097,361.79165626819713,735.6769831977599
1787544000000,361.79165626819713,363.7678030109647,357.3955056911319,360.9916341203401,1857.3457705503415
1787547600000,360.9916341203401,363.3566285071008,360.7172286646778,361.8700288466649,440.77101489372393
1787551200000,361.8700288466649,363.31713286071397,360.539244943132,362.3953113297109,497.03130734367994
1787554800000,362.3953113297109,364.3021389177535,360.5006350782084,362.6994116896408,463.3863758662162
1787558400000,362.6994116896408,363.30446311071944,360.170584035838,360.9278809393276,904.4456595233322
1787562000000,360.9278809393276,363.42014987496174,360.1885662722138,363.42014987496174,335.1472508414797
1787565600000,363.42014987496174,364.2656404005621,360.36510881882725,361.60009542509755,309.32259215233165
1787569200000,361.60009542509755,363.7511427931457,359.7477279381819,361.72548061518404,1184.938578437908
1787572800000,361.72548061518404,363.6792467356985,359.03665959455986,362.1000868451621,1269.4382944744248
1787576400000,362.1000868451621,363.71727424718057,351.07446729861624,353.88891379309945,1979.2605103909573
1787580000000,353.88891379309945,359.91669151306155,352.6653827837682,358.9483020003129,1968.8740471724047
1787583600000,358.9483020003129,359.87291718540126,355.16366853292914,355.7097418284422,1388.0420667131164
1787587200000,355.7097418284422,358.32819845132485,353.32878388288765,356.32614873283666,1085.3915414777737
1787590800000,356.32614873283666,357.7883623323247,352.5669353208293,354.3449740127146,857.2715529788965
1787594400000,354.3449740127146,354.73878760032335,348.41549243668794,349.65800586003337,712.9325460177995
1787598000000,349.65800586003337,351.75335915281005,347.7536978179613,347.94236915829,823.9513353533977
1787601600000,347.94236915829,350.7400091864084,346.21520080441786,348.04019206003625,455.1708500627287
1787605200000,348.04019206003625,350.1196657496289,346.9920127190403,348.57224901795735,253.01271536329384
1787608800000,348.57224901795735,350.92708088540047,348.55790006509733,349.0208471128505,182.14646106653367
1787612400000,349.0208471128505,350.9839066091002,347.587066709462,350.2343618223486,329.8438689004164
1787616000000,350.2343618223486,351.3034931512068,347.1969942120387,350.6200301686434,608.0245363206817
1787619600000,350.6200301686434,351.9275493447568,348.6191510712716,348.7738613420936,430.3595310421873
1787623200000,348.7738613420936,352.1177426093875,348.7738613420936,349.4289144047713,450.1773990240708
1787626800000,349.4289144047713,351.8583776636667,347.89706466187226,350.61487269195925,354.7885516957234
1787630400000,350.61487269195925,352.38200637797956,349.0590937785325,351.3812786866759,158.89590799037717
1787634000000,351.3812786866759,352.676597720856,349.54888507025044,351.06638012820406,298.17876592335415
1787637600000,351.06638012820406,353.03424814056996,350.3999833492971,351.88463018749155,289.9956327161699
1787641200000,351.88463018749155,352.71863348165954,349.45643122430215,351.15146882203493,294.830405452644
1787644800000,351.15146882203493,353.0159403769453,349.4649130703911,349.7531761420775,259.97889322745255
1787648400000,349.7531761420775,353.31262321094124,349.7531761420775,352.10599074134615,534.2854894867373
1787652000000,352.10599074134615,352.86657817708283,349.7956985459598,351.3824242838148,339.6986668429375
1787655600000,351.3824242838148,352.69575175040876,349.1196083618,350.96020579573866,376.3016296468307
1787659200000,350.96020579573866,352.6899485169599,349.4576943164985,351.07407062227577,373.6913211679394
1787662800000,351.07407062227577,354.31443670542933,348.5162716812049,349.77016618831766,1467.2007758906227
1787666400000,349.77016618831766,354.2991944948403,349.72149433093983,351.79610765046357,1435.1310898762931
1787670000000,351.79610765046357,354.9032233850718,349.275857567927,353.17150627197105,924.5934682771423
1787673600000,353.17150627197105,358.0770909997328,352.994929971763,355.7329861479382,536.4726133505613
1787677200000,355.7329861479382,356.2703546715321,350.6730956217057,352.4771438617932,595.4605162177722
1787680800000,352.4771438617932,354.7489180037349,350.85384559704227,352.76030758840375,413.1406053033762
1787684400000,352.76030758840375,354.5449661812933,349.61514016688386,351.1394436283521,395.0224853901127
1787688000000,351.1394436283521,351.36799239821937,349.2557648767177,349.55498832330943,222.9724132730448
1787691600000,349.55498832330943,352.30305458011406,348.68726986133004,351.37818881283954,223.67834188927145
1787695200000,351.37818881283954,352.360036355217,349.2134879757034,350.9537513769811,97.35779337999496
1787698800000,350.9537513769811,352.5457598032621,349.14339031345094,351.7052449694098,212.73290047487615
1787702400000,351.7052449694098,352.0137205732908,347.90020562681696,349.0425063667448,406.74194469930524
1787706000000,349.0425063667448,350.2237256779246,347.4002980800237,349.42476396168274,233.91547506395247
1787709600000,349.42476396168274,350.95684742361505,348.53385552746136,350.0933341345716,165.15931131909085
1787713200000,350.0933341345716,351.82180154077554,349.62164291088715,350.38212647519543,143.77881792308804
1787716800000,350.38212647519543,352.5423780153323,349.6217306887691,351.1467405692029,172.31383293354753
1787720400000,351.1467405692029,351.3134852389879,348.50720245322236,348.50720245322236,179.20010615631296
1787724000000,348.50720245322236,351.35410940142276,348.50720245322236,350.92840686770495,214.38045691846222
1787727600000,350.92840686770495,350.96295990298586,348.9383610785212,349.8619208606772,189.49934155139314
1787731200000,349.8619208606772,351.5873516711506,349.0402043354468,349.79594257041754,93.6342907792637
1787734800000,349.79594257041754,351.37581307746905,347.96892958136834,348.94175661618993,314.5020953044875
1787738400000,348.94175661618993,351.2781750640005,348.5313316507133,351.2708344207873,173.81651322169242
1787742000000,351.2708344207873,351.64874433713885,348.23596587774847,348.6346414732007,258.923405106861
1787745600000,348.6346414732007,350.52272605182793,346.65561048916123,347.67548949884866,610.6956801678184
1787749200000,347.67548949884866,352.7694023181318,342.30559715151986,347.4553721519317,1598.4676777767502
1787752800000,347.4553721519317,350.14036168576314,342.9429544079284,344.5302024409261,892.1882486707799
1787756400000,344.5302024409261,346.02863396374437,342.0786804207048,345.8861874434111,735.0625558241471
1787760000000,345.8861874434111,346.44316330553045,342.186040243074,346.44316330553045,375.1968921498933
1787763600000,346.44316330553045,348.6481068052919,343.84908022757156,347.43278123211445,376.63068823871697
1787767200000,347.43278123211445,348.19317849187934,343.6551619408665,346.4605321687326,2320.192329148824
1787770800000,346.4605321687326,350.4001195606046,341.4841833437679,345.4020206476191,14015.183717668127
1787774400000,345.4020206476191,350.3865987451219,341.1980999818479,346.5108666945664,64639.000361687584
1787778000000,346.5108666945664,349.6315733324609,340.99760770989707,346.2789769850756,3937.8043495195493
1787781600000,346.2789769850756,351.1598369947924,345.6540015035691,347.2974328606529,882.5922982021783
1787785200000,347.2974328606529,349.3812929865368,345.34669869488823,349.3812929865368,1035.2309208161182
1787788800000,349.3812929865368,349.3812929865368,344.9657184126525,346.80001724076226,521.1691713958966
1787792400000,346.80001724076226,348.3213749468388,344.413201884056,348.3213749468388,450.61385286759986
1787796000000,348.3213749468388,348.3213749468388,344.80027087832144,345.41927485278137,247.3988903213842
1787799600000,345.41927485278137,348.5012064061878,345.15699339513395,345.28563416605846,325.47892548537135
1787803200000,345.28563416605846,348.3237782614865,344.95326089111165,345.99206183067196,217.70827726642185
1787806800000,345.99206183067196,347.46065138403776,344.1320936458738,344.4948847501797,391.004776951326
1787810400000,344.4948847501797,347.3012509171745,344.4924523029054,345.7215482264785,233.59116345827613
1787814000000,345.7215482264785,348.31468457788003,345.08160689044036,347.2411442084081,284.73988821467185
1787817600000,347.2411442084081,350.90856581508814,345.76970583751455,347.0915949491893,497.8593876305124
1787821200000,347.0915949491893,348.9010775359688,345.18171076624463,348.63299478601016,474.6978774496878
1787824800000,348.63299478601016,348.84337950308384,345.5012321023249,348.0380929953431,329.03886508057496
1787828400000,348.0380929953431,348.30561595802936,344.94590630385886,347.03248168935215,301.1297936834893
1787832000000,347.03248168935215,347.6818822319582,344.4713055181545,347.0737453441339,465.254739881216
1787835600000,347.0737453441339,352.0241206771352,345.21064685693443,350.30754797664,1595.1811989158184
1787839200000,350.30754797664,354.63178506972366,348.4884124714836,353.5509761894237,1579.7050530685428
1787842800000,353.5509761894237,354.53759981827284,350.24351762227474,351.4526938162213,685.1370125416448
1787846400000,351.4526938162213,354.49120620505505,350.7855650909026,352.78939844419466,534.0412124325123
1787850000000,352.78939844419466,356.7974801550238,352.77108282356653,354.4317932856009,673.253337109984
1787853600000,354.4317932856009,356.5293492806299,351.67804467526594,355.4852921586251,737.7837090843221
1787857200000,355.4852921586251,356.63701719988194,353.0807885756441,354.35642961850897,754.8824070246288
1787860800000,354.35642961850897,358.1986081002399,350.57312875965806,354.3859056798534,12325.118164664495
1787864400000,354.3859056798534,356.4401427725701,352.88231742991184,354.6490171330308,263.4179897218539
1787868000000,354.6490171330308,355.8738023576974,352.8392242067996,354.16996165937525,208.58528869207504
1787871600000,354.16996165937525,356.18719550870827,352.7026257381252,355.1690950154975,201.4492869669822
1787875200000,355.1690950154975,356.57205501086355,352.9833157244007,354.72815099797253,322.88920877659234
1787878800000,354.72815099797253,357.4476040259138,353.01955180271955,355.53306314142054,405.3392549944906
1787882400000,355.53306314142054,356.8540670123012,353.1451296221338,354.33101903049896,313.4398112969645
1787886000000,354.33101903049896,356.64202057920727,353.354525385656,354.41073326706726,275.4914173308547
1787889600000,354.41073326706726,356.5092771766642,353.3303598118269,355.1751393096738,138.791337223444
1787893200000,355.1751393096738,355.55479460334027,353.45541917975197,354.94731272384007,182.30185687634597
1787896800000,354.94731272384007,356.78087204956637,353.81199844234817,355.49432083988495,271.4503290302814
1787900400000,355.49432083988495,356.7928863007081,353.45900929225445,355.50552166819296,222.19316113463603
1787904000000,355.50552166819296,358.4480168477471,354.3179368684564,357.5465836116334,274.01244903032836
1787907600000,357.5465836116334,357.69714155009683,354.9867810591454,354.9867810591454,222.45334554361662
1787911200000,354.9867810591454,357.6109734324919,354.61388476281456,356.06254146468564,195.58485848657892
1787914800000,356.06254146468564,358.38680128404854,355.00337494657924,355.618652288504,329.1675758520391
1787918400000,355.618652288504,356.95958545888044,353.5920039776779,354.3334155855609,273.9848129177819
1787922000000,354.3334155855609,359.3994597909527,353.51310038641907,354.4625814167789,1713.370930746404
1787925600000,354.4625814167789,357.32703997457077,350.90426108063207,353.96464695126497,1159.3369383718452
1787929200000,353.96464695126497,356.0079050573899,347.6738057825894,349.23630862387597,985.1074267135664
1787932800000,349.23630862387597,350.41299905522214,345.9299267085725,347.536447566488,1091.824731313826
1787936400000,347.536447566488,348.7284332449348,344.8015030801404,346.13173228235837,343.9049942395544
1787940000000,346.13173228235837,347.76468614955127,344.13142680176134,345.05230469669976,285.0842118708893
1787943600000,345.05230469669976,350.2211818714524,344.5513188194869,350.2211818714524,485.10678169405077
1787947200000,350.2211818714524,350.2211818714524,346.41876888513593,348.3976838938353,253.0109207590326
1787950800000,348.3976838938353,349.61324813012925,346.38903746894505,347.03402940488496,96.26139761538097
1787954400000,347.03402940488496,349.45695793551613,346.86219408476455,349.45695793551613,127.14563047494725
1787958000000,349.45695793551613,349.81744393581147,346.2550432018704,346.2550432018704,99.26899134427728
1787961600000,346.2550432018704,350.1778314672731,346.1513696046231,349.614013745139,931.7354445226297
1787965200000,349.614013745139,350.164211264951,347.333127346543,348.8573291850457,76.5836830581565
1787968800000,348.8573291850457,350.7991940058456,347.1539387994319,350.09679450427643,110.56111353142728
1787972400000,350.09679450427643,350.3974373609429,347.8798288079611,350.3974373609429,183.8921145042777
1787976000000,350.3974373609429,350.3974373609429,347.76032821529554,348.92576450509034,110.55860525260529
1787979600000,348.92576450509034,350.40956328058815,348.67007519407554,350.1956413923668,54.82207407244529
1787983200000,350.1956413923668,351.10639497152636,348.48423607935746,348.946738199017,160.2621156890214
1787986800000,348.946738199017,350.56209225289194,348.46781959165946,350.5015611644976,43.58047777996437
1787990400000,350.5015611644976,350.5015611644976,350.02673622993353,350.3235391643339,51.59522741778816
1787994000000,350.3235391643339,351.80307059023335,348.3549610115179,351.80307059023335,65.51382342711346
1787997600000,351.80307059023335,351.80307059023335,348.1644244782727,348.1644244782727,52.29966204116447
1788001200000,348.1644244782727,351.644454487191,347.9344810193759,349.4739578820568,87.57628470563078
1788004800000,349.4739578820568,350.7801856214287,348.01811873389465,349.17430611221124,130.1666380030999
1788008400000,349.17430611221124,350.5217519653827,348.4432398612584,350.1063401686487,132.3664346791459
