cluster_id,n_launches,fee_revenue_usd,vol_usd_24h,n_zero_volume_tokens,zero_volume_share,cost_usd,fee_to_cost_ratio,fee_per_launch_usd,vol_per_launch_usd
0xcec48c7b46ea03e61bfd7aa53f1c12bf48f1b36d,1,758.6535548357552,75865.35548357552,0,0.0,1.2570078784944647,603.5392202508746,758.6535548357552,75865.35548357552
0xcec184a84bd0a792f2a76573d1727d6be48fc5f0,1,29.869212288791406,2986.9212288791405,0,0.0,1.2570078784944647,23.762152011780678,29.869212288791406,2986.9212288791405
0xcebe25dbb91baf65aaf57ee87a3e1be51e8a1146,1,544.3815803218106,54438.15803218106,0,0.0,1.2570078784944647,433.07730176983756,544.3815803218106,54438.15803218106
0xceb237cb0c243882c027ccf3afa6e462ccbbc505,1,2.062189387096246,206.21893870962464,0,0.0,1.2570078784944647,1.6405540668258645,2.062189387096246,206.21893870962464
0xceb174db0245a30370667cd6669ec86bfa739097,1,2.081458682493943,208.1458682493943,0,0.0,1.2570078784944647,1.6558835613559832,2.081458682493943,208.1458682493943
0xcea9867fb9e36541dcbfa7b9fdc19c232c2990bb,1,103.9188154263847,10391.88154263847,0,0.0,1.2570078784944647,82.67157048438683,103.9188154263847,10391.88154263847
0xce9a90085595843abaa6a4cfa95e13cbac127610,1,120.92708232472553,12092.708232472552,0,0.0,1.2570078784944647,96.20232648785108,120.92708232472553,12092.708232472552
0xce99a098a1de4ef3f622281627b7872b7f3a0b6f,1,113.27292695029591,11327.292695029591,0,0.0,1.2570078784944647,90.11314001147267,113.27292695029591,11327.292695029591
0xce7e968f01c38988b5320224b857033016b69ecf,1,1.6725893306639037,167.25893306639037,0,0.0,1.2570078784944647,1.3306116527027552,1.6725893306639037,167.25893306639037
0xce6ab53c6d86bf36b2e2e2fc1b8037f47480958e,1,19.36166391287847,1936.1663912878469,0,0.0,1.2570078784944647,15.402977375184152,19.36166391287847,1936.1663912878469
0xce62698d09e756b9e304d61416fb483eef7b1dbd,1,3.901867920579357,390.1867920579357,0,0.0,1.2570078784944647,3.104091857604486,3.901867920579357,390.1867920579357
0xce3ebb04e845c467f93c1d8a96f098f78795cd9d,1,4.442954752309548,444.2954752309548,0,0.0,1.2570078784944647,3.5345480552046618,4.442954752309548,444.2954752309548
0xce2aa82b962ba5ef9c09695aef2ee899c00a0612,1,30.54607430853671,3054.607430853671,0,0.0,1.2570078784944647,24.30062279730669,30.54607430853671,3054.607430853671
0xce29367c85b5db0374d2b0fd3655e4ffe5b3c88f,1,288.5429869671472,28854.29869671472,0,0.0,1.2570078784944647,229.54747691218853,288.5429869671472,28854.29869671472
0xcece6fca18e2d5ed1d225892c93c28787c12993a,1,1.6239025373031544,162.39025373031544,0,0.0,1.2570078784944647,1.2918793629584282,1.6239025373031544,162.39025373031544
0xd441b5ce8a39f69342f78c9bca671076addb5b67,1,37.788339272040375,3778.833927204037,0,0.0,1.2570078784944647,30.062133991793257,37.788339272040375,3778.833927204037
0xd43da3d7a627bbe76ef6a426870726ab4dee66dc,1,0.8795912179534441,87.9591217953444,0,0.0,1.2570078784944647,0.6997499641823585,0.8795912179534441,87.9591217953444
0xd43cd1325ef76fba596fff1ba17a93753cc5cd92,1,23.016005021627876,2301.6005021627875,0,0.0,1.2570078784944647,18.31015176229003,23.016005021627876,2301.6005021627875
0xd43aa3070b2a80e4956ed5e17ef51b764d6b189a,1,11.851969299407417,1185.1969299407417,0,0.0,1.2570078784944647,9.428715207101709,11.851969299407417,1185.1969299407417
0xd437ae96b44a96ec8bdd97bed8d818cacf4fbe3d,1,21.140003735925486,2114.0003735925484,0,0.0,1.2570078784944647,16.817717770588004,21.140003735925486,2114.0003735925484
0xd4229d8166dbaa45689589d59fa968abc840b20f,1,5.133360502743078,513.3360502743078,0,0.0,1.2570078784944647,4.083793419728899,5.133360502743078,513.3360502743078
0xd40b7eef151e136238b6c81401e166c64df495cb,1,5.436023361841391,543.6023361841391,0,0.0,1.2570078784944647,4.324573819180982,5.436023361841391,543.6023361841391
0xd406305b0692beb287a99131ed298f836053aea5,1,31.003368035817108,3100.3368035817107,0,0.0,1.2570078784944647,24.664418231769766,31.003368035817108,3100.3368035817107
0xd3fe3209e501d1be778d1fcc31bad3dcea08ca4c,1,0.5263677983339483,52.636779833394826,0,0.0,1.2570078784944647,0.41874661833017796,0.5263677983339483,52.636779833394826
0xd3fd760fa407c3d96333a34f9dbd8b0fd6e0f2dc,1,2.9093107845605592,290.9310784560559,0,0.0,1.2570078784944647,2.314472991247342,2.9093107845605592,290.9310784560559
0xd3f4dc6314dcf208314e73cd19b08cc372f90284,1,30.840246062274968,3084.024606227497,0,0.0,1.2570078784944647,24.534648183122563,30.840246062274968,3084.024606227497
0xd3f0ea4b1d6944231902742f92e26a0ae66bedea,1,24.71640298253309,2471.640298253309,0,0.0,1.2570078784944647,19.662886291640636,24.71640298253309,2471.640298253309
0xd3ec4d5e2f1cc24c0bb34d0d580327ff1fca9b50,1,13.809182523503466,1380.9182523503466,0,0.0,1.2570078784944647,10.985756541194403,13.809182523503466,1380.9182523503466
0xd3e581bbda5f76d8cb5049e260e152871d724f15,1,519.4859967273425,51948.59967273424,0,0.0,1.2570078784944647,413.2718701409715,519.4859967273425,51948.59967273424
0xd1c2ed4fef29473ea0289762342aa868205d74fd,1,24.85165419958521,2485.165419958521,0,0.0,1.2570078784944647,19.77048403972644,24.85165419958521,2485.165419958521
0xd3dc6a1cd19c3da95f93bdf2b9013ed3cf9a506e,1,0.9238951326098043,92.38951326098042,0,0.0,1.2570078784944647,0.7349954987683657,0.9238951326098043,92.38951326098042
0xd3d9b609a3c4e1ff4d401d8540e5d5da69b98df2,1,3.899219561630173,389.9219561630173,0,0.0,1.2570078784944647,3.1019849822264605,3.899219561630173,389.9219561630173
0xd3c9de55f4a66d3e57ddc84f12777e5e7f5acbcf,1,0.002465311855779366,0.2465311855779366,0,0.0,1.2570078784944647,0.001961254100278276,0.002465311855779366,0.2465311855779366
0xd3b9f52110d810b5c278cf8d54fd07dc591f96f9,1,24.756365709199617,2475.6365709199617,0,0.0,1.2570078784944647,19.6946782376978,24.756365709199617,2475.6365709199617
0xd3b094629755a9d987a8a039b4ebcd7650890a19,1,24.65426310502236,2465.426310502236,0,0.0,1.2570078784944647,19.613451535841687,24.65426310502236,2465.426310502236
0xd3a2d25bcce90d55a53e0f69bd664c658942e3a0,1,214.17652920870736,21417.652920870736,0,0.0,1.2570078784944647,170.38598792652715,214.17652920870736,21417.652920870736
0xd39fbcabc0ea28e23e7f9e42d32e4d573e531820,1,1.0365764448144286,103.65764448144284,0,0.0,1.2570078784944647,0.8246379856074969,1.0365764448144286,103.65764448144284
0xd3892eb01bd06195ac3b053ac787499e298b1183,1,0.8879211040516758,88.79211040516758,0,0.0,1.2570078784944647,0.7063767214531311,0.8879211040516758,88.79211040516758
0xd380a9f1cc83ce43448b708023feabd222fd8621,1,1.505316488636746,150.5316488636746,0,0.0,1.2570078784944647,1.1975394222983582,1.505316488636746,150.5316488636746
0xd37d47e0fe14f5b681052360613afa3ada475df5,1,0.918703157826121,91.8703157826121,0,0.0,1.2570078784944647,0.7308650753457999,0.918703157826121,91.8703157826121
0xd37b0b4b171283f7ec8597d32a9e4d6fa1d0477b,1,32.57570593295748,3257.570593295748,0,0.0,1.2570078784944647,25.915275862848087,32.57570593295748,3257.570593295748
0xd37706433775a422e4a11933606bda7b9528ebf4,1,2.539035453399394,253.9035453399394,0,0.0,1.2570078784944647,2.0199041683337984,2.539035453399394,253.9035453399394
0xd36ece595e04d979e404aa23a0e2219640361a16,1,4.93253503677091,493.25350367709103,0,0.0,1.2570078784944647,3.924028736143384,4.93253503677091,493.25350367709103
0xd36b51db4d313a25a3a8efc8e7289b49a669064e,1,6.755503064495034,675.5503064495034,0,0.0,1.2570078784944647,5.374272651804054,6.755503064495034,675.5503064495034
0xd3dd7a41b38afddf98f91e24502cd9d0d6df8631,1,1.198573963460451,119.8573963460451,0,0.0,1.2570078784944647,0.9535134854492713,1.198573963460451,119.8573963460451
0xd5787d20bc227dbe6e6a9b0c4d34c278819641fb,1,76.5394274152536,7653.942741525359,0,0.0,1.2570078784944647,60.89017318405824,76.5394274152536,7653.942741525359
0xd55d7492846a35c98528a4c3197ce6e511110765,1,241.2373594770176,24123.73594770176,0,0.0,1.2570078784944647,191.91395981220964,241.2373594770176,24123.73594770176
0xd55bf59df6e186baf00c06538f3dc2036f658a34,1,946.1543385110742,94615.43385110742,0,0.0,1.2570078784944647,752.7035865871391,946.1543385110742,94615.43385110742
0xd54f246241803899dcc83134cfb0d43f3a7a3646,1,5.148900004586399,514.8900004586399,0,0.0,1.2570078784944647,4.096155714436178,5.148900004586399,514.8900004586399
0xd5411f6a93543e0d6f6d04c66e751fa0b2bddc50,1,9.879943998371218,987.9943998371218,0,0.0,1.2570078784944647,7.859890273881624,9.879943998371218,987.9943998371218
0xd53105308c517003d4b0319dd906264a1a9dd699,1,209.53072813272382,20953.07281327238,0,0.0,1.2570078784944647,166.69006751467748,209.53072813272382,20953.07281327238
0xd52c57b42ff6cc85d474cd01678727f30f3758d1,1,493.8732855217303,49387.32855217303,0,0.0,1.2570078784944647,392.8959348395246,493.8732855217303,49387.32855217303
0xd5276132cf60bb20d680f64c669b121fa0079835,1,2.041260309602593,204.12603096025933,0,0.0,1.2570078784944647,1.623904149310057,2.041260309602593,204.12603096025933
0xd506489206ac170c00015a0a4266b531a0c1795c,1,5.723306883236286,572.3306883236286,0,0.0,1.2570078784944647,4.553119340899571,5.723306883236286,572.3306883236286
0xd4fe123852814401549f3f8c19490933e407677f,1,148.82412847077484,14882.412847077483,0,0.0,1.2570078784944647,118.3955415212063,148.82412847077484,14882.412847077483
0xd4f446db0d84e0e86ba9581639000192218e7ce8,1,271.4591260508016,27145.91260508016,0,0.0,1.2570078784944647,215.9565828465068,271.4591260508016,27145.91260508016
0xd4ea242ada3c751cea934b9501d43129e9ac9dc4,1,0.4596528989028043,45.96528989028043,0,0.0,1.2570078784944647,0.3656722497661167,0.4596528989028043,45.96528989028043
0xd4e1afc045935001249c2ca56eff1753f26f09c6,1,180.87585958790328,18087.58595879033,0,0.0,1.2570078784944647,143.89397447893543,180.87585958790328,18087.58595879033
0xd4ded6bbc6998914bb5ae573bdd3923a625efb5b,1,4.933977583019492,493.3977583019492,0,0.0,1.2570078784944647,3.9251763393312884,4.933977583019492,493.3977583019492
0xd449548a488a32831e85179ff4c0fdd5c06d1910,1,288.0137589363836,28801.37589363836,0,0.0,1.2570078784944647,229.1264548646597,288.0137589363836,28801.37589363836
0xd4da1dbff08fefbfb22333be46f780cca2204822,1,19.53908654032713,1953.908654032713,0,0.0,1.2570078784944647,15.544124165497959,19.53908654032713,1953.908654032713
0xd4cd3470913a1d7480e33676fa3170672258faaa,1,175.91901609243607,17591.901609243607,0,0.0,1.2570078784944647,139.95060739248242,175.91901609243607,17591.901609243607
0xd4c713c7b2ae498f629065805a71706a2565bd2f,1,2.221663056682333,222.1663056682333,0,0.0,1.2570078784944647,1.7674217438821853,2.221663056682333,222.1663056682333
0xd4c6ddaeebcd4a672d3775fd5099a1061d761421,1,3.371186128634455,337.1186128634455,0,0.0,1.2570078784944647,2.681913284960608,3.371186128634455,337.1186128634455
0xd4c2aebdca73eda828fdff86b1bfdb7a7753f648,1,0.001573322001971187,0.1573322001971187,0,0.0,1.2570078784944647,0.0012516405257981167,0.001573322001971187,0.1573322001971187
0xd4c224928b045a8c728d6904e21acdde720e845e,1,4.498177697198936,449.8177697198936,0,0.0,1.2570078784944647,3.578480114688274,4.498177697198936,449.8177697198936
0xd4b77fd33d682199c2c89e6f4e6b4a449e41c397,1,1.1103199081700357,111.03199081700356,0,0.0,1.2570078784944647,0.8833038576495486,1.1103199081700357,111.03199081700356
0xd4b2b99e7b4d15134a12e8b0d3b2ed4e60def706,1,3.360515508063875,336.05155080638747,0,0.0,1.2570078784944647,2.6734243798764488,3.360515508063875,336.05155080638747
0xd48c5a328024e8c444138b762a83eb76a1f0a9b4,1,1.539439576512576,153.9439576512576,0,0.0,1.2570078784944647,1.2246857023333724,1.539439576512576,153.9439576512576
0xd47357f95101e2d97a301ec267e59df44e56b284,1,829.0709660923244,82907.09660923244,0,0.0,1.2570078784944647,659.5590849321596,829.0709660923244,82907.09660923244
0xd46b999d85d6442eab84dd3de8e9bcd40d4e3e91,1,1861.334900820402,186133.4900820402,0,0.0,1.2570078784944647,1480.766296429063,1861.334900820402,186133.4900820402
0xd45c9107f8378c704f8a3b4129bda5b5a3d43dba,1,145.1682709708598,14516.82709708598,0,0.0,1.2570078784944647,115.48716078433,145.1682709708598,14516.82709708598
0xd45a853c7290f79bf6307e5cd7c6e839ce3860cd,1,182.43612022223653,18243.612022223653,0,0.0,1.2570078784944647,145.13522416481806,182.43612022223653,18243.612022223653
0xd451e7fa629747c58ada5c7394a60728f5c62c0f,1,105.65537392661898,10565.537392661898,0,0.0,1.2570078784944647,84.05307216782431,105.65537392661898,10565.537392661898
0xd44e38c5eab723bbbb114a3d8a2ada8b3c9ab84f,1,2.462724293514493,246.2724293514493,0,0.0,1.2570078784944647,1.9591955910921823,2.462724293514493,246.2724293514493
0xd4de0a64efe4ac48a44a97aee45b1b39b7374105,1,4.019688601518636,401.9688601518636,0,0.0,1.2570078784944647,3.1978229176519335,4.019688601518636,401.9688601518636
0xd28e6e0cf23587582f56f01f631f07c97a6eded7,1,128.01389012268027,12801.389012268028,0,0.0,1.2570078784944647,101.84016529475076,128.01389012268027,12801.389012268028
0xd264597e0fc66f2276b0a96af3fcbd7e7b67532b,1,0.001772065541210212,0.1772065541210212,0,0.0,1.2570078784944647,0.0014097489534692805,0.001772065541210212,0.1772065541210212
0xd26442658a132db1f3d7548163e80a199e56cb22,1,24.418448118625097,2441.8448118625097,0,0.0,1.2570078784944647,19.425851290503765,24.418448118625097,2441.8448118625097
0xd25bf19d5f3bc574dd76df1655944866a2106950,1,696.1425535921504,69614.25535921504,0,0.0,1.2570078784944647,553.8092206915439,696.1425535921504,69614.25535921504
0xd2568d89257591886e2e826e7ee99b95d342dd62,1,0.02404758563149702,2.404758563149702,0,0.0,1.2570078784944647,0.019130815361554566,0.02404758563149702,2.404758563149702
0xd2553a858c0fb172afe0d428b2edfb90451fa11f,1,87.90388750587518,8790.388750587517,0,0.0,1.2570078784944647,69.93105533368562,87.90388750587518,8790.388750587517
0xd250cc5b46d237147d28bd1bdaca989beb8d0cdd,1,31.68829376383649,3168.829376383649,0,0.0,1.2570078784944647,25.209304019470416,31.68829376383649,3168.829376383649
0xd2448030f8698d1e71d889b2a93a94c86aa92d73,1,300.7053602066362,30070.53602066362,0,0.0,1.2570078784944647,239.22313085801426,300.7053602066362,30070.53602066362
0xd242fa24ce15d28393a1870cc30d3b9830e0ca71,1,2.389850416813062,238.9850416813062,0,0.0,1.2570078784944647,1.9012215099840248,2.389850416813062,238.9850416813062
0xd23ff50e76bfd724ce9a92506be534845cb62736,1,15.30408352927452,1530.408352927452,0,0.0,1.2570078784944647,12.175010030648675,15.30408352927452,1530.408352927452
0xd23c836a1d347701ad27f7e38f736ba0636672bf,1,113.15519483125199,11315.5194831252,0,0.0,1.2570078784944647,90.01947940595208,113.15519483125199,11315.5194831252
0xd23ae0d5e37e9107d3cf8dd2e8f16f1ec2849765,1,8.582743944721274,858.2743944721275,0,0.0,1.2570078784944647,6.827915792382258,8.582743944721274,858.2743944721275
0xd22b31adcfad0b2cdff596c30ce99f4d931aecfe,1,3.3658670804264625,336.58670804264625,0,0.0,1.2570078784944647,2.6776817695508854,3.3658670804264625,336.58670804264625
0xd22ac09662a522e3f0e947d5ee32f780af4ec9c9,1,3.969126040533446,396.9126040533446,0,0.0,1.2570078784944647,3.1575983798027756,3.969126040533446,396.9126040533446
0xd366afc1ece7bd260b6c3c6e5233f1e55db7eac7,1,0.0,0.0,1,1.0,1.2570078784944647,0.0,0.0,0.0
0xd224b46ff64e88c06d9b0fed8051585da2d5e4c1,1,0.5755472975164329,57.554729751643286,0,0.0,1.2570078784944647,0.45787087524524794,0.5755472975164329,57.554729751643286
0xd2244956e5da18990f39dd86ca3a62e59a3b3fe5,1,0.9529251305683064,95.29251305683064,0,0.0,1.2570078784944647,0.7580900222436455,0.9529251305683064,95.29251305683064
0xd223a86997f91b3f49b89b6de8ba23deefa1761d,1,708.3333295227045,70833.33295227044,0,0.0,1.2570078784944647,563.5074701131427,708.3333295227045,70833.33295227044
0xd22150475bf52a5866155869f19cfa2802f25d48,1,0.3791241509837288,37.91241509837288,0,0.0,1.2570078784944647,0.3016084126996968,0.3791241509837288,37.91241509837288
0xd21b1effc9385e543b95482052ec8907eac423ea,1,156.68356621670742,15668.35662167074,0,0.0,1.2570078784944647,124.64803832762722,156.68356621670742,15668.35662167074
0xd2157b47d1309d525363f3cc60b8666a8264cb8c,1,4.845279127547172,484.5279127547172,0,0.0,1.2570078784944647,3.8546131734277016,4.845279127547172,484.5279127547172
0xd1fc4469946c8fe575822c1fb44c2ed227bd74f0,1,72.16938901656975,7216.938901656976,0,0.0,1.2570078784944647,57.413633002052464,72.16938901656975,7216.938901656976
0xd1f9650e181eb6c018a9a0d44cd76e8ffc37258e,1,2.899332038925096,289.9332038925096,0,0.0,1.2570078784944647,2.306534500322834,2.899332038925096,289.9332038925096
0xd1f6f44a30f74072e893831137ccd782a4f89197,1,57.259577159796926,5725.957715979693,0,0.0,1.2570078784944647,45.55228184279759,57.259577159796926,5725.957715979693
0xd1e75ea8eb3240ecff6f591af666236aa5e0a86b,1,631.5401914299114,63154.019142991136,0,0.0,1.2570078784944647,502.4154599462937,631.5401914299114,63154.019142991136
0xd1e63f5fad770aed1b7dc7d01bd64fcbc7e4c58f,1,0.001295843122158415,0.1295843122158415,0,0.0,1.2570078784944647,0.0010308949882720415,0.001295843122158415,0.1295843122158415
0xd1cd82eaf4a7f9e706a7a0dc3a66445709f71d27,1,88.69631945295124,8869.631945295125,0,0.0,1.2570078784944647,70.5614666148187,88.69631945295124,8869.631945295125
0xd1caf9a0f272834d8d759e61c62e8a4bae620174,1,686.6727551252094,68667.27551252094,0,0.0,1.2570078784944647,546.2756175781863,686.6727551252094,68667.27551252094
0xd1c843926afba5cdd8eb8e33d46c1e4676b4203f,1,28.746486039975686,2874.6486039975684,0,0.0,1.2570078784944647,22.86897841436423,28.746486039975686,2874.6486039975684
0xd224ba197a3b366763d208a0e711caecaf4f6b04,1,4.319972280068535,431.9972280068535,0,0.0,1.2570078784944647,3.4367105839007346,4.319972280068535,431.9972280068535
0xd35b426cabb3af002f362b1604e27da61c5265f4,1,51.98359777066961,5198.359777066961,0,0.0,1.2570078784944647,41.35502939960175,51.98359777066961,5198.359777066961
0xd349a75d408da45b2a694a654cb0d2c0376444b3,1,43.62061639303477,4362.061639303477,0,0.0,1.2570078784944647,34.70194351150748,43.62061639303477,4362.061639303477
0xd3483bbe4fb65efd992413612ea84ef4929261e4,1,82.64344104182685,8264.344104182685,0,0.0,1.2570078784944647,65.74615995311821,82.64344104182685,8264.344104182685
0xd3457675a1297f506aa6549ede206d5847897ed2,1,5.071274138391815,507.1274138391815,0,0.0,1.2570078784944647,4.034401235786802,5.071274138391815,507.1274138391815
0xd327add91a351e1258a4a9f35590926183c12aa3,1,3.1893085937915306,318.93085937915305,0,0.0,1.2570078784944647,2.5372224377872703,3.1893085937915306,318.93085937915305
0xd31855ea6c9857afdb6204cb4a9933456c7e68e1,1,15.858305287674748,1585.8305287674748,0,0.0,1.2570078784944647,12.615915587313943,15.858305287674748,1585.8305287674748
0xd316b63cd3d7d5974f97aa2d479d0dc272ef4341,1,22.89752481402748,2289.752481402748,0,0.0,1.2570078784944647,18.215896022427604,22.89752481402748,2289.752481402748
0xd315ed66b8c86b25ca25bc1bf285d565497b9803,1,27.77527749374668,2777.527749374668,0,0.0,1.2570078784944647,22.09634320431906,27.77527749374668,2777.527749374668
0xd3125e006537daf8044a486c4c735a821c2fe52f,1,36.7568097759125,3675.6809775912498,0,0.0,1.2570078784944647,29.241511055552515,36.7568097759125,3675.6809775912498
0xd31252958a5bc0157d66ddcfb2aad4e48558a7f4,1,3.160419491303074,316.0419491303074,0,0.0,1.2570078784944647,2.5142400022888887,3.160419491303074,316.0419491303074
0xd311368dedb212de7d53ad4a977954cf05590a8d,1,1.8353917413292886,183.53917413292885,0,0.0,1.2570078784944647,1.4601274763110967,1.8353917413292886,183.53917413292885
0xd30a48c908df7b493444bcfd0adba5371f6ec586,1,7.0397717626495115,703.9771762649511,0,0.0,1.2570078784944647,5.600419761156264,7.0397717626495115,703.9771762649511
0xd3082adebf714831ec739d09235959a01a8e77bb,1,1.1110898367364617,111.10898367364616,0,0.0,1.2570078784944647,0.8839163665920925,1.1110898367364617,111.10898367364616
0xd304b435cb54e8905547d791d186ea8b6d91ecb5,1,56.782336135839,5678.2336135839005,0,0.0,1.2570078784944647,45.17261753669195,56.782336135839,5678.2336135839005
0xd290e8cf2c0ef74df9b97b31a9499b1609d8dd9d,1,24.759157416024582,2475.915741602458,0,0.0,1.2570078784944647,19.696899152039492,24.759157416024582,2475.915741602458
