hour_utc,pool_address,token_qty,vol_usd
2026-09-10 12:00:00.000 UTC,0x02175608f1b5e6b5ed221ccfdc7be197d111d915,1009.009428146555,155083.650597488
2026-09-09 13:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,48.90006155397206,843.6749612966851
2026-09-09 14:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,499.8311029837258,8620.435805208965
2026-09-09 15:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,159.52352499871589,2740.457307387917
2026-09-09 16:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,357.69819148287417,6209.87430985072
2026-09-09 17:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,190.1670081270006,3297.759420738291
2026-09-09 18:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,191.25398650252166,3298.746341831672
2026-09-09 19:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,284.0634673795952,4851.760696953508
2026-09-09 20:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,281.314716406324,4791.276790596378
2026-09-09 21:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,2.5663539152590045,43.846243636314
2026-09-09 23:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,0.05612277914333941,0.957327220352
2026-09-10 00:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,0.7827141129157082,13.390360424984
2026-09-10 01:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,2.691183640385408,45.89103040663299
2026-09-10 02:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,23.272929802347527,398.284174586708
2026-09-10 03:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,4.879848600868529,83.24609794687001
2026-09-10 04:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,4.972892506403305,84.785303019168
2026-09-10 05:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,26.59030014406829,456.17422063500806
2026-09-10 06:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,1.2680907254072267,21.698870555522
2026-09-10 07:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,8.424098207025327,143.724952901875
2026-09-10 08:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,0.05879897542162716,1.0087474010879998
2026-09-10 09:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,69.08260771607203,1178.151861841753
2026-09-10 11:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,10.33194948855948,175.856829269148
2026-09-10 12:00:00.000 UTC,0x04391780f519b7d3ba59c9590459d76e23d225c4,145.65562223324068,2473.5153605079418
2026-09-09 14:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,1.1448139501417738,500.696404147236
2026-09-09 15:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,5.525192748439955,2426.45647868135
2026-09-09 16:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.37692599244475844,163.269778761284
2026-09-09 17:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.15723109658307974,68.08370750215799
2026-09-09 18:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.1448446195088265,62.695341147945996
2026-09-09 19:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.04821705265372161,20.869742463975
2026-09-09 21:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,1.3204472414232236,574.33285641592
2026-09-09 22:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,1.3580752776666851,594.0141567448401
2026-09-09 23:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.27533595125146,119.276744077269
2026-09-10 00:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.7758452801704124,338.954630453085
2026-09-10 01:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,1.4031573254432699,611.325566236115
2026-09-10 02:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.19190779565573768,83.54879683901498
2026-09-10 03:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.6084857634262462,265.701159133982
2026-09-10 04:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.3834829759044516,166.114385251264
2026-09-10 05:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,15.66171274644373,6830.7026472522775
2026-09-10 06:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.07508695521511836,32.420415873286004
2026-09-10 07:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.13441857490859843,59.168435283022
2026-09-10 09:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.009369760287387311,4.04329
2026-09-10 10:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,0.047935254773321556,20.795944158203
2026-09-10 12:00:00.000 UTC,0x07e8ea83d4c1340774c8965125e26e12bf943bf1,17.596707468959394,7565.071040898277
2026-09-09 13:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,24.35480054746862,6775.062471069165
2026-09-09 14:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,98.42502761484754,27193.924821921166
2026-09-09 15:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,43.606524735404285,11923.011943712427
2026-09-09 16:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,9.586988589695776,2629.0636494847695
2026-09-09 17:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,3.1111382571878736,853.0833850041071
2026-09-09 18:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,15.989893580623383,4383.4753216657045
2026-09-09 19:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,49.607434547865196,13458.29029468211
2026-09-09 20:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,12.782462677727272,3439.5607602367804
2026-09-09 21:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,5.63528135577729,1511.7107913722398
2026-09-09 22:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,1.5073400379341617,403.68344433778503
2026-09-09 23:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,0.17646835787803028,47.533673196260004
2026-09-10 00:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,21.105363277801462,5656.111290109301
2026-09-10 01:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,21.335848923768157,5636.974584439884
2026-09-10 02:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,9.808616391160216,2602.6243711505986
2026-09-10 03:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,1.0241703704692837,271.139430716473
2026-09-10 04:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,8.263713880265366,2185.5779378166667
2026-09-10 05:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,12.328997839567835,3285.000152006594
2026-09-10 06:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,3.771705224776519,1001.1167021018271
2026-09-10 07:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,6.589407663113985,1744.2046383500701
2026-09-10 08:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,7.648270538369416,2016.8375308635862
2026-09-10 10:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,3.1935969597009035,845.934030269354
2026-09-10 11:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,10.981167835266257,2884.1716155488702
2026-09-10 12:00:00.000 UTC,0x1bad145c8f06444e0df81c28257cd20231bd1f16,29.936369075759355,7766.563281051709
2026-09-09 13:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,44.2155178119433,4635.63602798469
2026-09-09 14:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,114.4257913698371,12080.37553587144
2026-09-09 15:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,91.78962722151289,9684.526227387048
2026-09-09 16:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,76.92943762297485,8136.544763810965
2026-09-09 17:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,70.0270826419734,7433.926516438974
2026-09-09 18:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,23.185911227935772,2452.2135625772526
2026-09-09 19:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,29.008055123745667,3075.0342768983687
2026-09-09 20:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,2.0853173637356135,221.39717565554002
2026-09-09 21:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,2.2060282529414934,233.309442263986
2026-09-09 22:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,7.806430271348048,825.050346911364
2026-09-09 23:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,7.712251583757863,813.4385384304841
2026-09-10 00:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,18.07053005111284,1899.762547523387
2026-09-10 01:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,44.3271629135848,4626.214154140162
2026-09-10 02:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,12.519850915753505,1311.5445860360678
2026-09-10 03:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,5.827627246255565,611.9104233510951
2026-09-10 04:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,16.877408078594414,1776.562371850848
2026-09-10 05:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,15.658519806026142,1652.5470522282048
2026-09-10 06:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,4.66667476234821,491.88095879257105
2026-09-10 07:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,3.9364631386141737,416.213422409822
2026-09-10 08:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,22.3840321378767,2348.4042952801924
2026-09-10 09:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,11.542619275851347,1205.796512636126
2026-09-10 10:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,2.2091476760593807,231.130412490592
2026-09-10 11:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,78.61098971245175,8167.5982029774395
2026-09-10 12:00:00.000 UTC,0x2e5a92f5013a64661a49312111be2e8abd33f56a,84.30566131269637,8664.489013173179
2026-09-09 13:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,12.175224643486317,4014.4485417242468
2026-09-09 14:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,446.7507343542208,147634.35065082833
2026-09-09 15:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,1233.1773628282933,406566.31281379337
2026-09-09 16:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,149.97431145896311,49462.94296219998
2026-09-09 17:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,263.08751757993105,87100.85504276068
2026-09-09 18:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,145.3279208310586,48078.55102683192
2026-09-09 19:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,230.36299488540223,76270.8145869791
2026-09-09 20:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,269.379018419818,89405.55950314485
2026-09-09 21:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,388.9069376354134,128987.02528814644
2026-09-09 22:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,43.83721954517004,14524.70112561907
2026-09-09 23:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,105.10354747345565,34856.95352972464
2026-09-10 00:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,99.90813559262152,33122.46421002587
2026-09-10 01:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,371.61353917703946,123086.474234749
2026-09-10 02:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,53.70352651092239,17778.85835513118
2026-09-10 03:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,4980.303778111369,1652398.0936314922
2026-09-10 04:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,816.8744547311009,270997.08911282074
2026-09-10 05:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,133.1334983035878,44166.6031704814
2026-09-10 06:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,57.10799555434581,18942.862519009657
2026-09-10 07:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,280.9615820288513,93128.79768622125
2026-09-10 08:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,209.30176462380948,69433.54300562944
2026-09-10 09:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,484.12796004657235,160460.60044298807
2026-09-10 10:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,132.79962302256172,44024.81429214268
2026-09-10 11:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,244.60070048521845,81174.17454725585
2026-09-10 12:00:00.000 UTC,0x34d0dc122cf9a8eb296fc5e0d3a233625d7d19b7,210.4813909085798,69517.73863525708
2026-09-09 13:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,3.6274245145127892,1897.0821145209964
2026-09-09 14:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,19.628615026063244,10264.306496100917
2026-09-09 15:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,27.6289352039381,14424.81964118939
2026-09-09 16:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,16.0750064292311,8419.788040246798
2026-09-09 17:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,15.329869380263291,8028.824141971555
2026-09-09 18:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,8.661150883453882,4528.117354153456
2026-09-09 19:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,15.747312296584642,8199.159059124384
2026-09-09 20:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,1.94799350540895,1018.045720353692
2026-09-09 21:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,6.067669986890147,3171.7808008165216
2026-09-09 22:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,5.128073179992097,2668.8040864059294
2026-09-09 23:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,3.424587910396509,1779.6343048797542
2026-09-10 00:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,12.044593885065995,6261.727339399093
2026-09-10 01:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,18.85357852496469,9755.848294407417
2026-09-10 02:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,7.041916903826538,3646.060464139129
2026-09-10 03:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,2.1716720291167286,1127.19872290257
2026-09-10 04:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,5.701562148561065,2963.780083270031
2026-09-10 05:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,14.140196654944958,7370.866007367055
2026-09-10 06:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,2.6115958459016677,1355.4427516331302
2026-09-10 07:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,3.1890030531718456,1657.388751443631
2026-09-10 08:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,5.4310764953593536,2821.4699972737194
2026-09-10 09:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,7.846113341741219,4062.838631111957
2026-09-10 10:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,11.519378404818251,5946.588627364047
2026-09-10 11:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,21.422635653682736,11003.977751132474
2026-09-10 12:00:00.000 UTC,0x48d284a2a4d3dc1b3da08231fe44317e7e7aa51f,54.90593790339665,28075.552440222455
2026-09-09 13:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,235.26850529263046,22604.824493267028
2026-09-09 14:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,1422.9574232913624,136214.62602958368
2026-09-09 15:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,811.4477908736105,76938.55070216057
2026-09-09 16:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,651.6495599818358,61954.69410047679
2026-09-09 17:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,137.74691525262526,13021.125681829015
2026-09-09 18:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,317.91250715839885,29959.236952215608
2026-09-09 19:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,383.09391699439044,35845.87438725786
2026-09-09 20:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,322.9888127557685,29931.135659469677
2026-09-09 21:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,350.95187191047876,32392.344949729628
2026-09-09 22:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,137.1890944350469,12594.61059269722
2026-09-09 23:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,193.36843896884145,17853.573520049937
2026-09-10 00:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,204.75883916175874,18990.334009258793
2026-09-10 01:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,176.46563920925263,16315.065628057142
2026-09-10 02:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,106.42959222241731,9851.406556765545
2026-09-10 03:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,133.35012714638333,12396.210972427583
2026-09-10 04:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,20.85566118315445,1934.1244424834579
2026-09-10 05:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,90.45024712389414,8388.597634915786
2026-09-10 06:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,52.742923953329196,4885.278520610774
2026-09-10 07:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,105.92757523599468,9789.873291092059
2026-09-10 08:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,226.9573391573005,20888.358943264007
2026-09-10 09:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,155.22377392286177,14232.279713697413
2026-09-10 10:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,31.066501453684765,2860.965797635269
2026-09-10 11:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,656.4972499562737,59857.872369211334
2026-09-10 12:00:00.000 UTC,0x654e4143e82a5824445ade0824351c2a9acd95a8,576.9767303517226,52366.63038766209
2026-09-09 13:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,8.199347583917634,1389.0677957220992
2026-09-09 14:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,98.02886013191956,16754.25747909133
2026-09-09 15:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,71.71288049319651,12251.059766690296
2026-09-09 16:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,20.529533332509402,3507.367608420249
2026-09-09 17:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,32.078463308960394,5493.201488406007
2026-09-09 18:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,299.87477367406245,51266.494760988935
2026-09-09 19:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,49.87050137357031,8477.329509342777
2026-09-09 20:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,94.73168236009803,16148.23089051761
2026-09-09 21:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,9.491069146292428,1611.489346303119
2026-09-09 22:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,12.456344819496975,2112.255499522206
2026-09-09 23:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,7.785573858147395,1319.3333065869547
2026-09-10 00:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,5.946639926086027,1007.357626692212
2026-09-10 01:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,12.821040662483233,2167.361248849389
2026-09-10 02:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,36.24174400745122,6145.175078443621
2026-09-10 03:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,17.185467960450666,2913.7428673540508
2026-09-10 04:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,25.556669375735083,4331.497701014327
2026-09-10 05:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,32.53196876202961,5514.1014098309615
2026-09-10 06:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,39.010339184343536,6606.285682590142
2026-09-10 07:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,5.376629169074009,912.192111549773
2026-09-10 08:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,3.565432221694687,602.068780480722
2026-09-10 09:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,127.26629426921811,21603.794780854507
2026-09-10 10:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,13.831107071053111,2340.774779030616
2026-09-10 11:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,36.16889805592792,6110.021191039276
2026-09-10 12:00:00.000 UTC,0x851680416a4f4e1c463d45171d61acddbc8554c0,118.08768898120462,19712.790513532957
2026-09-09 13:00:00.000 UTC,0x8ac92da74ab5f3b1d024dc1943ad7e15dc4179ef,8.120418363959438,2057.783728226574
2026-09-09 14:00:00.000 UTC,0x8ac92da74ab5f3b1d024dc1943ad7e15dc4179ef,194.5217439572489,49243.626151935045
2026-09-09 15:00:00.000 UTC,0x8ac92da74ab5f3b1d024dc1943ad7e15dc4179ef,444.71122568499834,112038.50825819984
2026-09-09 16:00:00.000 UTC,0x8ac92da74ab5f3b1d024dc1943ad7e15dc4179ef,259.1309819662523,65278.61657761176
2026-09-09 17:00:00.000 UTC,0x8ac92da74ab5f3b1d024dc1943ad7e15dc4179ef,476.4313662937973,120238.35179560674
2026-09-09 18:00:00.000 UTC,0x8ac92da74ab5f3b1d024dc1943ad7e15dc4179ef,25.408073914379067,6398.84251977656
2026-09-09 19:00:00.000 UTC,0x8ac92da74ab5f3b1d024dc1943ad7e15dc4179ef,71.04539619059993,17948.00190993397
2026-09-09 20:00:00.000 UTC,0x8ac92da74ab5f3b1d024dc1943ad7e15dc4179ef,20.1489257062276,5078.1804922341535
