friday_utc,token_address,x_end_n,x_end_qty,x_end_vol,x_full_n,x_full_vol,x_start_n,x_start_qty,x_start_vol,z_end_n,z_end_qty,z_end_vol,z_start_n,z_start_qty,z_start_vol
2026-09-04 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,43,5011.207452700192,18,3.6003455150130526,1370.8311567907679,0,,,2,0.6427679010598993,246.52342374163533
2026-09-04 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,360,537.3055558784296,54892.24643459969,16495,3416683.9149023946,2004,3677.2856774415577,375886.20095026295,218,996.5911401052911,99821.95708412962,337,1265.469407663416,129045.60726627943
2026-09-04 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,106,123.78792927918838,9684.30791377927,15157,1803202.6971907604,829,1402.0174405671362,109699.44796989977,121,399.9125279189805,31126.945131993012,68,288.1567841231186,22442.65609794479
2026-09-04 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,0,,,0,,,0,,
2026-09-04 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,5287,926.7169455849529,461493.6775747568,59739,6273308.416724805,3368,632.4151830762329,316875.7223572001,1735,383.2308540640202,190065.7088565951,1001,319.7480105273317,159079.46055672536
2026-09-04 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,0,,,109,7745.866773829597,1,0.011484378326143869,10.00367256,0,,,0,,
2026-09-04 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,9,359.56703321503585,0,,,0,,,0,,
2026-09-04 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,5,6.5050505571915895,848.914177058056,1207,95069.121541164,1,0.8803812260223357,106.439739608664,1,0.002428725819294876,0.31034951573796304,1,1.2351676188970855,151.691164428418
2026-09-04 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,1,0.027983431537253464,7.539406532889001,36,5389.072476740123,2,1.552690012831988,415.60979187448504,3,1.0453345549508801,300.1257359241094,1,0.08576699779547402,24.636942
2026-09-04 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,717,1537.1500280624293,221968.27812942013,51151,11956404.349323083,4750,6954.731488750822,998921.2038754398,3584,4561.556163474352,632814.836149728,837,3580.0839791021463,513281.71724368853
2026-09-04 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,0,,,53,5480.479753032658,0,,,0,,,0,,
2026-09-04 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,250,2998.346796657207,127650.91743543808,37865,5128605.983474401,445,1541.5598102204874,66593.56284993721,243,2069.3302742713936,90383.25925385437,817,5387.473711052279,231814.687870145
2026-09-04 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,7,792.5457047121981,0,,,0,,,0,,
2026-09-04 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,127,202.65373070257354,20781.41254033761,36294,4196735.984636267,866,955.0200836680756,98493.67332778913,147,456.0047485820029,46355.80895915136,4026,3446.8430083452135,354746.13492518855
2026-09-04 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,4,162.45808162065123,0,,,0,,,0,,
2026-09-04 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,102,33.70283146984825,5146.154587850506,17238,2260277.356340312,1197,1146.6529986994735,169048.26563022062,55,44.27264552462267,6210.596292525532,3113,2913.901492046554,429420.15052664734
2026-09-04 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,0,,,53,6722.3008945610145,1,0.021728008192172313,2.459945638644,0,,,0,,
2026-09-04 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,0,,0,,,0,,,0,,
2026-09-04 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,750,38845.14734044282,209079.74637356808,30187,9791659.102045976,903,68320.12466114406,365097.4923197612,230,13629.912052805445,73699.7680096155,429,32922.71595350233,177657.88779278463
2026-09-04 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,0,,,13,1022.148459708519,0,,,0,,,0,,
2026-09-04 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,3,0.9759662995954166,156.93215872354602,1602,183517.20965745422,51,42.661267075333186,6860.482506620814,2,2.4874598231360854,397.893252195647,8,1.3124317695760364,211.65693243658353
2026-09-04 00:00:00,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,5,0.5369485897130509,154.87298968411736,18,2167.0960672267074,1,0.35512399609799294,100.27090000000001,0,,,0,,
2026-09-04 00:00:00,0xfaf9cb261b5fcc1f404bb10cd39c5c6c1974e612,0,,,0,,0,,,0,,,0,,
2026-09-04 00:00:00,0xfb2664f07b6aadd29ea7a59d8859b1aeb8645cda,1,0.02906854581626907,0.48241345611,13,498.4501634823701,4,20.317511474832497,304.850827636158,0,,,0,,
2026-09-04 00:00:00,0xfde6b5d9bb419b10c23268c74e369abff39c0460,620,9909.379847531689,91906.29457369632,12436,2300009.5137509964,239,3898.919219037468,33001.76787061917,106,2300.6589485778513,19075.247468576737,341,7873.556843207022,66465.06651443668
2026-09-04 00:00:00,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,412,214.8056340508796,223349.09230230964,22753,11516670.757445123,558,314.0287090954132,319176.08218278317,704,286.75929717515186,295372.77688701346,581,836.2621045193628,874516.6752329029
