entry_n,entry_qty,entry_vol,exit12h_n,exit12h_qty,exit12h_vol,exit4h_n,exit4h_qty,exit4h_vol,p_n,p_qty,p_vol,t_checkpoint,token_address
4,0.8085370489927243,62.51476100361066,0,,,2,0.7087577267132418,51.36093104857392,6,1.218020740806128,93.17211540658434,2026-07-25 20:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.0042083787805272,0.3059993337963022,0,,,0,,,6,2.126238630924563,164.51366849544922,2026-07-25 21:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.0244566687373347,1.7788344208434583,0,,,0,,,1,0.1635170379606025,11.888674697644984,2026-07-25 22:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.0015792808286234,0.1146052964296646,0,,,1,0.0068161822597194,0.4961915786266796,2026-07-25 23:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.0124282376228074,0.9022774062420964,0,,,2,0.7087577267132418,51.36093104857392,2026-07-26 00:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.0034635854493462,0.2507466980440526,1,0.0053481471386732,0.3886698251611747,1,0.0156398369554329,1.1353123416219746,0,,,2026-07-26 01:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.0011246128179691,0.0816782479863451,0,,,0,,,2026-07-26 02:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,0,,,0,,,2026-07-26 03:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.011894751875514,0.8617361826020525,2,0.0655754157763735,4.827008061124191,0,,,0,,,2026-07-26 04:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.0597843934107465,4.340619081504944,1,0.6457820756247353,47.56984608194439,0,,,1,0.0156398369554329,1.1353123416219746,2026-07-26 05:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.2472214814183223,18.103512510056323,0,,,0,,,2026-07-26 06:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,1,0.0015792808286234,0.1146052964296646,0,,,2026-07-26 07:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.0051411407309579,0.3720057572458784,1,0.0316577588860933,2.318582297974271,1,0.0124282376228074,0.9022774062420964,0,,,2026-07-26 08:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.0023499568058405,0.1718450556323003,1,0.0053481471386732,0.3886698251611747,0,,,2026-07-26 09:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.0009183523480815,0.0676412793231116,1,0.0011246128179691,0.0816782479863451,0,,,2026-07-26 10:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,5,1.0686568432348371,79.01641753307806,0,,,1,0.0015792808286234,0.1146052964296646,2026-07-26 11:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
5,2.301641916763161,177.06448990047056,0,,,2,0.0655754157763735,4.827008061124191,1,0.0124282376228074,0.9022774062420964,2026-07-26 12:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,6,1.5194230016414416,121.97162938363532,1,0.6457820756247353,47.56984608194439,1,0.0053481471386732,0.3886698251611747,2026-07-26 13:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.0097612268455152,0.7118082292785209,4,1.8960429596063824,149.33570960672355,1,0.2472214814183223,18.103512510056323,1,0.0011246128179691,0.0816782479863451,2026-07-26 14:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,5,2.703297834361478,210.2741281285053,0,,,0,,,2026-07-26 15:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,1.2411255337631906,97.224,1,0.0316577588860933,2.318582297974271,2,0.0655754157763735,4.827008061124191,2026-07-26 16:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.027781944938622,2.0400773995273846,2,1.2252136842319066,97.8429709935611,1,0.0023499568058405,0.1718450556323003,1,0.6457820756247353,47.56984608194439,2026-07-26 17:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.1518336012959282,12.23625,1,0.0009183523480815,0.0676412793231116,1,0.2472214814183223,18.103512510056323,2026-07-26 18:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.0113568106812431,0.8297170359529993,5,1.0686568432348371,79.01641753307806,0,,,2026-07-26 19:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.0045210466484251,0.3306175357635486,1,0.0379400087150406,3.068734375,0,,,1,0.0316577588860933,2.318582297974271,2026-07-26 20:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,6,1.5194230016414416,121.97162938363532,1,0.0023499568058405,0.1718450556323003,2026-07-26 21:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
4,0.275407053235776,20.256272332901712,0,,,4,1.8960429596063824,149.33570960672355,1,0.0009183523480815,0.0676412793231116,2026-07-26 22:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.5371233178753883,39.76650854073548,1,0.0037815029236831,0.2766026894270074,5,2.703297834361478,210.2741281285053,5,1.0686568432348371,79.01641753307806,2026-07-26 23:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
6,1.6939048112924298,134.72594585272938,1,0.0758242551250611,6.120156250000001,1,1.2411255337631906,97.224,0,,,2026-07-27 00:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
9,3.9212353186163433,299.070748739728,2,0.0387376586888987,3.110679624612504,2,1.2252136842319066,97.8429709935611,6,1.5194230016414416,121.97162938363532,2026-07-27 01:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
10,1.8891540699422984,151.51163552617027,9,1.4171797070964052,104.11311640169656,1,0.1518336012959282,12.23625,4,1.8960429596063824,149.33570960672355,2026-07-27 02:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
20,11.410198425769702,837.934752788627,5,0.7894994804281843,55.64762689352787,2,0.0113568106812431,0.8297170359529993,5,2.703297834361478,210.2741281285053,2026-07-27 03:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,1.232390328530096,97.4885,3,0.3718721554399348,26.0172305558334,1,0.0379400087150406,3.068734375,1,1.2411255337631906,97.224,2026-07-27 04:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.6086655074435118,48.847750000000005,7,2.577199136436497,193.25860318166824,0,,,2,1.2252136842319066,97.8429709935611,2026-07-27 05:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.0181755259158728,1.2749176739868342,0,,,1,0.1518336012959282,12.23625,2026-07-27 06:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
