entry_n,entry_qty,entry_vol,exit12h_n,exit12h_qty,exit12h_vol,exit4h_n,exit4h_qty,exit4h_vol,p_n,p_qty,p_vol,t_checkpoint,token_address
27,0.8967507411513843,310.3440557551831,21,0.29809400093228106,103.43045019395105,31,0.5704378483640639,201.69206917696798,25,1.230651758601647,427.10249456547615,2026-07-18 13:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
23,0.8015234710605014,289.34960334128306,25,1.0665719725145908,369.1511969067953,54,2.125596468125668,743.4663601104058,28,0.8984522753564672,314.27878787096967,2026-07-18 14:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
32,1.964105952338948,685.9591190056617,17,0.9439078665810344,326.5626376235826,51,0.9432674795341919,329.8971493169315,30,14.812542872639705,5167.95005986037,2026-07-18 15:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
46,1.0995507854069275,381.8932997405443,13,0.4908819180351129,169.7526678857261,30,0.26143508161853724,94.75114068895738,35,1.75461824960688,611.7684050360671,2026-07-18 16:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
35,0.4133303433445082,145.14962394458144,25,0.9858931467279659,342.2520079665486,20,0.511504768565086,179.3955215879559,31,0.5704378483640639,201.69206917696798,2026-07-18 17:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
46,3.00128694262521,1048.7749333468812,21,0.5220281454713573,181.60747510833832,27,1.1802213131668027,411.28346981726065,54,2.125596468125668,743.4663601104058,2026-07-18 18:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
22,1.2885343300057903,449.74352571259556,17,0.4532233364198436,157.17252214874532,32,0.949184982864915,330.6722507995826,51,0.9432674795341919,329.8971493169315,2026-07-18 19:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
21,0.454442210695399,158.51621728132358,26,2.7192468760701387,945.8246588984185,24,0.358661601980331,124.83538818827047,30,0.26143508161853724,94.75114068895738,2026-07-18 20:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
26,0.5402950679308312,188.0526776896132,16,0.1444638220991314,50.62257560858248,21,0.29809400093228106,103.43045019395105,20,0.511504768565086,179.3955215879559,2026-07-18 21:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
23,1.4643393908142142,508.6772573459223,11,0.4426820715355649,154.61940162218156,25,1.0665719725145908,369.1511969067953,27,1.1802213131668027,411.28346981726065,2026-07-18 22:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
33,0.7368059957599108,255.33224774191405,28,0.7172868570981791,248.32771052563365,17,0.9439078665810344,326.5626376235826,32,0.949184982864915,330.6722507995826,2026-07-18 23:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
36,0.631986061068708,218.8549619750431,18,1.5620024376064752,540.8898517091511,13,0.4908819180351129,169.7526678857261,24,0.358661601980331,124.83538818827047,2026-07-19 00:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
17,0.39590884417090527,137.2264780306361,24,1.1104332359688718,384.97822169920215,25,0.9858931467279659,342.2520079665486,21,0.29809400093228106,103.43045019395105,2026-07-19 01:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
23,2.292557106334928,792.9572148048247,17,0.20964502888918737,72.75274701086569,21,0.5220281454713573,181.60747510833832,25,1.0665719725145908,369.1511969067953,2026-07-19 02:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
15,0.44269689310324234,153.30200451015705,17,0.49960273054339427,173.67935497518388,17,0.4532233364198436,157.17252214874532,17,0.9439078665810344,326.5626376235826,2026-07-19 03:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
26,0.46288516222910353,160.4400605628071,21,2.4860797594109623,859.2250599446586,26,2.7192468760701387,945.8246588984185,13,0.4908819180351129,169.7526678857261,2026-07-19 04:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
22,0.28884667199544334,99.99163951406845,20,0.7435231006940656,257.4499901474989,16,0.1444638220991314,50.62257560858248,25,0.9858931467279659,342.2520079665486,2026-07-19 05:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
13,0.49830671809017174,174.10229853137912,22,1.3505076907057738,469.57550720031173,11,0.4426820715355649,154.61940162218156,21,0.5220281454713573,181.60747510833832,2026-07-19 06:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
12,0.13903021387139883,48.25928758880487,16,0.4260430260327872,147.75260984783398,28,0.7172868570981791,248.32771052563365,17,0.4532233364198436,157.17252214874532,2026-07-19 07:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
29,1.2394990502907355,430.4345356573954,16,0.5071516547697367,176.82172605849698,18,1.5620024376064752,540.8898517091511,26,2.7192468760701387,945.8246588984185,2026-07-19 08:00:00,0x2e0847e8910a9732eb3fb1bb4b70a580adad4fe3
