entry_n,entry_qty,entry_vol,exit12h_n,exit12h_qty,exit12h_vol,exit4h_n,exit4h_qty,exit4h_vol,p_n,p_qty,p_vol,t_checkpoint,token_address
4,29.49987855148113,1956.7853842567997,6,28.08029330446935,1872.7578622975252,2,8.613099190529415,576.464324694982,2,12.846399742764298,845.305144800438,2026-08-10 19:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
5,25.209833017151215,1697.3314206411624,0,,,3,40.24924328260477,2683.636273487138,16,77.2793134069135,5165.302144468331,2026-08-10 20:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,0,,,0,,,0,,,2026-08-10 21:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
2,1.6656908779248694,111.54002323961899,0,,,0,,,1,1.921981956796088,128.637752513851,2026-08-10 22:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
3,8.625976578667476,576.753100244807,0,,,0,,,2,8.613099190529415,576.464324694982,2026-08-10 23:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,1,0.7958965342203803,53.383529603923,4,16.044093712585436,1078.4797239489972,3,40.24924328260477,2683.636273487138,2026-08-11 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
5,22.011102977843606,1477.009089882417,9,35.08567459653143,2380.824685845431,0,,,0,,,2026-08-11 01:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,84,348.05718650327043,24054.237448989254,0,,,0,,,2026-08-11 02:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,9,36.44724904237086,2602.5737152158545,6,28.08029330446935,1872.7578622975252,0,,,2026-08-11 03:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,11,46.373203307404665,3280.5563295329575,0,,,4,16.044093712585436,1078.4797239489972,2026-08-11 04:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,0,,,0,,,0,,,2026-08-11 05:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,7,10.580259545952199,747.8893241323599,0,,,0,,,2026-08-11 06:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,1,2.121957459112577,149.974993374828,0,,,6,28.08029330446935,1872.7578622975252,2026-08-11 07:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
2,1.8760318173171489,124.90758695135999,7,29.913395995483537,2123.880534918322,1,0.7958965342203803,53.383529603923,0,,,2026-08-11 08:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,0,,,9,35.08567459653143,2380.824685845431,0,,,2026-08-11 09:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
2,5.62489369089133,377.29422500727605,0,,,84,348.05718650327043,24054.237448989254,0,,,2026-08-11 10:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
13,63.41394758460834,4268.606722532055,4,21.6052302123158,1535.5191719353131,9,36.44724904237086,2602.5737152158545,0,,,2026-08-11 11:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
4,27.17441286804794,1838.347638663245,0,,,11,46.373203307404665,3280.5563295329575,1,0.7958965342203803,53.383529603923,2026-08-11 12:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
24,90.1420118467268,6161.561222778963,0,,,0,,,9,35.08567459653143,2380.824685845431,2026-08-11 13:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
79,286.97531430509844,20591.750404252634,0,,,7,10.580259545952199,747.8893241323599,84,348.05718650327043,24054.237448989254,2026-08-11 14:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
3,12.882164208396436,917.1314924349821,0,,,1,2.121957459112577,149.974993374828,9,36.44724904237086,2602.5737152158545,2026-08-11 15:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
7,28.03600492092211,1993.8902279151807,0,,,7,29.913395995483537,2123.880534918322,11,46.373203307404665,3280.5563295329575,2026-08-11 16:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
2,2.8378962640159435,200.912488017689,0,,,0,,,0,,,2026-08-11 17:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
2,6.482614162908602,461.28851425701805,0,,,0,,,7,10.580259545952199,747.8893241323599,2026-08-11 18:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,2,1.2577896047710275,89.074919067657,4,21.6052302123158,1535.5191719353131,1,2.121957459112577,149.974993374828,2026-08-11 19:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
11,41.283697515500315,2948.991916616282,0,,,0,,,7,29.913395995483537,2123.880534918322,2026-08-11 20:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,0,,,0,,,0,,,2026-08-11 21:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,1,3.6203990578560354,259.027729942996,0,,,0,,,2026-08-11 22:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
0,,,1,2.954918376692735,212.32528817705398,0,,,4,21.6052302123158,1535.5191719353131,2026-08-11 23:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5
5,0.21521222606476442,105.46573857884877,10,1.1069615872116976,548.6997606582202,23,4.88546104565858,2409.3203164372894,2,0.05970212851717331,29.239637470514005,2026-08-05 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
4,0.1697838546139148,83.17751771104,5,0.1469920214024399,72.98872822241499,8,0.14861386109818914,73.01846631242,6,0.30993166534455,151.884678994502,2026-08-05 01:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
3,0.013909425354126112,6.813425811734229,88,20.788435153235127,10216.841329221614,19,0.061840343754428914,30.425445543791,4,0.007034021279670798,3.459918557178,2026-08-05 02:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
11,0.6492751139622244,318.80270954153235,32,3.0510907672492826,1495.419665208093,5,0.5158716134824766,252.765247408139,3,0.0567329955816821,27.789240613475002,2026-08-05 03:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
5,0.1398500232819891,68.625472748951,17,2.9870511548281495,1460.618906648409,25,1.6143454824020476,795.765721527108,23,4.88546104565858,2409.3203164372894,2026-08-05 04:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
17,0.35009098770813074,171.77929232451,12,2.248713410891635,1097.1437398145208,7,0.4810495625088558,237.42882299917207,8,0.14861386109818914,73.01846631242,2026-08-05 05:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
