entry_n,entry_qty,entry_vol,exit12h_n,exit12h_qty,exit12h_vol,exit4h_n,exit4h_qty,exit4h_vol,p_n,p_qty,p_vol,t_checkpoint,token_address
28,127.32463237906497,8009.859472741518,219,391.6564016127218,23564.164729406508,196,492.8843244251797,29634.669393557062,60,444.13656049655737,27874.206300703092,2026-08-28 15:00:00,0x411efb0e7f985935daec3d4c3ebaea0d0ad7d89f
72,487.75086533078246,29759.25351696144,188,332.7705970481402,19990.875315119665,312,583.9268067709461,35048.26884567489,53,463.77366276794083,28780.955219095107,2026-08-28 16:00:00,0x411efb0e7f985935daec3d4c3ebaea0d0ad7d89f
9,16.086300194178516,974.6305442502571,11,67.61655038722344,4060.165236318106,17,29.220402297090473,1751.106107663415,13,70.1485778749195,4236.846717291796,2026-08-28 17:00:00,0x411efb0e7f985935daec3d4c3ebaea0d0ad7d89f
42,237.85072329755252,14252.301131399961,44,19.144349805363056,1151.4587884662565,20,58.268278899792605,3511.668423928215,17,52.662565909870665,3203.5142721191223,2026-08-28 18:00:00,0x411efb0e7f985935daec3d4c3ebaea0d0ad7d89f
258,485.7152925564806,29205.78483325986,3,1.7278842631144484,103.764253392361,7,12.600099357541453,760.286579040126,196,492.8843244251797,29634.669393557062,2026-08-28 19:00:00,0x411efb0e7f985935daec3d4c3ebaea0d0ad7d89f
20,57.165045640531964,3433.3275334467803,12,12.688186868397821,764.6198540617739,45,163.31002581246497,9846.978505380637,312,583.9268067709461,35048.26884567489,2026-08-28 20:00:00,0x411efb0e7f985935daec3d4c3ebaea0d0ad7d89f
150,282.3021166191035,16948.018879933596,3,4.779248346474662,287.690177023434,152,491.91670404023887,29669.65360685295,17,29.220402297090473,1751.106107663415,2026-08-28 21:00:00,0x411efb0e7f985935daec3d4c3ebaea0d0ad7d89f
10,11.74307378814971,704.347189230809,2,0.33577391764892345,20.280952818244,160,339.324874551887,20421.814803287514,20,58.268278899792605,3511.668423928215,2026-08-28 22:00:00,0x411efb0e7f985935daec3d4c3ebaea0d0ad7d89f
37,189.2811499186618,11417.116342993975,6,0.8745820931242708,52.836402488721006,219,391.6564016127218,23564.164729406508,7,12.600099357541453,760.286579040126,2026-08-28 23:00:00,0x411efb0e7f985935daec3d4c3ebaea0d0ad7d89f
1,5.03e-16,3.908688e-14,3,0.16852016179087426,14.449426712731741,0,,,3,0.010049308362090338,0.882530574993402,2026-08-26 00:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,0,,,1,0.028677461371518727,2.4671365520040003,2026-08-26 01:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.25780584288464725,22.69978302255997,1,0.06936608892750802,6.1437340084,0,,,2026-08-26 02:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,2,0.02391077542047067,2.0977811285540002,0,,,2026-08-26 03:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.005392509961183336,0.46430188359100005,0,,,0,,,2026-08-26 04:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.004510339029486396,0.3821828062344042,1,0.000836578967280972,0.07303391870800001,0,,,2026-08-26 05:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,0,,,1,0.06936608892750802,6.1437340084,2026-08-26 06:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,0,,,2,0.02391077542047067,2.0977811285540002,2026-08-26 07:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,3,0.16852016179087426,14.449426712731741,0,,,2026-08-26 08:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.054143411384687104,4.794645055488,0,,,1,0.000836578967280972,0.07303391870800001,2026-08-26 09:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.3738116212175068,34.48064926396235,2,0.25780584288464725,22.69978302255997,0,,,2026-08-26 10:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.001863179249831169,0.16740550807600002,0,,,0,,,2026-08-26 11:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
4,0.015052700786557259,1.297693427002,2,0.09888089842077591,8.909966303656,1,0.005392509961183336,0.46430188359100005,3,0.16852016179087426,14.449426712731741,2026-08-26 12:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
9,5.257789317187074,463.9591476753676,0,,,2,0.004510339029486396,0.3821828062344042,0,,,2026-08-26 13:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.000660625326850777,0.059252974704,0,,,2,0.25780584288464725,22.69978302255997,2026-08-26 14:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.015177665269861425,1.311427298212,1,2.9906046633297e-05,0.0025004014587998156,0,,,0,,,2026-08-26 15:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.0013056792012972,0.112147511092,0,,,0,,,1,0.005392509961183336,0.46430188359100005,2026-08-26 16:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,1,0.054143411384687104,4.794645055488,2,0.004510339029486396,0.3821828062344042,2026-08-26 17:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,2,0.3738116212175068,34.48064926396235,0,,,2026-08-26 18:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,1,0.001863179249831169,0.16740550807600002,0,,,2026-08-26 19:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.01585874951471936,1.4437856144220997,1,0.000271866094964775,0.025197203191500074,2,0.09888089842077591,8.909966303656,0,,,2026-08-26 20:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.05340011774756849,4.832907555888,0,,,0,,,1,0.054143411384687104,4.794645055488,2026-08-26 21:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.000256519257664712,0.02173091772073478,0,,,1,0.000660625326850777,0.059252974704,2,0.3738116212175068,34.48064926396235,2026-08-26 22:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.012286449466180809,1.1003371968820002,1,0.022148902270524247,2.007213488046,1,2.9906046633297e-05,0.0025004014587998156,1,0.001863179249831169,0.16740550807600002,2026-08-26 23:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.017713121547303676,1.5961322604719999,0,,,0,,,2,0.09888089842077591,8.909966303656,2026-08-27 00:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,5,0.048015935578317154,4.450374190238006,0,,,0,,,2026-08-27 01:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,4,0.10704722416130137,9.526308873617,0,,,1,0.000660625326850777,0.059252974704,2026-08-27 02:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,0,,,1,2.9906046633297e-05,0.0025004014587998156,2026-08-27 03:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.022667827147804825,2.021255945186,0,,,1,0.000271866094964775,0.025197203191500074,0,,,2026-08-27 04:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.000194733946312464,0.018314850623457706,0,,,0,,,2026-08-27 05:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,0,,,0,,,2026-08-27 06:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,1,0.022148902270524247,2.007213488046,0,,,2026-08-27 07:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.053579116382977576,4.916601695860001,1,0.1929324806799332,18.089911190673526,0,,,1,0.000271866094964775,0.025197203191500074,2026-08-27 08:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,1.188264122440698,109.61644516881725,5,0.048015935578317154,4.450374190238006,0,,,2026-08-27 09:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,3,0.1295279228819734,11.193681666382382,4,0.10704722416130137,9.526308873617,0,,,2026-08-27 10:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.7081182096228549,64.89576762956196,0,,,1,0.022148902270524247,2.007213488046,2026-08-27 11:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.6234329526392939,57.08981439201664,0,,,0,,,2026-08-27 12:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.23459870003124678,21.41961219665844,1,0.000194733946312464,0.018314850623457706,5,0.048015935578317154,4.450374190238006,2026-08-27 13:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
3,0.001296202472262577,0.12055721631221201,1,0.20762223064697566,17.950526809122437,0,,,4,0.10704722416130137,9.526308873617,2026-08-27 14:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.025514520369202428,2.207790010943,0,,,0,,,0,,,2026-08-27 15:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.12799663630341768,10.989900100430095,1,0.1929324806799332,18.089911190673526,0,,,2026-08-27 16:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.008319367210950359,0.7052401905585106,8,1.0556391223343697,91.55475953685247,2,1.188264122440698,109.61644516881725,1,0.000194733946312464,0.018314850623457706,2026-08-27 17:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.000374299546207156,0.03215340839400001,1,0.058516096896211865,5.5454530922180405,3,0.1295279228819734,11.193681666382382,0,,,2026-08-27 18:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.000816587656847746,0.07049095387032007,1,0.04940134877920512,4.7144781618854115,2,0.7081182096228549,64.89576762956196,0,,,2026-08-27 19:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.7254272555295338,68.89543707573964,1,1.2154410157036e-05,0.001042339100415633,2,0.6234329526392939,57.08981439201664,1,0.1929324806799332,18.089911190673526,2026-08-27 20:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
3,0.6424235351070282,59.103967681221185,1,0.107607781281189,9.214008181310291,2,0.23459870003124678,21.41961219665844,2,1.188264122440698,109.61644516881725,2026-08-27 21:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,1,0.20762223064697566,17.950526809122437,3,0.1295279228819734,11.193681666382382,2026-08-27 22:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.19116133752043737,16.468454121279716,0,,,0,,,2,0.7081182096228549,64.89576762956196,2026-08-27 23:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
4,0.54702215973269,50.07748001368516,0,,,2,0.12799663630341768,10.989900100430095,2,0.6234329526392939,57.08981439201664,2026-08-28 00:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,8,1.0556391223343697,91.55475953685247,2,0.23459870003124678,21.41961219665844,2026-08-28 01:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.1025605179164736,9.76266905747362,2,0.18624361149513807,16.19152392939166,1,0.058516096896211865,5.5454530922180405,1,0.20762223064697566,17.950526809122437,2026-08-28 02:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.1125018205957081,10.672833293276828,0,,,1,0.04940134877920512,4.7144781618854115,0,,,2026-08-28 03:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
3,0.2615673999557502,22.65416611,4,0.35297904594227514,30.24493125559544,1,1.2154410157036e-05,0.001042339100415633,2,0.12799663630341768,10.989900100430095,2026-08-28 04:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.03054,2.536783607454,1,0.107607781281189,9.214008181310291,8,1.0556391223343697,91.55475953685247,2026-08-28 05:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.00541708926558554,0.46522628771195645,0,,,0,,,1,0.058516096896211865,5.5454530922180405,2026-08-28 06:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
3,0.04453701964024908,3.8206262347233646,1,0.08693516923972187,7.975475932012725,0,,,1,0.04940134877920512,4.7144781618854115,2026-08-28 07:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,3,0.3023804619532509,25.803220603092203,0,,,1,1.2154410157036e-05,0.001042339100415633,2026-08-28 08:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.2493660385554057,21.86476142747658,1,0.0242322357982108,2.236647155558993,0,,,1,0.107607781281189,9.214008181310291,2026-08-28 09:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.001259169807863481,0.10679671696500001,2,0.029129350664215542,2.6799246129525334,2,0.18624361149513807,16.19152392939166,0,,,2026-08-28 10:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,0,,,0,,,2026-08-28 11:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
3,0.06566384045556316,6.08269107537433,0,,,4,0.35297904594227514,30.24493125559544,0,,,2026-08-28 12:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,0,,,1,0.03054,2.536783607454,0,,,2026-08-28 13:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.15676361191898247,13.376235530104,1,0.001035875943960495,0.08692387349534003,0,,,2,0.18624361149513807,16.19152392939166,2026-08-28 14:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.001195579647424134,0.10009241452410861,1,0.08693516923972187,7.975475932012725,0,,,2026-08-28 15:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
9,1.035560303656388,87.89769304838337,2,0.00889710125610424,0.7432394782170001,3,0.3023804619532509,25.803220603092203,4,0.35297904594227514,30.24493125559544,2026-08-28 16:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,7.1691129172775e-05,0.005957814738078365,6,0.28592954003436594,23.97930511257824,1,0.0242322357982108,2.236647155558993,1,0.03054,2.536783607454,2026-08-28 17:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.020891361844469332,1.7387508928200002,2,0.029129350664215542,2.6799246129525334,0,,,2026-08-28 18:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.004522619802323155,0.38082606880500003,0,,,1,0.08693516923972187,7.975475932012725,2026-08-28 19:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.04492859920796692,4.151960915930489,3,0.17764977603909166,14.985256730694097,0,,,3,0.3023804619532509,25.803220603092203,2026-08-28 20:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.017052859621284232,1.43461473013,0,,,1,0.0242322357982108,2.236647155558993,2026-08-28 21:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.04305632678452628,3.813650775689147,2,0.016285970049854815,1.372220024315,1,0.001035875943960495,0.08692387349534003,2,0.029129350664215542,2.6799246129525334,2026-08-28 22:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,3,0.025502555314426408,2.152040022317,1,0.001195579647424134,0.10009241452410861,0,,,2026-08-28 23:00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
5,1.7347216563952945,322.1128258677221,16,9.331063506328988,1723.8315662774567,4,0.03887744162983965,7.264465413856195,7,0.011852531570872741,2.209574180527713,2026-08-26 00:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
13,3.0858812089624,573.7849215565077,20,21.362923818282017,3955.7969722534963,5,0.19513445379476363,36.9927907962936,15,8.746288803024004,1622.7565460634555,2026-08-26 01:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
17,1.5529295984120388,290.6606866165467,68,95.23234737734835,17476.666391636965,3,1.620579145842818,302.64847217812326,12,0.2300111816816532,43.4155161756903,2026-08-26 02:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
28,7.603070599110288,1423.7170281780614,55,55.56656373114849,10145.241026104362,9,2.6191460667041504,489.29728431035795,14,0.6897904285081916,129.69541329744658,2026-08-26 03:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
5,0.000459200472885331,0.08627516897691377,12,10.104495544575324,1833.1298126420315,5,4.752271173616876,886.3716349618808,4,0.03887744162983965,7.264465413856195,2026-08-26 04:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
8,0.9089220531372741,169.38101921407628,22,9.677239406080176,1743.4836680447245,22,12.745666482052854,2366.6940789783876,5,0.19513445379476363,36.9927907962936,2026-08-26 05:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
4,0.07515018095701623,14.185691529726542,15,4.7555633409720945,865.2959469901663,6,1.8800610162463247,347.10595653845945,3,1.620579145842818,302.64847217812326,2026-08-26 06:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
8,0.3252669356723252,60.68339811100919,27,12.639369330687718,2306.927627483212,19,9.41272391643518,1744.1752964338775,9,2.6191460667041504,489.29728431035795,2026-08-26 07:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
7,1.2142243854122776,226.33072910588652,12,0.5845928367726684,108.87895609767867,16,9.331063506328988,1723.8315662774567,5,4.752271173616876,886.3716349618808,2026-08-26 08:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
20,5.983264566065913,1107.6331928525913,8,0.09798716861262825,17.80134612365896,20,21.362923818282017,3955.7969722534963,22,12.745666482052854,2366.6940789783876,2026-08-26 09:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
17,9.404183467660108,1771.0648281451788,12,0.44851163059159066,82.24600158463076,68,95.23234737734835,17476.666391636965,6,1.8800610162463247,347.10595653845945,2026-08-26 10:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
10,4.541025128349654,843.2105633435956,22,14.055801096211074,2583.969231737415,55,55.56656373114849,10145.241026104362,19,9.41272391643518,1744.1752964338775,2026-08-26 11:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
8,1.1760917645862368,217.57854050488976,19,6.609203089737388,1214.6133666713151,12,10.104495544575324,1833.1298126420315,16,9.331063506328988,1723.8315662774567,2026-08-26 12:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
21,26.182161476636793,4783.23557771877,12,2.501133614101757,459.0577271870787,22,9.677239406080176,1743.4836680447245,20,21.362923818282017,3955.7969722534963,2026-08-26 13:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
11,20.10852154054139,3726.318920116364,27,4.739706761426579,872.0427696211104,15,4.7555633409720945,865.2959469901663,68,95.23234737734835,17476.666391636965,2026-08-26 14:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
33,25.81483396433216,4671.665565364931,13,2.6428417521787653,486.3557950381791,27,12.639369330687718,2306.927627483212,55,55.56656373114849,10145.241026104362,2026-08-26 15:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
32,17.208357696602842,3109.265755682447,12,3.2978117758239365,607.5238434512191,12,0.5845928367726684,108.87895609767867,12,10.104495544575324,1833.1298126420315,2026-08-26 16:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
13,1.5176433616064937,274.82736289448405,13,4.146803174130595,762.8853747269465,8,0.09798716861262825,17.80134612365896,22,9.677239406080176,1743.4836680447245,2026-08-26 17:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
24,6.085710552689164,1109.2744418029347,6,0.4057892714883479,79.65462901312762,12,0.44851163059159066,82.24600158463076,15,4.7555633409720945,865.2959469901663,2026-08-26 18:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
20,9.041184222483384,1645.6821850079314,3,0.0629855727856316,12.651587875602855,22,14.055801096211074,2583.969231737415,27,12.639369330687718,2306.927627483212,2026-08-26 19:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
22,13.397619781612661,2433.2777758850098,17,0.6748023879870753,127.93306513074626,19,6.609203089737388,1214.6133666713151,12,0.5845928367726684,108.87895609767867,2026-08-26 20:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
22,10.909032764780674,1988.7342107777804,22,12.970342703412499,2404.3083086361557,12,2.501133614101757,459.0577271870787,8,0.09798716861262825,17.80134612365896,2026-08-26 21:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
29,13.573456722598191,2486.6402658463003,23,16.686637942034462,3129.4618648692185,27,4.739706761426579,872.0427696211104,12,0.44851163059159066,82.24600158463076,2026-08-26 22:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
13,0.17849216529993558,33.24576920233253,4,0.625173672571353,115.88752381110787,13,2.6428417521787653,486.3557950381791,22,14.055801096211074,2583.969231737415,2026-08-26 23:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
21,6.804210468093405,1253.0983541061864,15,10.477949095636657,1936.7364768338944,12,3.2978117758239365,607.5238434512191,19,6.609203089737388,1214.6133666713151,2026-08-27 00:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
16,7.656722114026502,1413.6720994274704,20,2.546965541595633,471.3586775806181,13,4.146803174130595,762.8853747269465,12,2.501133614101757,459.0577271870787,2026-08-27 01:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
10,1.9737281775658113,363.99540014812266,160,304.9852984856385,56309.8404796989,6,0.4057892714883479,79.65462901312762,27,4.739706761426579,872.0427696211104,2026-08-27 02:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
6,0.17858547407829875,32.69684160375919,64,65.7764083533107,12532.218063232176,3,0.0629855727856316,12.651587875602855,13,2.6428417521787653,486.3557950381791,2026-08-27 03:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
3,0.07481795576545999,13.698329614216458,34,19.10326513700375,3714.4119028144737,17,0.6748023879870753,127.93306513074626,12,3.2978117758239365,607.5238434512191,2026-08-27 04:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
7,3.2026586780441066,595.4707338526312,38,36.813366792884366,7068.763397574778,22,12.970342703412499,2404.3083086361557,13,4.146803174130595,762.8853747269465,2026-08-27 05:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
12,0.32071962368179413,61.08527806504752,27,14.230843134435032,2723.4929133887285,23,16.686637942034462,3129.4618648692185,6,0.4057892714883479,79.65462901312762,2026-08-27 06:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
20,12.88143664313395,2371.38414905047,27,15.665831734500962,2974.5623379548456,4,0.625173672571353,115.88752381110787,3,0.0629855727856316,12.651587875602855,2026-08-27 07:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
24,16.070601765911196,2979.405283891283,63,52.72919279541343,10034.95248851737,15,10.477949095636657,1936.7364768338944,17,0.6748023879870753,127.93306513074626,2026-08-27 08:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
32,16.63133902725574,3104.699326161131,8,1.4619811461228867,283.09848552803476,20,2.546965541595633,471.3586775806181,22,12.970342703412499,2404.3083086361557,2026-08-27 09:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
35,40.59369371671838,7587.755788254963,11,1.4623979889791245,278.872138519761,160,304.9852984856385,56309.8404796989,23,16.686637942034462,3129.4618648692185,2026-08-27 10:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
5,0.32572812718058586,60.95130762160927,24,7.612549156572276,1459.4309441779978,64,65.7764083533107,12532.218063232176,4,0.625173672571353,115.88752381110787,2026-08-27 11:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
10,0.37059507246052525,68.75721859723225,9,18.30865374401758,3509.4563174957975,34,19.10326513700375,3714.4119028144737,15,10.477949095636657,1936.7364768338944,2026-08-27 12:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
23,26.478991671352926,4924.548932414326,9,3.0170198372125783,581.368219255497,38,36.813366792884366,7068.763397574778,20,2.546965541595633,471.3586775806181,2026-08-27 13:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
63,78.01496263983408,14731.663303595764,56,25.54484802663458,4929.085332623553,27,14.230843134435032,2723.4929133887285,160,304.9852984856385,56309.8404796989,2026-08-27 14:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
72,47.99596778457963,9246.778344563858,17,6.704440346819269,1281.5722943726985,27,15.665831734500962,2974.5623379548456,64,65.7764083533107,12532.218063232176,2026-08-27 15:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
30,15.547138271021879,2988.378241735963,279,137.4438441160646,26170.2999612593,63,52.72919279541343,10034.95248851737,34,19.10326513700375,3714.4119028144737,2026-08-27 16:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
18,0.35773019167308123,69.80570720741683,3,0.04018860470493541,7.94985679010339,8,1.4619811461228867,283.09848552803476,38,36.813366792884366,7068.763397574778,2026-08-27 17:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
38,28.13071447971636,5351.655116816983,4,0.9279342540339738,177.15871253849556,11,1.4623979889791245,278.872138519761,27,14.230843134435032,2723.4929133887285,2026-08-27 18:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
12,10.469896459585522,1999.3256022591888,16,3.8685308138193557,737.6570994613521,24,7.612549156572276,1459.4309441779978,27,15.665831734500962,2974.5623379548456,2026-08-27 19:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
7,0.3687514305544359,75.62616430498022,21,15.883298480369715,3014.478936433571,9,18.30865374401758,3509.4563174957975,63,52.72919279541343,10034.95248851737,2026-08-27 20:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
6,0.5280311550361768,104.11435934605781,18,2.872138323784504,543.0718757903106,9,3.0170198372125783,581.368219255497,8,1.4619811461228867,283.09848552803476,2026-08-27 21:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
18,11.187798549112975,2126.5315306059033,35,18.40586252020488,3456.831918150649,56,25.54484802663458,4929.085332623553,11,1.4623979889791245,278.872138519761,2026-08-27 22:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
7,0.2645690337113469,50.66499889134494,28,3.04759411255573,576.0862085701,17,6.704440346819269,1281.5722943726985,24,7.612549156572276,1459.4309441779978,2026-08-27 23:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
20,1.554481350590178,301.34306035918985,17,0.964528372750117,183.04190968919113,279,137.4438441160646,26170.2999612593,9,18.30865374401758,3509.4563174957975,2026-08-28 00:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
75,20.228071993755613,3894.92187671144,29,4.001213664038228,752.081927183911,3,0.04018860470493541,7.94985679010339,9,3.0170198372125783,581.368219255497,2026-08-28 01:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
24,6.756202879356645,1297.28630529257,176,146.04054496179168,27349.402172187078,4,0.9279342540339738,177.15871253849556,56,25.54484802663458,4929.085332623553,2026-08-28 02:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
161,68.6159607237824,13134.702582648617,75,30.687531522765617,5706.378749854908,16,3.8685308138193557,737.6570994613521,17,6.704440346819269,1281.5722943726985,2026-08-28 03:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
22,9.04796142730848,1727.402787937751,76,40.70798892440553,7419.886369743761,21,15.883298480369715,3014.478936433571,279,137.4438441160646,26170.2999612593,2026-08-28 04:00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
