entry_n,entry_qty,entry_vol,exit12h_n,exit12h_qty,exit12h_vol,exit4h_n,exit4h_qty,exit4h_vol,p_n,p_qty,p_vol,t_checkpoint,token_address
1141,113.37179009405543,87739.14216320892,108,46.174669589875194,35717.791768493116,388,138.0587596745181,106792.824871176,1542,128.09764421436506,99113.85115612469,2026-08-12 22:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
1330,286.76089550213834,221890.8230815089,131,27.40292146885938,21187.733880219766,235,47.933040763645685,37023.21721872661,728,85.83648521810717,66415.71869465693,2026-08-12 23:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
570,103.21333133087353,79683.90024601435,170,35.96996072940077,27875.82834791944,112,18.68933834439631,14450.585748588062,698,88.54546278299487,68417.65974730747,2026-08-13 00:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
363,119.56454030391359,92506.11137403973,136,48.877932399727605,37846.98389889552,127,17.06917382004726,13214.20259065061,828,135.96391830103414,104981.69921411932,2026-08-13 01:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
170,22.274200662828935,17222.053959690995,682,465.37770902525125,361267.5248847778,75,8.290319165753045,6431.7105100613035,388,138.0587596745181,106792.824871176,2026-08-13 02:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
197,34.836759126806555,26991.527469319906,308,176.72323413324983,137732.9601412705,90,22.227581709595963,17173.361147832347,235,47.933040763645685,37023.21721872661,2026-08-13 03:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
136,26.04436542623869,20145.94901415578,420,107.5908941333709,83539.64900820363,126,44.387378483328575,34355.621773154,112,18.68933834439631,14450.585748588062,2026-08-13 04:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
198,39.747441435874364,30785.949068502283,330,77.56122643524544,60269.26009747587,138,44.51030899853789,34459.091705863815,127,17.06917382004726,13214.20259065061,2026-08-13 05:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
113,49.00460825034567,37900.41407815341,332,48.41047845210768,37604.32180172171,108,46.174669589875194,35717.791768493116,75,8.290319165753045,6431.7105100613035,2026-08-13 06:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
98,27.770444178595753,21482.167732806505,363,73.370901904333,57031.929207223395,131,27.40292146885938,21187.733880219766,90,22.227581709595963,17173.361147832347,2026-08-13 07:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
173,74.8725610271483,57933.41518134819,221,64.55244554537316,50182.72465575528,170,35.96996072940077,27875.82834791944,126,44.387378483328575,34355.621773154,2026-08-13 08:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
128,52.531352324682025,40661.16078606261,129,30.643690436817486,23840.844752078305,136,48.877932399727605,37846.98389889552,138,44.51030899853789,34459.091705863815,2026-08-13 09:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
173,22.67032869213151,17554.05008691338,925,166.1489303191043,129350.49071935432,682,465.37770902525125,361267.5248847778,108,46.174669589875194,35717.791768493116,2026-08-13 10:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
277,39.00976378061889,30219.16586474921,407,75.46029379471072,58694.97375439375,308,176.72323413324983,137732.9601412705,131,27.40292146885938,21187.733880219766,2026-08-13 11:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
128,32.790680448168864,25371.963175814395,249,32.79899396648476,25521.08583538866,420,107.5908941333709,83539.64900820363,170,35.96996072940077,27875.82834791944,2026-08-13 12:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
140,79.20592636949841,61307.38707131684,157,35.03658065482467,27253.59826260933,330,77.56122643524544,60269.26009747587,136,48.877932399727605,37846.98389889552,2026-08-13 13:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
243,101.43694137384813,78952.71123424725,162,29.00412762885981,22556.359446009115,332,48.41047845210768,37604.32180172171,682,465.37770902525125,361267.5248847778,2026-08-13 14:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
713,179.3505396015887,139525.40411011368,174,47.880356429319434,37259.78581429249,363,73.370901904333,57031.929207223395,308,176.72323413324983,137732.9601412705,2026-08-13 15:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
243,74.55149818356479,57871.29017049734,264,18.30263426725747,14243.13357209862,221,64.55244554537316,50182.72465575528,420,107.5908941333709,83539.64900820363,2026-08-13 16:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
392,85.74137371141191,66577.46063211889,134,24.61761363095007,19144.034132455075,129,30.643690436817486,23840.844752078305,330,77.56122643524544,60269.26009747587,2026-08-13 17:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
204,57.16474640549922,44418.08899497682,6673,321.81558358684765,250357.45609718945,925,166.1489303191043,129350.49071935432,332,48.41047845210768,37604.32180172171,2026-08-13 18:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
284,45.42879307737941,35326.68685088601,1116,205.7444782983642,160034.90588833028,407,75.46029379471072,58694.97375439375,363,73.370901904333,57031.929207223395,2026-08-13 19:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
151,36.307481397934424,28226.18667207772,317,44.445822330249214,34577.69816897737,249,32.79899396648476,25521.08583538866,221,64.55244554537316,50182.72465575528,2026-08-13 20:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
5188,686.6805375615481,534389.986178559,220,44.969344079752005,34991.62462715595,157,35.03658065482467,27253.59826260933,129,30.643690436817486,23840.844752078305,2026-08-13 21:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
1521,298.5266376688945,232279.25791602256,281,38.47676875633617,29940.17810107303,162,29.00412762885981,22556.359446009115,925,166.1489303191043,129350.49071935432,2026-08-13 22:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
335,69.28839949653751,53899.60221176133,126,24.323120647382922,18932.006857313987,174,47.880356429319434,37259.78581429249,407,75.46029379471072,58694.97375439375,2026-08-13 23:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
232,62.37070103028916,48533.71551111368,171,41.50668188793313,32320.512178825807,264,18.30263426725747,14243.13357209862,249,32.79899396648476,25521.08583538866,2026-08-14 00:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
134,38.85409396948582,30221.02815081812,231,65.20135384925793,50768.67262561402,134,24.61761363095007,19144.034132455075,157,35.03658065482467,27253.59826260933,2026-08-14 01:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
153,28.406496841603676,22097.98221724613,630,271.94113794047445,211672.89112015054,6673,321.81558358684765,250357.45609718945,162,29.00412762885981,22556.359446009115,2026-08-14 02:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
147,30.012492168318595,23350.78626821153,483,151.17933853366486,117576.68570599378,1116,205.7444782983642,160034.90588833028,174,47.880356429319434,37259.78581429249,2026-08-14 03:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
245,33.54322428914941,26095.755366979527,279,84.31961121446317,65498.61830796577,317,44.445822330249214,34577.69816897737,264,18.30263426725747,14243.13357209862,2026-08-14 04:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
1268,113.43801641695536,88197.86230390651,225,46.130858495771086,35835.194232194015,220,44.969344079752005,34991.62462715595,134,24.61761363095007,19144.034132455075,2026-08-14 05:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
3575,545.4324087912818,424644.65173145465,280,35.26595609779485,27397.18324335819,281,38.47676875633617,29940.17810107303,6673,321.81558358684765,250357.45609718945,2026-08-14 06:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
541,109.1428428905155,84934.41192129688,192,34.730300905321585,26965.347468147793,126,24.323120647382922,18932.006857313987,1116,205.7444782983642,160034.90588833028,2026-08-14 07:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
247,55.17830126720917,42925.99665045014,230,73.74049821630067,57275.098213410274,171,41.50668188793313,32320.512178825807,317,44.445822330249214,34577.69816897737,2026-08-14 08:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
201,23.587726140909325,18349.090853571306,179,19.96637285808981,15507.99684017652,231,65.20135384925793,50768.67262561402,220,44.969344079752005,34991.62462715595,2026-08-14 09:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
230,33.50921880711842,26084.501309558567,140,12.513714336502442,9715.18973033334,630,271.94113794047445,211672.89112015054,281,38.47676875633617,29940.17810107303,2026-08-14 10:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
184,48.35511213678677,37627.611460091335,183,27.943152624393235,21695.344154184117,483,151.17933853366486,117576.68570599378,126,24.323120647382922,18932.006857313987,2026-08-14 11:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
240,51.43410043494455,40036.782567225906,126,28.370066793336004,22039.343392141065,279,84.31961121446317,65498.61830796577,171,41.50668188793313,32320.512178825807,2026-08-14 12:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
296,104.98969316857,81737.30927862793,214,24.35884963215695,18932.97901271203,225,46.130858495771086,35835.194232194015,231,65.20135384925793,50768.67262561402,2026-08-14 13:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
556,161.86137787576683,125961.78862663463,136,20.92105419226328,16263.10105148028,280,35.26595609779485,27397.18324335819,630,271.94113794047445,211672.89112015054,2026-08-14 14:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
284,72.43750943374636,56266.42704401689,142,19.964817935059184,15523.760541438352,192,34.730300905321585,26965.347468147793,483,151.17933853366486,117576.68570599378,2026-08-14 15:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
200,33.46131066109567,25996.179927638605,166,29.306822358890756,22789.07107053193,230,73.74049821630067,57275.098213410274,279,84.31961121446317,65498.61830796577,2026-08-14 16:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
186,31.9390067751979,24809.836192099126,105,25.31791410251153,19670.587473321582,179,19.96637285808981,15507.99684017652,225,46.130858495771086,35835.194232194015,2026-08-14 17:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
223,45.372616299766776,35239.7093438394,118,23.211751360420454,18025.487798490245,140,12.513714336502442,9715.18973033334,280,35.26595609779485,27397.18324335819,2026-08-14 18:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
196,84.41277879406164,65557.68707101411,174,46.04328083266217,35784.97926944987,183,27.943152624393235,21695.344154184117,192,34.730300905321585,26965.347468147793,2026-08-14 19:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
162,29.79626764248313,23142.939632836576,168,17.321234512359155,13466.364047253204,126,28.370066793336004,22039.343392141065,230,73.74049821630067,57275.098213410274,2026-08-14 20:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
184,22.290043690938205,17311.729440937925,116,20.266270450547122,15750.10938136332,214,24.35884963215695,18932.97901271203,179,19.96637285808981,15507.99684017652,2026-08-14 21:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
208,31.479845585827274,24440.975256489095,133,24.393792389787684,18955.505606784758,136,20.92105419226328,16263.10105148028,140,12.513714336502442,9715.18973033334,2026-08-14 22:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
186,40.461833500762,31441.608252948274,199,34.278927864968125,26658.83006483502,142,19.964817935059184,15523.760541438352,183,27.943152624393235,21695.344154184117,2026-08-14 23:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
198,71.11439994884282,55299.09872181756,149,14.291286590325452,11106.032798596769,166,29.306822358890756,22789.07107053193,126,28.370066793336004,22039.343392141065,2026-08-15 00:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
223,40.52390372065961,31508.39246504127,160,22.963826667943408,17850.904689798077,105,25.31791410251153,19670.587473321582,214,24.35884963215695,18932.97901271203,2026-08-15 01:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
154,20.643443006781993,16045.594465060281,214,25.03201400503434,19463.059360056806,118,23.211751360420454,18025.487798490245,136,20.92105419226328,16263.10105148028,2026-08-15 02:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
123,22.79374039000245,17724.10440486325,183,17.0181485327019,13230.591087220348,174,46.04328083266217,35784.97926944987,142,19.964817935059184,15523.760541438352,2026-08-15 03:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
130,21.412167132770925,16644.22149439925,153,19.417977373139962,15093.282869823672,168,17.321234512359155,13466.364047253204,166,29.306822358890756,22789.07107053193,2026-08-15 04:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
97,10.961945890932228,8518.709161977009,129,9.903739235529692,7698.448100143499,116,20.266270450547122,15750.10938136332,105,25.31791410251153,19670.587473321582,2026-08-15 05:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
137,32.64566123322498,25377.9145377219,125,18.021591053855413,14012.909844777841,133,24.393792389787684,18955.505606784758,118,23.211751360420454,18025.487798490245,2026-08-15 06:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
108,10.262324293616585,7980.701128771494,78,5.782642452661687,4494.33625343445,199,34.278927864968125,26658.83006483502,174,46.04328083266217,35784.97926944987,2026-08-15 07:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
135,40.22494356164087,31279.131691293383,114,6.618558212768233,5146.546339606526,149,14.291286590325452,11106.032798596769,168,17.321234512359155,13466.364047253204,2026-08-15 08:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
156,19.837935094356467,15422.331423203228,126,17.84373641000795,13875.988677868838,160,22.963826667943408,17850.904689798077,116,20.266270450547122,15750.10938136332,2026-08-15 09:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
101,21.184542949165543,16470.86230703513,111,11.553338635536706,8982.277923473928,214,25.03201400503434,19463.059360056806,133,24.393792389787684,18955.505606784758,2026-08-15 10:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
164,65.21848799835931,50737.49422930225,110,20.393337487233282,15846.764616533828,183,17.0181485327019,13230.591087220348,199,34.278927864968125,26658.83006483502,2026-08-15 11:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
135,19.29882004865956,15008.965892776749,102,17.697602189497093,13755.599078225576,153,19.417977373139962,15093.282869823672,149,14.291286590325452,11106.032798596769,2026-08-15 12:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
117,12.020765366196468,9349.612955858505,124,13.805302005238554,10727.226539769561,129,9.903739235529692,7698.448100143499,160,22.963826667943408,17850.904689798077,2026-08-15 13:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
182,31.25967219133279,24290.428853118952,759,76.64134350276689,59571.16860397016,125,18.021591053855413,14012.909844777841,214,25.03201400503434,19463.059360056806,2026-08-15 14:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
173,26.102411498730195,20285.60890946907,105,13.606143580257024,10586.550279401568,78,5.782642452661687,4494.33625343445,183,17.0181485327019,13230.591087220348,2026-08-15 15:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
155,70.97680876828707,55211.60046979661,85,19.211432017824148,14942.879830122713,114,6.618558212768233,5146.546339606526,153,19.417977373139962,15093.282869823672,2026-08-15 16:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
135,17.78260402406422,13822.050548264695,89,9.907740767483768,7703.101494669414,126,17.84373641000795,13875.988677868838,129,9.903739235529692,7698.448100143499,2026-08-15 17:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
119,21.55300705292805,16757.809887834355,80,13.0511436740893,10145.77862808856,111,11.553338635536706,8982.277923473928,125,18.021591053855413,14012.909844777841,2026-08-15 18:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
121,6.760757914922725,5252.938179087391,84,34.3071370073917,26695.37188381368,110,20.393337487233282,15846.764616533828,78,5.782642452661687,4494.33625343445,2026-08-15 19:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
149,13.701230761924103,10655.00315832557,86,8.605020486572343,6689.377783576089,102,17.697602189497093,13755.599078225576,114,6.618558212768233,5146.546339606526,2026-08-15 20:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
131,96.80696413765082,75252.5654307553,94,15.231470373356203,11841.225338276337,124,13.805302005238554,10727.226539769561,126,17.84373641000795,13875.988677868838,2026-08-15 21:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
107,7.48826184299451,5820.4046982755735,139,11.507929015206981,8948.832773875722,759,76.64134350276689,59571.16860397016,111,11.553338635536706,8982.277923473928,2026-08-15 22:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
106,14.132901319936742,10985.570512337532,135,57.772274869629676,44945.020029549945,105,13.606143580257024,10586.550279401568,110,20.393337487233282,15846.764616533828,2026-08-15 23:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
94,13.993314308613371,10879.360171267981,100,11.982231327187407,9317.522380503393,85,19.211432017824148,14942.879830122713,102,17.697602189497093,13755.599078225576,2026-08-16 00:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
94,8.741023823302374,6796.95877238791,107,27.464038052456104,21360.866151870272,89,9.907740767483768,7703.101494669414,124,13.805302005238554,10727.226539769561,2026-08-16 01:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
470,47.10259457168014,36610.13823738536,88,4.828535596323755,3755.400171000646,80,13.0511436740893,10145.77862808856,759,76.64134350276689,59571.16860397016,2026-08-16 02:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
117,19.543942242255667,15204.16375508113,177,22.24799413887948,17307.165189312913,84,34.3071370073917,26695.37188381368,105,13.606143580257024,10586.550279401568,2026-08-16 03:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
103,7.784548888855658,6054.697756818273,110,17.197255773740522,13380.636914146131,86,8.605020486572343,6689.377783576089,85,19.211432017824148,14942.879830122713,2026-08-16 04:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
65,3.745822902055898,2911.651713630753,156,29.21322122924449,22713.14938760893,94,15.231470373356203,11841.225338276337,89,9.907740767483768,7703.101494669414,2026-08-16 05:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
104,6.403622209848431,4978.910039427029,115,24.17636103129087,18798.214494556116,139,11.507929015206981,8948.832773875722,80,13.0511436740893,10145.77862808856,2026-08-16 06:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
87,8.327338884565835,6475.845991323043,121,13.877996509768126,10796.811748529693,135,57.772274869629676,44945.020029549945,84,34.3071370073917,26695.37188381368,2026-08-16 07:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
65,4.654067012740132,3620.010447872792,125,9.825518379244196,7643.6304544076775,100,11.982231327187407,9317.522380503393,86,8.605020486572343,6689.377783576089,2026-08-16 08:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
110,10.488249804064926,8162.389458167036,121,11.334427739161773,8812.790964686816,107,27.464038052456104,21360.866151870272,94,15.231470373356203,11841.225338276337,2026-08-16 09:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
103,25.678636914583784,19955.9271942541,190,35.119328973498625,27329.74463349,88,4.828535596323755,3755.400171000646,139,11.507929015206981,8948.832773875722,2026-08-16 10:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
106,18.660450001291448,14507.716771524241,261,31.27440888730495,24326.73442715169,177,22.24799413887948,17307.165189312913,135,57.772274869629676,44945.020029549945,2026-08-16 11:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
105,9.106926676249936,7081.520868334647,172,51.76658477583058,40293.07635142167,110,17.197255773740522,13380.636914146131,100,11.982231327187407,9317.522380503393,2026-08-16 12:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
112,11.618337322654673,9033.532572237205,94,22.296942538835037,17340.716980481146,156,29.21322122924449,22713.14938760893,107,27.464038052456104,21360.866151870272,2026-08-16 13:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
131,11.247411082215603,8745.996710890633,119,24.518148987681815,19075.071835665472,115,24.17636103129087,18798.214494556116,88,4.828535596323755,3755.400171000646,2026-08-16 14:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
105,10.07032634417882,7835.136426437123,147,38.44120462014631,29857.87538728116,121,13.877996509768126,10796.811748529693,177,22.24799413887948,17307.165189312913,2026-08-16 15:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
139,23.961015561350536,18642.06251514567,59,7.127531201659983,5544.732893003007,125,9.825518379244196,7643.6304544076775,110,17.197255773740522,13380.636914146131,2026-08-16 16:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
111,8.56968853345345,6664.665279724496,99,15.56348572800504,12113.96908691688,121,11.334427739161773,8812.790964686816,156,29.21322122924449,22713.14938760893,2026-08-16 17:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
156,23.92027725912037,18609.47662646925,105,19.7310403104769,15355.626312806198,190,35.119328973498625,27329.74463349,115,24.17636103129087,18798.214494556116,2026-08-16 18:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
110,14.418663549962062,11212.578514928593,208,49.40124094471774,38419.68194616896,261,31.27440888730495,24326.73442715169,121,13.877996509768126,10796.811748529693,2026-08-16 19:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
132,14.872248719763553,11566.336309638249,90,62.24229214140235,48413.18482785603,172,51.76658477583058,40293.07635142167,125,9.825518379244196,7643.6304544076775,2026-08-16 20:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
150,14.038763062330261,10919.777062230725,84,22.677112554629332,17629.041497765546,94,22.296942538835037,17340.716980481146,121,11.334427739161773,8812.790964686816,2026-08-16 21:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
245,43.46230529740729,33811.59632882754,69,9.280426757422843,7218.723058997083,119,24.518148987681815,19075.071835665472,190,35.119328973498625,27329.74463349,2026-08-16 22:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
213,25.103030889852068,19529.59623343229,161,28.18849240897421,21923.012734071755,147,38.44120462014631,29857.87538728116,261,31.27440888730495,24326.73442715169,2026-08-16 23:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
175,72.87866483577267,56687.24134869056,483,121.11058729810392,94248.91248302624,59,7.127531201659983,5544.732893003007,172,51.76658477583058,40293.07635142167,2026-08-17 00:00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
