minute_utc,pool_address,token_qty,vol_usd
2026-09-09 00:46:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.012181943407289338,30.355088401717644
2026-09-09 00:47:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,69.95234609716384,174307.95552719332
2026-09-09 00:48:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,73.38209443972804,182854.2367458587
2026-09-09 00:49:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,6.860279504893454,17094.513071908055
2026-09-09 00:50:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,31.244756833800555,77947.23221598726
2026-09-09 00:51:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,2.335181029177e-06,0.005793646566
2026-09-09 00:52:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,5.7169051810106115,14262.134862222603
2026-09-09 00:53:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,10.690163023335069,26668.331130047758
2026-09-09 00:54:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,91.4016031415722,228019.53134733046
2026-09-09 00:56:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.01330649579015678,33.14650850929423
2026-09-09 00:57:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.07662631745455487,191.2579090544327
2026-09-09 00:58:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.16259763879198919,403.6582947715659
2026-09-09 00:59:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.15950729169694466,397.7319788623089
2026-09-09 01:00:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.007119222715099936,17.760006796611744
2026-09-09 01:01:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.000131710872650762,0.3288227791162599
2026-09-09 01:02:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.29532899012391556,736.064148356382
2026-09-09 01:03:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.1765302162200648,440.56991408679005
2026-09-09 01:05:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.00099,2.458006900934
2026-09-09 01:06:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.09016522924942875,224.56884949929224
2026-09-09 01:07:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.047572023164648224,118.64938297494913
2026-09-09 01:08:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.008138833829949697,20.299065455277542
2026-09-09 01:09:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.13876679892776725,344.54697670802005
2026-09-09 01:10:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.16190733500989496,403.06157896017874
2026-09-09 01:11:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,133.5858314029918,333306.6424111014
2026-09-09 01:12:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,79.43712749730066,198200.46054256626
